HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engdeu5404	en	de	ad	NA	MMT-production-system.5594	NA	SYSTEM	251	-0.926728412692223	84.9270000458
NA	engdeu5404	en	de	ad	NA	online-G.0	NA	SYSTEM	53	0.390679392474756	58.6860001087
NA	engdeu5404	en	de	ad	NA	online-A.0	NA	SYSTEM	924	-3.29806246199278	43.7249999046
NA	engdeu5404	en	de	ad	NA	RWTH-UNSUPER.5484	NA	REPEAT	1899	0.496072016888114	77.8900001049
NA	engdeu5405	en	de	ad	NA	online-F.0	NA	SYSTEM	2542	-0.947852425360291	21.6689999104
NA	engdeu5405	en	de	ad	NA	online-B.0	NA	SYSTEM	2475	-1.00570033279901	30.8900001049
NA	engdeu5405	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	2913	0.903280612678757	31.2680001259
NA	engdeu5405	en	de	ad	NA	JHU.5703	NA	SYSTEM	2018	-1.58417940718621	19.2150001526
NA	engdeu5405	en	de	ad	NA	online-B.0	NA	SYSTEM	642	0.556193168046436	21.4569997787
NA	engdeu5405	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	316	-1.69987522206365	26.6039998531
NA	engdeu5405	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2049	-2.04696266669598	89.6589999199
NA	engdeu5405	en	de	ad	NA	online-A.0	NA	SYSTEM	495	-0.253677536095648	21.5469999313
NA	engdeu5405	en	de	ad	NA	NTT.5667	NA	SYSTEM	2784	0.671888982923876	23.2730000019
NA	engdeu5606	en	de	ad	NA	REFERENCE	NA	REF	2706	1.40640052215316	25.9530000687
NA	engdeu5406	en	de	ad	NA	REFERENCE	NA	REF	2706	0.971344954909389	9.33299994469
NA	engdeu5405	en	de	ad	NA	KIT.5486	NA	SYSTEM	888	0.845432705240037	33.7630000114
NA	engdeu5405	en	de	ad	NA	KIT.5486	NA	SYSTEM	1020	0.845432705240037	26.6539998055
NA	engdeu5405	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	1020	0.845432705240037	26.6539998055
NA	engdeu5405	en	de	ad	NA	online-A.0	NA	SYSTEM	1865	0.961128520117478	15.3959999084
NA	engdeu5405	en	de	ad	NA	online-Y.0	NA	SYSTEM	726	0.382649445730275	22.9189999104
NA	engdeu5405	en	de	ad	NA	NTT.5667	NA	SYSTEM	1689	0.845432705240037	24.7599999905
NA	engdeu5405	en	de	ad	NA	online-Y.0	NA	SYSTEM	1689	0.845432705240037	24.7599999905
NA	engdeu5405	en	de	ad	NA	online-Z.0	NA	SYSTEM	1689	0.845432705240037	24.7599999905
NA	engdeu5405	en	de	ad	NA	MMT-production-system.5594	NA	BAD_REF	295	-0.60076498072797	44.2990000248
NA	engdeu5405	en	de	ad	NA	Microsoft-Marian.5691	NA	BAD_REF	2913	-0.890004517921571	32.2710001469
NA	engdeu5405	en	de	ad	NA	online-G.0	NA	SYSTEM	513	0.440497353168995	38.4249999523
NA	engdeu5405	en	de	ad	NA	online-G.0	NA	SYSTEM	334	0.151257815975394	20.3159999847
NA	engdeu5405	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	955	-0.369373350973089	30.3350000381
NA	engdeu5405	en	de	ad	NA	REFERENCE	NA	REF	316	1.07682433499492	17.2669999599
NA	engdeu5405	en	de	ad	NA	online-Y.0	NA	SYSTEM	2762	0.0934099085366736	18.1679999828
NA	engdeu5405	en	de	ad	NA	online-Z.0	NA	SYSTEM	889	0.729736890362597	20.6689999104
NA	engdeu5405	en	de	ad	NA	JHU.5703	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	KIT.5486	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	NTT.5667	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	UCAM.5585	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	online-Y.0	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	online-Z.0	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	uedin.5770	NA	SYSTEM	1564	0.382649445730275	17.1440000534
NA	engdeu5405	en	de	ad	NA	KIT.5486	NA	BAD_REF	888	-0.427221258411809	93.9900000095
NA	engdeu5405	en	de	ad	NA	MMT-production-system.5594	NA	SYSTEM	2547	-0.195829628656928	28.3050000668
NA	engdeu5606	en	de	ad	NA	online-Z.0	NA	BAD_REF	580	-1.55499443701957	32.0569999218
NA	engdeu5406	en	de	ad	NA	online-Z.0	NA	BAD_REF	580	-1.03279940466364	36.5369999409
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	588	-0.103910907024932	48.878000021
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	588	-1.29650260987062	11.7699999809
NA	engdeu5606	en	de	ad	NA	uedin.5770	NA	SYSTEM	1535	-0.0446830078414778	45.0340001583
NA	engdeu5406	en	de	ad	NA	uedin.5770	NA	SYSTEM	1535	0.971344954909389	22.4490001202
NA	engdeu5606	en	de	ad	NA	JHU.5703	NA	SYSTEM	264	1.40640052215316	16.8930001259
NA	engdeu5606	en	de	ad	NA	uedin.5770	NA	SYSTEM	264	1.40640052215316	16.8930001259
NA	engdeu5406	en	de	ad	NA	JHU.5703	NA	SYSTEM	264	0.971344954909389	21.8510000706
NA	engdeu5406	en	de	ad	NA	uedin.5770	NA	SYSTEM	264	0.971344954909389	21.8510000706
NA	engdeu5606	en	de	ad	NA	uedin.5770	NA	SYSTEM	2154	0.695665731951704	48.9839999676
NA	engdeu5406	en	de	ad	NA	uedin.5770	NA	SYSTEM	2154	0.971344954909389	45.864000082
NA	engdeu5606	en	de	ad	NA	LMU-unsup.5651	NA	BAD_REF	1128	-1.55499443701957	48.6830000877
NA	engdeu5406	en	de	ad	NA	LMU-unsup.5651	NA	BAD_REF	1128	0.971344954909389	17.9509999752
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	2338	-0.696189898859478	42.8119997978
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	2338	-0.558133635291084	36.1949999332
NA	engdeu5606	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	2951	0.695665731951704	38.6779999733
NA	engdeu5406	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	2951	0.918604313867993	41.8019998074
NA	engdeu5606	en	de	ad	NA	online-F.0	NA	SYSTEM	2616	-0.488892251717387	67.3680000305
NA	engdeu5406	en	de	ad	NA	online-F.0	NA	SYSTEM	2616	-0.980058763622249	21.7109999657
NA	engdeu5606	en	de	ad	NA	REFERENCE	NA	REF	1728	1.40640052215316	12.7380001545
NA	engdeu5406	en	de	ad	NA	REFERENCE	NA	REF	1728	0.971344954909389	51.4809999466
NA	engdeu5606	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2103	-1.31808284028575	11.753000021
NA	engdeu5406	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2103	-0.874577481539457	8.30099987984
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	2423	-0.222366705391841	42.260999918
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	2423	-0.927318122580853	10.5260000229
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	640	0.429140185626159	46.9449999332
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	640	-0.294430430084106	11.6640000343
NA	engdeu5606	en	de	ad	NA	online-Z.0	NA	SYSTEM	580	-1.02194334436848	18.2940001488
NA	engdeu5406	en	de	ad	NA	online-Z.0	NA	SYSTEM	580	0.971344954909389	15.1840000153
NA	engdeu5606	en	de	ad	NA	MMT-production-system.5594	NA	SYSTEM	2969	-0.311208554167023	10.9759998322
NA	engdeu5406	en	de	ad	NA	MMT-production-system.5594	NA	SYSTEM	2969	-0.294430430084106	7.45299983025
NA	engdeu5606	en	de	ad	NA	KIT.5486	NA	SYSTEM	2677	0.103386740117159	38.4750001431
NA	engdeu5606	en	de	ad	NA	UCAM.5585	NA	SYSTEM	2677	0.103386740117159	38.4750001431
NA	engdeu5606	en	de	ad	NA	uedin.5770	NA	SYSTEM	2677	0.103386740117159	38.4750001431
NA	engdeu5406	en	de	ad	NA	KIT.5486	NA	SYSTEM	2677	-0.980058763622249	11.8480000496
NA	engdeu5406	en	de	ad	NA	UCAM.5585	NA	SYSTEM	2677	-0.980058763622249	11.8480000496
NA	engdeu5406	en	de	ad	NA	uedin.5770	NA	SYSTEM	2677	-0.980058763622249	11.8480000496
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	1965	0.399526236034431	26.0769999027
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	1965	0.285716621371246	11.1960000992
NA	engdeu5606	en	de	ad	NA	UCAM.5585	NA	SYSTEM	850	0.0737727905254313	11.0390000343
NA	engdeu5406	en	de	ad	NA	UCAM.5585	NA	SYSTEM	850	-0.0307272248771276	9.1369998455
NA	engdeu5606	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	2093	0.251456488075795	49.6790001392
NA	engdeu5406	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	2093	-0.136208506959919	26.6760001183
NA	engdeu5606	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2261	-1.31808284028575	49.8949999809
NA	engdeu5406	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2261	-0.294430430084106	13.2709999084
NA	engdeu5606	en	de	ad	NA	online-A.0	NA	SYSTEM	1602	0.31068438725925	38.7810001373
NA	engdeu5406	en	de	ad	NA	online-A.0	NA	SYSTEM	1602	-0.294430430084106	17.4260001183
NA	engdeu5606	en	de	ad	NA	online-Y.0	NA	SYSTEM	2275	-0.45927830212566	16.8000001907
NA	engdeu5406	en	de	ad	NA	online-Y.0	NA	SYSTEM	2275	0.971344954909389	7.6890001297
NA	engdeu5606	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	715	-1.40692468906093	12.5629999638
NA	engdeu5406	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	715	-3.03694376423668	17.1130001545
NA	engdeu5606	en	de	ad	NA	online-G.0	NA	SYSTEM	2978	-1.34769678987748	15.5439999104
NA	engdeu5406	en	de	ad	NA	online-G.0	NA	SYSTEM	2978	-1.92939030236737	17.8080000877
NA	engdeu5606	en	de	ad	NA	REFERENCE	NA	REF	640	1.40640052215316	30.0940001011
NA	engdeu5406	en	de	ad	NA	REFERENCE	NA	REF	640	0.971344954909389	28.5169999599
NA	engdeu5607	en	de	ad	NA	REFERENCE	NA	REF	1712	1.31515946917176	5.62599992752
NA	engdeu5607	en	de	ad	NA	UCAM.5585	NA	SYSTEM	361	-0.841309178638156	33.760999918
NA	engdeu5607	en	de	ad	NA	online-Z.0	NA	BAD_REF	1214	-1.14456258223643	18.8589999676
NA	engdeu5607	en	de	ad	NA	UCAM.5585	NA	REPEAT	1222	0.641263016731164	17.6940000057
NA	engdeu5607	en	de	ad	NA	JHU.5703	NA	REPEAT	1151	0.506483726243044	18.3509998322
NA	engdeu5607	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	2703	-0.335886839307706	47.5360000134
NA	engdeu5607	en	de	ad	NA	JHU.5703	NA	SYSTEM	1366	-0.066328258331466	46.6089999676
NA	engdeu5607	en	de	ad	NA	online-F.0	NA	SYSTEM	2637	0.573873371487104	39.6340000629
NA	engdeu5607	en	de	ad	NA	JHU.5703	NA	SYSTEM	2015	0.270619967888834	47.9730000496
NA	engdeu5607	en	de	ad	NA	online-F.0	NA	SYSTEM	31	-1.38042634059064	58.8459999561
NA	engdeu5607	en	de	ad	NA	UCAM.5585	NA	SYSTEM	1824	-0.268497194063646	93.0130000114
NA	engdeu5607	en	de	ad	NA	KIT.5486	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	MMT-production-system.5594	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	NTT.5667	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	UCAM.5585	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	online-A.0	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	online-B.0	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5607	en	de	ad	NA	online-Y.0	NA	SYSTEM	296	1.31515946917176	11.5130000114
NA	engdeu5405	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2083	-0.485069165850529	25.0350000858
NA	engdeu5607	en	de	ad	NA	online-F.0	NA	SYSTEM	852	0.034756209534624	33.3039999008
NA	engdeu5607	en	de	ad	NA	online-G.0	NA	SYSTEM	1712	-0.706529888150036	102.019000053
NA	engdeu5607	en	de	ad	NA	KIT.5486	NA	SYSTEM	2083	-0.706529888150036	68.1819999218
NA	engdeu5607	en	de	ad	NA	online-A.0	NA	SYSTEM	2095	-0.369581661929736	44.5499999523
NA	engdeu5607	en	de	ad	NA	online-Y.0	NA	SYSTEM	520	1.11299053343958	55.0899999142
NA	engdeu5607	en	de	ad	NA	UCAM.5585	NA	SYSTEM	2150	-0.335886839307706	69.1150000095
NA	engdeu5607	en	de	ad	NA	online-A.0	NA	SYSTEM	703	0.135840677400714	35.0239999294
NA	engdeu5607	en	de	ad	NA	JHU.5703	NA	BAD_REF	2015	-1.75106938943297	45.4849998951
NA	engdeu5607	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	236	1.31515946917176	31.7279999256
NA	engdeu5607	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	169	-0.706529888150036	69.2929999828
NA	engdeu5607	en	de	ad	NA	online-F.0	NA	BAD_REF	929	-1.91954350254312	13.629999876
NA	engdeu5607	en	de	ad	NA	online-Z.0	NA	SYSTEM	1129	0.573873371487104	39.4470000267
NA	engdeu5607	en	de	ad	NA	Microsoft-Marian.5691	NA	BAD_REF	2133	-1.75106938943297	25.6849999428
NA	engdeu5607	en	de	ad	NA	online-Y.0	NA	BAD_REF	2692	-1.784764212055	24.878000021
NA	engdeu5607	en	de	ad	NA	online-B.0	NA	SYSTEM	2639	-0.369581661929736	112.280999899
NA	engdeu5607	en	de	ad	NA	REFERENCE	NA	REF	934	1.31515946917176	35.3430001736
NA	engdeu5607	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	301	-0.875004001260186	53.2299997807
NA	engdeu5607	en	de	ad	NA	online-A.0	NA	SYSTEM	1017	-0.605445420283946	41.2799999714
NA	engdeu5607	en	de	ad	NA	NTT.5667	NA	SYSTEM	2064	-1.58259527632282	37.8450000286
NA	engdeu5408	en	de	ad	NA	KIT.5486	NA	SYSTEM	923	0.369953981405717	28.3759999275
NA	engdeu5408	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	923	0.369953981405717	28.3759999275
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	SYSTEM	923	0.369953981405717	28.3759999275
NA	engdeu5408	en	de	ad	NA	online-A.0	NA	SYSTEM	923	0.369953981405717	28.3759999275
NA	engdeu5408	en	de	ad	NA	uedin.5770	NA	SYSTEM	923	0.369953981405717	28.3759999275
NA	engdeu5608	en	de	ad	NA	KIT.5486	NA	SYSTEM	923	0.85112869364382	48.1530001163
NA	engdeu5608	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	923	0.85112869364382	48.1530001163
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	SYSTEM	923	0.85112869364382	48.1530001163
NA	engdeu5608	en	de	ad	NA	online-A.0	NA	SYSTEM	923	0.85112869364382	48.1530001163
NA	engdeu5608	en	de	ad	NA	uedin.5770	NA	SYSTEM	923	0.85112869364382	48.1530001163
NA	engdeu5408	en	de	ad	NA	LMU-unsup.5651	NA	REPEAT	1436	-2.16694787351249	20.7929999828
NA	engdeu5608	en	de	ad	NA	LMU-unsup.5651	NA	REPEAT	1436	-1.29961060148149	10.8759999275
NA	engdeu5615	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	102	0.279837196038783	12.2920000553
NA	engdeu5615	en	de	ad	NA	online-Y.0	NA	SYSTEM	102	0.279837196038783	12.2920000553
NA	engdeu5408	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	954	0.369953981405717	31.4189999104
NA	engdeu5608	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	954	0.99451131331884	51.121999979
NA	engdeu5408	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	2437	-0.999167654581886	36.4370000362
NA	engdeu5608	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	2437	0.564363454293779	70.5299999714
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	SYSTEM	610	0.853173382342519	18.8199999332
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	SYSTEM	610	0.965834789383836	9.875
NA	engdeu5408	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	1463	0.369953981405717	18.6470000744
NA	engdeu5608	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	1463	-1.21358102967647	10.5360000134
NA	engdeu5408	en	de	ad	NA	online-A.0	NA	SYSTEM	163	-0.0729971361196838	18.1889998913
NA	engdeu5408	en	de	ad	NA	online-F.0	NA	SYSTEM	163	-0.0729971361196838	18.1889998913
NA	engdeu5408	en	de	ad	NA	online-G.0	NA	SYSTEM	163	-0.0729971361196838	18.1889998913
NA	engdeu5608	en	de	ad	NA	online-A.0	NA	SYSTEM	163	-1.21358102967647	19.2300000191
NA	engdeu5608	en	de	ad	NA	online-F.0	NA	SYSTEM	163	-1.21358102967647	19.2300000191
NA	engdeu5608	en	de	ad	NA	online-G.0	NA	SYSTEM	163	-1.21358102967647	19.2300000191
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	SYSTEM	1920	-0.354875119999485	25.1940000057
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	SYSTEM	1920	0.22024516707373	22.9739999771
NA	engdeu5408	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	1911	0.732368532108318	16.3739998341
NA	engdeu5408	en	de	ad	NA	uedin.5770	NA	SYSTEM	1911	0.732368532108318	16.3739998341
NA	engdeu5608	en	de	ad	NA	Microsoft-Marian.5691	NA	SYSTEM	1911	0.420980834618758	16.125
NA	engdeu5608	en	de	ad	NA	uedin.5770	NA	SYSTEM	1911	0.420980834618758	16.125
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	SYSTEM	1129	0.933709949165319	20.6119999886
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	SYSTEM	1129	1.02318783725384	25.4640002251
NA	engdeu5408	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	1436	-2.89177697491769	22.0740001202
NA	engdeu5608	en	de	ad	NA	LMU-unsup.5651	NA	SYSTEM	1436	-1.15622798180647	13.489000082
NA	engdeu5408	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2530	-1.11997250481609	25.4279999733
NA	engdeu5608	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	2530	-1.21358102967647	37.5309998989
NA	engdeu5408	en	de	ad	NA	online-B.0	NA	SYSTEM	2180	0.933709949165319	26.2880001068
NA	engdeu5608	en	de	ad	NA	online-B.0	NA	SYSTEM	2180	0.36362778674875	24.7730000019
NA	engdeu5408	en	de	ad	NA	JHU.5703	NA	SYSTEM	137	-0.0327288527082837	17.5840001106
NA	engdeu5608	en	de	ad	NA	JHU.5703	NA	SYSTEM	137	-1.04152188606645	8.78999996185
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	BAD_REF	610	-0.113265419531084	17.6870000362
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	BAD_REF	610	-1.64372888870154	11.0490000248
NA	engdeu5408	en	de	ad	NA	UCAM.5585	NA	REPEAT	1476	0.208880847760117	19.1970000267
NA	engdeu5608	en	de	ad	NA	UCAM.5585	NA	REPEAT	1476	0.85112869364382	12.1719999313
NA	engdeu5408	en	de	ad	NA	online-F.0	NA	BAD_REF	2127	-1.11997250481609	34.1070001125
NA	engdeu5608	en	de	ad	NA	online-F.0	NA	BAD_REF	2127	-1.72975846050655	62.2599999905
NA	engdeu5408	en	de	ad	NA	UCAM.5585	NA	SYSTEM	2291	0.0880759975259166	23.0399999619
NA	engdeu5608	en	de	ad	NA	UCAM.5585	NA	SYSTEM	2291	0.306274738878742	61.5119998455
NA	engdeu5408	en	de	ad	NA	NTT.5667	NA	BAD_REF	1920	-2.00587473986689	33.2839999199
NA	engdeu5608	en	de	ad	NA	NTT.5667	NA	BAD_REF	1920	-1.01284536213145	28.2320001125
NA	engdeu5408	en	de	ad	NA	MMT-production-system.5594	NA	REPEAT	405	0.531027115051318	22.6199998856
NA	engdeu5608	en	de	ad	NA	MMT-production-system.5594	NA	REPEAT	405	0.105539071333714	17.9200000763
NA	engdeu5408	en	de	ad	NA	UCAM.5585	NA	SYSTEM	1173	0.933709949165319	20.8299999237
NA	engdeu5608	en	de	ad	NA	UCAM.5585	NA	SYSTEM	1173	0.36362778674875	17.4729998112
NA	engdeu5639	en	de	ad	NA	online-Y.0	NA	SYSTEM	359	1.00542006326194	11.507999897
NA	engdeu5408	en	de	ad	NA	online-Y.0	NA	SYSTEM	2311	0.168612564348717	26.9609999657
NA	engdeu5608	en	de	ad	NA	online-Y.0	NA	SYSTEM	2311	0.965834789383836	73.3519999981
NA	engdeu5409	en	de	ad	NA	REFERENCE	NA	REF	302	0.898089908965273	28.388999939
NA	engdeu5609	en	de	ad	NA	REFERENCE	NA	REF	302	0.958055449111222	7.03099989891
NA	engdeu5409	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	1745	-1.01127556688106	26.375
NA	engdeu5609	en	de	ad	NA	LMU-nmt.5741	NA	SYSTEM	1745	-0.0741320271000821	60.9629998207
NA	engdeu5409	en	de	ad	NA	online-Y.0	NA	BAD_REF	2900	-2.53876794755813	29.4000000954
NA	engdeu5609	en	de	ad	NA	online-Y.0	NA	BAD_REF	2900	-2.04173940362788	28.1480000019
NA	engdeu5409	en	de	ad	NA	LMU-nmt.5741	NA	BAD_REF	2958	-2.3478313999735	41.9869999886
NA	engdeu5609	en	de	ad	NA	LMU-nmt.5741	NA	BAD_REF	2958	-1.94497182773307	24.3570001125
NA	engdeu5409	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	1409	-2.30964409045657	49.8729999065
NA	engdeu5609	en	de	ad	NA	RWTH-UNSUPER.5484	NA	SYSTEM	1409	-1.88046011046986	39.7730000019
NA	engdeu5409	en	de	ad	NA	online-F.0	NA	REPEAT	2570	0.630778742346786	27.9110000134
NA	engdeu5609	en	de	ad	NA	online-F.0	NA	REPEAT	2570	0.183914841952744	21.9409999847
NA	engdeu5409	en	de	ad	NA	online-B.0	NA	SYSTEM	2319	0.401654885245226	43.4000000954
NA	engdeu5609	en	de	ad	NA	online-B.0	NA	SYSTEM	2319	0.700008580058396	78.3370001316
NA	engdeu5409	en	de	ad	NA	KIT.5486	NA	BAD_REF	222	-2.57695525707506	19.9800000191
NA	engdeu5609	en	de	ad	NA	KIT.5486	NA	BAD_REF	222	-1.84820425183826	17.6809999943
NA	engdeu5409	en	de	ad	NA	online-B.0	NA	SYSTEM	2839	-1.27858673349955	29.3999998569
NA	engdeu5609	en	de	ad	NA	online-B.0	NA	SYSTEM	2839	-1.10631950331139	15.496999979
