HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	ruseng5603	ru	en	ad	NA	REFERENCE	NA	REF	1092	1.10358849965481	7.22799992561
NA	ruseng5603	ru	en	ad	NA	REFERENCE	NA	REF	1350	1.10358849965481	4.89599990845
NA	ruseng5604	ru	en	ad	NA	REFERENCE	NA	REF	1023	1.21801016486283	7.38999986649
NA	ruseng5603	ru	en	ad	NA	online-G.0	NA	SYSTEM	709	-0.250779523445296	10.5099999905
NA	ruseng5603	ru	en	ad	NA	online-A.0	NA	SYSTEM	1878	0.798855694457283	8.94400000572
NA	ruseng5603	ru	en	ad	NA	online-G.0	NA	SYSTEM	1031	-0.149201921712788	15.5820000172
NA	ruseng5603	ru	en	ad	NA	online-B.0	NA	SYSTEM	2495	-0.555512328642819	6.48000001907
NA	ruseng5603	ru	en	ad	NA	online-B.0	NA	BAD_REF	1323	0.189390084062237	10.8259999752
NA	ruseng5603	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2979	0.290967685794745	10.236000061
NA	ruseng5603	ru	en	ad	NA	online-F.0	NA	SYSTEM	2136	0.731137293302278	7.12800002098
NA	ruseng5603	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	197	0.595700490992267	13.242000103
NA	ruseng5603	ru	en	ad	NA	JHU.5675	NA	SYSTEM	1957	-0.0814835205577832	12.0580000877
NA	ruseng5603	ru	en	ad	NA	JHU.5675	NA	BAD_REF	1438	-0.792526732685336	7.79400014877
NA	ruseng5603	ru	en	ad	NA	online-F.0	NA	REPEAT	1883	0.35868608694975	7.28800010681
NA	ruseng5603	ru	en	ad	NA	uedin.5739	NA	SYSTEM	125	-0.183061122290291	10.9700000286
NA	ruseng5603	ru	en	ad	NA	online-F.0	NA	SYSTEM	2718	0.257108485217242	16.5320000648
NA	ruseng5603	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2963	1.0020108979223	14.4140000343
NA	ruseng5603	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1092	0.798855694457283	9.9399998188
NA	ruseng5603	ru	en	ad	NA	REFERENCE	NA	REF	2237	1.13744770023231	4.55999994278
NA	ruseng5603	ru	en	ad	NA	REFERENCE	NA	REF	985	1.13744770023231	5.48200011253
NA	ruseng5603	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2207	0.90043329618979	7.35000014305
NA	ruseng5604	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2273	0.302501136757043	52.5539999008
NA	ruseng5604	ru	en	ad	NA	online-B.0	NA	SYSTEM	459	0.845025005264177	7.0640001297
NA	ruseng5604	ru	en	ad	NA	online-F.0	NA	SYSTEM	1695	-0.307838215313482	11.493999958
NA	ruseng5604	ru	en	ad	NA	online-F.0	NA	SYSTEM	1084	-0.952085309165703	8.52800011635
NA	ruseng5604	ru	en	ad	NA	JHU.5675	NA	SYSTEM	741	0.641578554574002	11.9760000706
NA	ruseng5604	ru	en	ad	NA	JHU.5675	NA	SYSTEM	1305	0.607670812792306	11.6660001278
NA	ruseng5604	ru	en	ad	NA	JHU.5675	NA	SYSTEM	95	1.01456371417266	6.04999995232
NA	ruseng5604	ru	en	ad	NA	REFERENCE	NA	REF	2577	1.21801016486283	3.62599992752
NA	ruseng5604	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2185	0.505947587447218	7.3599998951
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	637	0.777209521700785	5.60000014305
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	1379	0.845025005264177	5.38999986649
NA	ruseng5604	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2487	0.845025005264177	4.9240000248
NA	ruseng5604	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	350	0.845025005264177	7.45399999619
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	2051	0.811117263482481	12.1240000725
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	2285	0.845025005264177	3.78600001335
NA	ruseng5604	ru	en	ad	NA	REFERENCE	NA	REF	1988	1.21801016486283	4.25199985504
NA	ruseng5604	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1534	0.472039845665523	8.39199995995
NA	ruseng5604	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1224	0.845025005264177	8.64599990845
NA	ruseng5604	ru	en	ad	NA	online-F.0	NA	BAD_REF	1695	-1.86759433727149	10.8980000019
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	1345	0.845025005264177	5.72199988365
NA	ruseng5604	ru	en	ad	NA	online-B.0	NA	SYSTEM	1462	-0.0365762810599152	17.4279999733
NA	ruseng5604	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2646	-0.0365762810599152	10.8079998493
NA	ruseng5604	ru	en	ad	NA	online-G.0	NA	SYSTEM	42	0.811117263482481	7.04400014877
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	SYSTEM	870	0.98065597239096	4.83599996567
NA	ruseng5604	ru	en	ad	NA	uedin.5739	NA	SYSTEM	870	0.98065597239096	4.83599996567
NA	ruseng5604	ru	en	ad	NA	JHU.5675	NA	SYSTEM	463	0.0312392025034765	10.2700002193
NA	ruseng5604	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2577	-1.32507046876436	6.40599989891
NA	ruseng5604	ru	en	ad	NA	online-A.0	NA	REPEAT	637	0.946748230609264	8.07400012016
NA	ruseng5604	ru	en	ad	NA	REFERENCE	NA	REF	350	1.21801016486283	7.95799994469
NA	ruseng5604	ru	en	ad	NA	online-B.0	NA	SYSTEM	1311	0.709394038137394	8.50999999046
NA	ruseng5605	ru	en	ad	NA	REFERENCE	NA	REF	941	1.0772118048093	8.91799998283
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	SYSTEM	694	0.445091720624215	12.0460000038
NA	ruseng5605	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	135	0.278744330049192	7.07400012016
NA	ruseng5605	ru	en	ad	NA	REFERENCE	NA	REF	2953	1.0439423266943	5.32799983025
NA	ruseng5605	ru	en	ad	NA	online-F.0	NA	SYSTEM	2091	-0.32010627602089	9.69600009918
NA	ruseng5605	ru	en	ad	NA	Alibaba.5720	NA	BAD_REF	1232	-0.75260949151595	11.1480000019
NA	ruseng5605	ru	en	ad	NA	online-A.0	NA	BAD_REF	1232	-0.75260949151595	11.1480000019
NA	ruseng5605	ru	en	ad	NA	online-B.0	NA	BAD_REF	1232	-0.75260949151595	11.1480000019
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	BAD_REF	1232	-0.75260949151595	11.1480000019
NA	ruseng5605	ru	en	ad	NA	uedin.5739	NA	BAD_REF	1232	-0.75260949151595	11.1480000019
NA	ruseng5605	ru	en	ad	NA	JHU.5675	NA	BAD_REF	2452	-1.48453801004605	17.2179999352
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	SYSTEM	1687	0.711247545544252	14.8340001106
NA	ruseng5605	ru	en	ad	NA	online-F.0	NA	REPEAT	1072	0.278744330049192	15.0780000687
NA	ruseng5605	ru	en	ad	NA	online-B.0	NA	SYSTEM	1963	0.0458579832441603	13.6319999695
NA	ruseng5605	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2064	0.944133892349284	3.27399992943
NA	ruseng5605	ru	en	ad	NA	online-B.0	NA	SYSTEM	2064	0.944133892349284	3.27399992943
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	SYSTEM	2064	0.944133892349284	3.27399992943
NA	ruseng5605	ru	en	ad	NA	online-B.0	NA	SYSTEM	175	0.877594936119275	13.5399999619
NA	ruseng5605	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	158	1.01067284857929	9.52800011635
NA	ruseng5605	ru	en	ad	NA	online-F.0	NA	SYSTEM	2013	0.345283286279202	7.33800005913
NA	ruseng5605	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	941	0.91086441423428	19.5739998817
NA	ruseng5605	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	2230	0.811055979889266	20.5299999714
NA	ruseng5605	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2195	0.644708589314243	17.3980000019
NA	ruseng5605	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2238	-0.3866452322509	9.80000019073
NA	ruseng5605	ru	en	ad	NA	online-A.0	NA	SYSTEM	850	0.777786501774261	7.49800014496
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	SYSTEM	1139	1.01067284857929	7.1859998703
NA	ruseng5605	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2452	0.578169633084234	8.23799991608
NA	ruseng5605	ru	en	ad	NA	online-G.0	NA	SYSTEM	2521	0.744517023659257	12.1820001602
NA	ruseng5605	ru	en	ad	NA	online-A.0	NA	SYSTEM	1816	0.711247545544252	6.84000015259
NA	ruseng5605	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2735	0.112396939474169	22.879999876
NA	ruseng5605	ru	en	ad	NA	JHU.5675	NA	SYSTEM	1703	-0.32010627602089	16.120000124
NA	ruseng5605	ru	en	ad	NA	online-A.0	NA	BAD_REF	2204	-0.652801057170936	12.0899999142
NA	ruseng5605	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	1557	0.511630676854225	15.1119999886
NA	ruseng5606	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1866	0.986152788534665	6.04600000381
NA	ruseng5606	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	2638	0.954385114430339	9.5759999752
NA	ruseng5606	ru	en	ad	NA	online-G.0	NA	SYSTEM	788	0.954385114430339	7.31200003624
NA	ruseng5606	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2432	0.954385114430339	7.22400021553
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	SYSTEM	2614	0.986152788534665	5.77399992943
NA	ruseng5606	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	2641	1.01792046263899	366.383999825
NA	ruseng5606	ru	en	ad	NA	online-F.0	NA	SYSTEM	1814	-0.538695568472998	16.8120000362
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	SYSTEM	1831	-0.506927894368672	10.9700000286
NA	ruseng5606	ru	en	ad	NA	online-A.0	NA	SYSTEM	548	-0.538695568472998	20.0699999332
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	REPEAT	242	0.573173025178423	8.92599987984
NA	ruseng5606	ru	en	ad	NA	online-F.0	NA	SYSTEM	2300	0.0331225654048757	5.37599992752
NA	ruseng5606	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	668	0.573173025178423	10.4700000286
NA	ruseng5606	ru	en	ad	NA	uedin.5739	NA	BAD_REF	630	0.382566980552465	11.2120001316
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	BAD_REF	1443	-0.0939481310124296	9.39199995995
NA	ruseng5606	ru	en	ad	NA	JHU.5675	NA	SYSTEM	1395	0.954385114430339	12.2799999714
NA	ruseng5606	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	643	0.319031632343812	6.76399993896
NA	ruseng5606	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2193	0.25549628413516	13.2979998589
NA	ruseng5606	ru	en	ad	NA	online-G.0	NA	SYSTEM	1426	0.795546743908707	9.61599993706
NA	ruseng5606	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2028	0.890849766221686	12.7660000324
NA	ruseng5606	ru	en	ad	NA	online-F.0	NA	SYSTEM	1341	0.827314418013034	7.66600012779
NA	ruseng5606	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	751	0.954385114430339	10.3420000076
NA	ruseng5606	ru	en	ad	NA	online-G.0	NA	SYSTEM	2091	0.25549628413516	16.4460000992
NA	ruseng5606	ru	en	ad	NA	JHU.5675	NA	SYSTEM	254	0.287263958239486	17.8339998722
NA	ruseng5606	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1638	0.414334654656791	23.7039999962
NA	ruseng5606	ru	en	ad	NA	online-G.0	NA	SYSTEM	1905	0.827314418013034	5.53999996185
NA	ruseng5606	ru	en	ad	NA	online-A.0	NA	BAD_REF	2171	-0.983443005933566	10.3400001526
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	SYSTEM	2344	-1.39642276928981	8.03200006485
NA	ruseng5606	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2062	-1.96824090316768	8.10000014305
NA	ruseng5606	ru	en	ad	NA	online-G.0	NA	SYSTEM	1237	0.700243721595728	13.8980000019
NA	ruseng5606	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	1834	-0.761069287203282	15.385999918
NA	ruseng5606	ru	en	ad	NA	online-B.0	NA	SYSTEM	1443	0.986152788534665	8.22799992561
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	SYSTEM	762	0.251152638475835	14.25
NA	ruseng5607	ru	en	ad	NA	online-F.0	NA	SYSTEM	6	0.154657161218854	5.91600012779
NA	ruseng5607	ru	en	ad	NA	online-F.0	NA	SYSTEM	2548	0.0581616839618729	11.0580000877
NA	ruseng5607	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	270	0.411978433904136	8.58599996567
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	1017	0.251152638475835	5.46000003815
NA	ruseng5607	ru	en	ad	NA	online-B.0	NA	SYSTEM	1803	-0.745967293179635	8.11199998856
NA	ruseng5607	ru	en	ad	NA	online-B.0	NA	SYSTEM	2222	0.154657161218854	5.43400001526
NA	ruseng5607	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	11	1.087446774703	3.31399989128
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	SYSTEM	11	1.087446774703	3.31399989128
NA	ruseng5607	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	11	1.087446774703	3.31399989128
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	SYSTEM	11	1.087446774703	3.31399989128
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1068	1.087446774703	6.55599999428
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	2163	1.087446774703	6.93799996376
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	2886	0.926620979274702	11.7660000324
NA	ruseng5607	ru	en	ad	NA	Alibaba.5720	NA	BAD_REF	1166	-1.71092206574944	9.41200017929
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	BAD_REF	1166	-1.71092206574944	9.41200017929
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	BAD_REF	1166	-1.71092206574944	9.41200017929
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2243	0.251152638475835	15.6500000954
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	BAD_REF	762	-0.295655065980391	8.11199998856
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	SYSTEM	2762	0.79796034293206	7.08200001717
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	2525	0.862290661103381	10.5020000935
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1749	0.862290661103381	5.72600007057
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	1982	1.05528161561734	13.4819998741
NA	ruseng5607	ru	en	ad	NA	JHU.5675	NA	SYSTEM	176	0.315482956647155	8.94800019264
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	BAD_REF	1229	0.411978433904136	16.7520000935
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	SYSTEM	2543	1.02311645653168	7.18800020218
NA	ruseng5607	ru	en	ad	NA	afrl-ruen-syscomb.5440	NA	SYSTEM	2404	0.122492002133194	8.00999999046
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	SYSTEM	2570	1.087446774703	4.28800010681
NA	ruseng5607	ru	en	ad	NA	REFERENCE	NA	REF	1448	1.087446774703	11.4679999352
NA	ruseng5607	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	2583	0.283317797561495	10.743999958
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	SYSTEM	690	0.0581616839618729	13.7820000648
NA	ruseng5607	ru	en	ad	NA	online-G.0	NA	SYSTEM	1159	-0.552976338665673	25.8280000687
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	REPEAT	2276	0.990951297446022	14.6699998379
NA	ruseng5607	ru	en	ad	NA	Alibaba.5720	NA	SYSTEM	1166	-0.102664111466429	11.9459998608
NA	ruseng5607	ru	en	ad	NA	online-A.0	NA	SYSTEM	1166	-0.102664111466429	11.9459998608
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1166	-0.102664111466429	11.9459998608
NA	ruseng5607	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1053	0.958786138360362	18.0340001583
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	2473	-1.96207152670236	5.65400004387
NA	ruseng5608	ru	en	ad	NA	JHU.5675	NA	BAD_REF	2568	-4.2814599417348	5.52400016785
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	215	-0.559650624589724	15.3900001049
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	2817	-0.883286217384949	62.2200000286
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	768	0.249438357398337	53.7889997959
NA	ruseng5608	ru	en	ad	NA	online-G.0	NA	SYSTEM	1565	0.680952481125303	21.3059999943
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	1284	-0.0202579699310169	20.0929999352
NA	ruseng5608	ru	en	ad	NA	JHU.5675	NA	REPEAT	1885	-0.2360150317945	30.1500000954
NA	ruseng5608	ru	en	ad	NA	JHU.5675	NA	BAD_REF	493	-4.17358141080306	12.4609999657
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	507	-0.451772093657983	14.7409999371
NA	ruseng5608	ru	en	ad	NA	online-A.0	NA	SYSTEM	376	0.842770277522915	7.66499996185
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	2186	-0.0741972353968876	59.5820000172
NA	ruseng5608	ru	en	ad	NA	online-A.0	NA	SYSTEM	954	0.680952481125303	25.9530000687
NA	ruseng5608	ru	en	ad	NA	REFERENCE	NA	REF	1284	0.842770277522915	12.260999918
NA	ruseng5608	ru	en	ad	NA	online-F.0	NA	SYSTEM	2516	-1.63843593390714	13.9060001373
NA	ruseng5602	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2831	0.388968860598238	8.37599992752
NA	ruseng5601	ru	en	ad	NA	online-B.0	NA	SYSTEM	1011	0.752277579153474	14.1360001564
NA	ruseng5601	ru	en	ad	NA	uedin.5739	NA	SYSTEM	2043	-0.905483228065522	11.7300000191
NA	ruseng5601	ru	en	ad	NA	online-B.0	NA	SYSTEM	2083	-1.18177669593535	15.7940001488
NA	ruseng5601	ru	en	ad	NA	online-F.0	NA	BAD_REF	999	-1.45807016380519	14.7039999962
NA	ruseng5601	ru	en	ad	NA	Alibaba.5720	NA	BAD_REF	1379	-0.398945203637496	11.8320000172
NA	ruseng5601	ru	en	ad	NA	uedin.5739	NA	BAD_REF	1379	-0.398945203637496	11.8320000172
NA	ruseng5601	ru	en	ad	NA	uedin.5739	NA	SYSTEM	863	0.383886288660363	24.5260000229
NA	ruseng5601	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1195	0.706228667841835	4.48000001907
NA	ruseng5601	ru	en	ad	NA	online-F.0	NA	SYSTEM	1418	-0.122651735767663	347.075999975
NA	ruseng5601	ru	en	ad	NA	REFERENCE	NA	REF	2587	1.35091342620478	23.4059998989
NA	ruseng5601	ru	en	ad	NA	online-F.0	NA	SYSTEM	2096	-0.398945203637496	18.0619997978
NA	ruseng5601	ru	en	ad	NA	uedin.5739	NA	SYSTEM	1676	0.199690643413808	13.5399999619
NA	ruseng5602	ru	en	ad	NA	online-F.0	NA	SYSTEM	565	0.125325862745347	10.1459999084
NA	ruseng5601	ru	en	ad	NA	online-B.0	NA	SYSTEM	2246	0.245739554725447	10.9979999065
