HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	trkeng5601	tr	en	ad	NA	online-A.0	NA	SYSTEM	1473	-0.354538152227543	60.7899999619
NA	trkeng5601	tr	en	ad	NA	online-G.0	NA	SYSTEM	972	1.13517803896144	6.44599986076
NA	trkeng5601	tr	en	ad	NA	uedin.5709	NA	SYSTEM	2799	1.01600074366632	12.9049999714
NA	trkeng5601	tr	en	ad	NA	REFERENCE	NA	REF	2274	1.16497236278522	2.30700016022
NA	trkeng5601	tr	en	ad	NA	NICT.5708	NA	SYSTEM	753	-0.324743828403763	4.30499982834
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1743	1.08139521784744	32.2130000591
NA	trkeng5602	tr	en	ad	NA	online-B.0	NA	BAD_REF	2983	0.427291461729298	9.49199986458
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	BAD_REF	105	-0.989933343193342	77.7300000191
NA	trkeng5602	tr	en	ad	NA	online-A.0	NA	SYSTEM	491	1.15407341297168	9.96799993515
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	372	0.972377925161082	15.6159999371
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	2139	0.899699730036844	36.8770000935
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	SYSTEM	2601	0.572647851977773	32.0480000973
NA	trkeng5602	tr	en	ad	NA	REFERENCE	NA	REF	816	1.1904125105338	4.65699982643
NA	trkeng5602	tr	en	ad	NA	online-B.0	NA	SYSTEM	1083	1.15407341297168	67.2809998989
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	SYSTEM	2606	0.427291461729298	11.9029998779
NA	trkeng5602	tr	en	ad	NA	online-B.0	NA	SYSTEM	802	-1.17162883100394	38.4900000095
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	1185	1.04505612028532	9.4470000267
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1185	1.04505612028532	9.4470000267
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	2935	0.754343339788368	8.43400001526
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	SYSTEM	1408	0.68166514466413	93.7720000744
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	BAD_REF	1647	0.281935071480822	106.624000072
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	816	1.15407341297168	52.5180001259
NA	trkeng5602	tr	en	ad	NA	REFERENCE	NA	REF	254	1.15407341297168	4.17199993134
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1125	-0.626542367572152	13.5680000782
NA	trkeng5602	tr	en	ad	NA	online-A.0	NA	SYSTEM	1133	1.15407341297168	12.876999855
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	SYSTEM	2824	1.11773431540956	19.5920000076
NA	trkeng5602	tr	en	ad	NA	online-A.0	NA	SYSTEM	2779	1.1904125105338	29.2789998055
NA	trkeng5602	tr	en	ad	NA	NICT.5708	NA	REPEAT	2601	0.318274169042941	52.1459999084
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	982	-0.190473196826725	86.7139999866
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	1340	0.718004242226249	14.6610000134
NA	trkeng5602	tr	en	ad	NA	online-A.0	NA	SYSTEM	2059	1.1904125105338	13.0920000076
NA	trkeng5602	tr	en	ad	NA	online-A.0	NA	SYSTEM	535	-0.37216868463732	19.8029999733
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	1973	0.318274169042941	7.61100006104
NA	trkeng5602	tr	en	ad	NA	online-G.0	NA	SYSTEM	555	0.790682437350487	21.9620001316
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	SYSTEM	485	1.15407341297168	19.4409999847
NA	trkeng5602	tr	en	ad	NA	uedin.5709	NA	BAD_REF	2284	-0.481185977323676	13.3510000706
NA	trkeng5603	tr	en	ad	NA	online-A.0	NA	SYSTEM	1182	0.560829771079345	12.4079999924
NA	trkeng5603	tr	en	ad	NA	REFERENCE	NA	REF	924	1.0056481671258	14.2369999886
NA	trkeng5603	tr	en	ad	NA	online-B.0	NA	SYSTEM	1880	1.03986496682168	5.7650001049
NA	trkeng5603	tr	en	ad	NA	REFERENCE	NA	REF	2670	1.03986496682168	4.16499996185
NA	trkeng5603	tr	en	ad	NA	NICT.5708	NA	SYSTEM	54	1.0056481671258	5.94499993324
NA	trkeng5603	tr	en	ad	NA	NICT.5708	NA	SYSTEM	410	0.321312173208177	8.43600010872
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1101	-2.38181500276643	42.7380001545
NA	trkeng5603	tr	en	ad	NA	online-G.0	NA	SYSTEM	2778	0.629263370471107	11.6210000515
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	681	-0.0208558237506336	11.75
NA	trkeng5603	tr	en	ad	NA	NICT.5708	NA	SYSTEM	1074	0.971431367429918	19.6070001125
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1074	0.971431367429918	19.6070001125
NA	trkeng5603	tr	en	ad	NA	online-A.0	NA	REPEAT	2846	0.389745772599939	5.79800009727
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	304	-0.191939822230039	11.3849999905
NA	trkeng5603	tr	en	ad	NA	online-A.0	NA	SYSTEM	45	-1.83434620763233	12.0369999409
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	912	0.971431367429918	24.1410000324
NA	trkeng5603	tr	en	ad	NA	online-G.0	NA	SYSTEM	1151	-1.28687741249823	13.7910001278
NA	trkeng5603	tr	en	ad	NA	online-G.0	NA	SYSTEM	1628	-0.84205901645178	14.9160001278
NA	trkeng5603	tr	en	ad	NA	NICT.5708	NA	SYSTEM	924	1.0056481671258	4.29500007629
NA	trkeng5603	tr	en	ad	NA	online-A.0	NA	SYSTEM	924	1.0056481671258	4.29500007629
NA	trkeng5603	tr	en	ad	NA	online-B.0	NA	SYSTEM	924	1.0056481671258	4.29500007629
NA	trkeng5603	tr	en	ad	NA	online-G.0	NA	SYSTEM	1327	-0.705191817668255	21.5340001583
NA	trkeng5603	tr	en	ad	NA	uedin.5709	NA	SYSTEM	1734	0.766130569254631	31.6660001278
NA	trkeng5603	tr	en	ad	NA	online-B.0	NA	SYSTEM	2455	0.937214567734037	27.9739999771
NA	trkeng5603	tr	en	ad	NA	online-A.0	NA	SYSTEM	1323	0.287095373512296	107.148000002
