HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engces5301	en	cs	ad	NA	online-B.0	NA	REPEAT	1412	0.246372459997232	7.47399997711
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	258	-0.167779527569925	7.4849998951
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	1322	1.14370176639274	11.888999939
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	2549	-0.51290618387589	10.1919999123
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1092	0.00478380058305697	6.96700000763
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1181	0.936625772609161	13.6480000019
NA	engces5301	en	cs	ad	NA	online-B.0	NA	BAD_REF	731	-1.68633681531617	29.6859998703
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	718	1.14370176639274	4.71500015259
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	616	1.14370176639274	12.7139999866
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	404	0.660524447564389	8.56500005722
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	REPEAT	1191	0.867600441347968	59.6589999199
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	673	0.280885125627829	33.1369998455
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	684	0.0738091318442499	28.243999958
NA	engces5301	en	cs	ad	NA	online-B.0	NA	BAD_REF	356	-1.92792547473034	9.29799985886
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	917	1.14370176639274	53.7129998207
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	385	-0.547418849506486	16.2569999695
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1050	0.211859794366636	27.2249999046
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	2734	0.246372459997232	13.0559999943
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	160	0.522473785042004	8.98399996758
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	673	1.00565110387035	33.4769999981
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	878	-1.47926082153259	34.6169998646
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1022	-0.789007508920661	42.256000042
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	3	-1.61731148405498	35.8420000076
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	2150	1.10918910076214	10.3950002193
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	REPEAT	2138	0.142834463105443	50.9160001278
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	460	1.14370176639274	14.8369998932
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1935	-0.685469512028872	29.6789999008
NA	engces5301	en	cs	ad	NA	online-G.0	NA	BAD_REF	37	-1.61731148405498	16.2260000706
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	2711	-0.685469512028872	25.5429999828
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	999	-0.858032840181854	10.3090000153
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	109	1.10918910076214	31.9959998131
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1715	0.971138438239757	21.0309998989
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1885	1.10918910076214	21.4140000343
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1333	-0.685469512028872	28.7100000381
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	2189	1.14370176639274	81.6840000153
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	1315	1.00565110387035	18.1540000439
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	444	1.04016376950095	18.3770000935
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2912	1.14370176639274	11.1459999084
NA	engces5301	en	cs	ad	NA	online-A.0	NA	REPEAT	2093	-0.685469512028872	19.9650001526
NA	engces5301	en	cs	ad	NA	online-G.0	NA	BAD_REF	2367	-2.30756479666691	15.3250000477
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	2849	0.142834463105443	10.2799999714
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1213	1.14370176639274	34.260999918
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	851	-0.478393518245293	14.3310000896
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	559	0.108321797474846	9.09299993515
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2706	0.246372459997232	169.220999956
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	945	1.14370176639274	20.376999855
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	2799	-0.236804858831118	36.9449999332
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1697	0.626011781933793	45.9609999657
NA	engces5301	en	cs	ad	NA	online-B.0	NA	BAD_REF	1488	-1.89341280909975	31.495000124
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	REPEAT	1175	-0.754494843290065	16.0399999619
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	2310	0.177347128736039	8.74699997902
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	1412	-0.443880852614697	12.0469999313
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	474	0.867600441347968	104.475000143
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1374	-0.754494843290065	26.8460001945
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	BAD_REF	718	-1.54828615279378	7.98200011253
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	2549	1.14370176639274	4.5070002079
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	731	1.14370176639274	18.5659999847
NA	engces5301	en	cs	ad	NA	online-G.0	NA	REPEAT	1092	0.0392964662136534	42.5580000877
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1322	-0.961570837073644	150.394999981
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	219	-0.789007508920661	12.2100000381
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	673	1.10918910076214	18.4160001278
NA	engces5301	en	cs	ad	NA	online-B.0	NA	BAD_REF	160	-0.892545505812451	10.1119999886
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	917	1.14370176639274	59.4370000362
NA	engces5301	en	cs	ad	NA	online-A.0	NA	REPEAT	385	-0.547418849506486	34.7269999981
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	356	-0.616444180767679	14.5100002289
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	1507	0.211859794366636	16.3910000324
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	2909	-0.961570837073644	14.0009999275
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	2738	-0.961570837073644	28.5499999523
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1336	-1.27218482774901	50.4639999866
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1191	0.418935788150214	24.2290000916
NA	engces5301	en	cs	ad	NA	REFERENCE	NA	REF	1022	1.14370176639274	33.9179999828
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1400	-0.754494843290065	9.59000015259
NA	engces5301	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2138	0.315397791258425	11.3090000153
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	37	-0.443880852614697	17.6510000229
NA	engces5301	en	cs	ad	NA	online-G.0	NA	REPEAT	999	-0.754494843290065	9.19899988174
NA	engces5301	en	cs	ad	NA	online-B.0	NA	SYSTEM	2150	1.04016376950095	6.27900004387
NA	engces5301	en	cs	ad	NA	online-G.0	NA	BAD_REF	3	-2.13500146851392	29.2649998665
NA	engces5301	en	cs	ad	NA	online-A.0	NA	SYSTEM	2401	-0.0297288650475395	9.18400001526
NA	engces5301	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	519	0.142834463105443	12.8350000381
NA	engces5301	en	cs	ad	NA	online-G.0	NA	SYSTEM	1012	-0.443880852614697	25.0260000229
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1075	0.996838188800881	9.29200005531
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	1294	0.45455001469601	44.6690001488
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2444	-0.00639493329313168	17.3869998455
NA	engces5305	en	cs	ad	NA	online-B.0	NA	REPEAT	577	0.996838188800881	4.98900008202
NA	engces5305	en	cs	ad	NA	online-B.0	NA	BAD_REF	2843	-1.4163441859658	11.4630000591
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	1104	0.996838188800881	7.17999982834
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2452	0.373206788580279	8.43300008774
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2108	-0.738483968334709	22.8699998856
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	1956	-1.57903063819726	21.0360000134
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	REPEAT	2898	0.996838188800881	5.61199998856
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	691	-0.52156869869276	32.4249999523
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	544	0.671465284337958	29.6399998665
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2637	-0.0877381594088625	53.3280000687
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2946	0.996838188800881	7.92499995232
NA	engces5305	en	cs	ad	NA	online-A.0	NA	BAD_REF	391	-1.6061450469025	23.0640001297
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1238	-0.52156869869276	11.9100000858
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	1875	-0.358882246461298	34.6510000229
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	BAD_REF	469	-1.38922977726056	26.6159999371
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	2415	0.969723780095638	10.7150001526
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	REPEAT	1504	-1.4163441859658	8.34499979019
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1569	-1.09097128150288	20.3120000362
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	580	0.0207194754121119	18.4670000076
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2181	-0.684255150924222	9.83699989319
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2491	0.996838188800881	24.1239998341
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2491	0.996838188800881	24.1239998341
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	1684	0.996838188800881	4.26799988747
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	1331	0.996838188800881	3.71399998665
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1723	0.996838188800881	8.71099996567
NA	engces5305	en	cs	ad	NA	online-B.0	NA	BAD_REF	847	-1.66037386431299	17.0449998379
NA	engces5305	en	cs	ad	NA	online-B.0	NA	REPEAT	2151	0.481664423401253	15.4649999142
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2589	-1.47057300337629	24.1809999943
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1842	-1.19942891632385	13.0720000267
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	476	-0.304653429050811	33.3289999962
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1435	0.45455001469601	16.1860001087
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2214	0.996838188800881	43.1969997883
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1954	0.996838188800881	47.138999939
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2211	0.942609371390394	23.9470000267
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	112	0.996838188800881	18.3340001106
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	112	0.996838188800881	18.3340001106
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	112	0.996838188800881	18.3340001106
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	371	0.969723780095638	8.52900004387
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2328	0.996838188800881	32.0639998913
NA	engces5305	en	cs	ad	NA	online-B.0	NA	BAD_REF	1389	-1.68748827301823	31.1459999084
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2071	0.996838188800881	3.27699995041
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	2837	-0.22331020293508	9.06999993324
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2514	-0.602911924808491	13.4370000362
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2035	0.481664423401253	39.7509999275
NA	engces5305	en	cs	ad	NA	online-G.0	NA	REPEAT	676	0.996838188800881	13.3509998322
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1988	0.996838188800881	55.5629999638
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1033	0.996838188800881	12.8949999809
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1033	0.996838188800881	12.8949999809
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	452	0.15629151893833	25.2460000515
NA	engces5305	en	cs	ad	NA	online-A.0	NA	BAD_REF	1548	-1.71460268172348	5.06999993324
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	2444	0.996838188800881	7.38800001144
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	577	0.996838188800881	5.22099995613
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	REPEAT	1075	0.996838188800881	10.1740000248
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2843	0.996838188800881	12.1229999065
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2596	0.53589324081174	24.4379999638
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2579	0.698579693043202	39.9869999886
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	2108	0.996838188800881	8.28100013733
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1104	-1.22654332502909	15.9850001335
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2247	-0.304653429050811	24.0840001106
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2898	0.996838188800881	7.85299992561
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2188	0.996838188800881	11.6729998589
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2290	0.942609371390394	27.7289998531
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1020	-0.114852568114106	45.1199998856
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	391	-0.90117042056617	17.4179999828
NA	engces5305	en	cs	ad	NA	online-B.0	NA	REPEAT	2452	-0.00639493329313168	9.1210000515
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	BAD_REF	544	-1.09097128150288	23.2250001431
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	BAD_REF	580	-1.6061450469025	17.1470000744
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1792	-0.0335093419983753	20.2669999599
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	457	0.996838188800881	6.21600008011
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	2252	-1.57903063819726	20.4240000248
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1684	0.698579693043202	62.7050001621
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2236	0.427435605990766	25.1949999332
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	469	-0.0335093419983753	39.7869999409
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	1875	0.996838188800881	8.41599988937
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1504	-1.4163441859658	17.8929998875
NA	engces5305	en	cs	ad	NA	online-B.0	NA	REPEAT	2181	-0.440225472577029	12.4400000572
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	636	0.996838188800881	12.5390000343
NA	engces5305	en	cs	ad	NA	online-A.0	NA	BAD_REF	2214	-1.38922977726056	33.3139998913
NA	engces5305	en	cs	ad	NA	online-G.0	NA	REPEAT	1842	-1.09097128150288	24.8450000286
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	2151	0.346092379875035	25.2829999924
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	847	0.346092379875035	16.8320000172
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	1955	-1.44345859467104	21.4019999504
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	2589	0.996838188800881	16.3250000477
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	548	0.129177110233086	32.0629999638
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1331	0.996838188800881	8.43700003624
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1996	0.346092379875035	22.7819998264
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	1389	-0.684255150924222	58.7539999485
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	REPEAT	2071	0.996838188800881	6.36000013351
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	2035	0.996838188800881	18.8240001202
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	1248	0.996838188800881	9.35300016403
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1248	0.996838188800881	9.35300016403
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	BAD_REF	2514	-1.71460268172348	7.56699991226
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	1824	0.0478338841173555	25.9229998589
NA	engces5305	en	cs	ad	NA	online-B.0	NA	SYSTEM	371	0.237634745054061	34.2239999771
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	767	-1.52480182078677	19.4660000801
NA	engces5305	en	cs	ad	NA	online-G.0	NA	SYSTEM	676	0.996838188800881	21.7430000305
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	226	-1.28077214243958	22.6530001163
NA	engces5305	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	706	0.996838188800881	24.25
NA	engces5305	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1902	-1.30788655114482	8.8029999733
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	1548	-1.25365773373434	10.4409999847
NA	engces5305	en	cs	ad	NA	REFERENCE	NA	REF	1033	0.969723780095638	6.20500016212
NA	engces5305	en	cs	ad	NA	online-A.0	NA	SYSTEM	2890	0.996838188800881	5.90599989891
NA	engces5306	en	cs	ad	NA	online-B.0	NA	REPEAT	1870	-0.0703669956526621	30.5909998417
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1135	-0.952024419610668	21.0559999943
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	2419	0.504626976493863	20.2690000534
NA	engces5306	en	cs	ad	NA	REFERENCE	NA	REF	235	0.926289222734648	4.07999992371
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	2379	-0.147032858605532	25.0959999561
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2543	0.926289222734648	33.9769999981
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	SYSTEM	1386	-0.760359762228492	23.8819999695
NA	engces5306	en	cs	ad	NA	online-A.0	NA	SYSTEM	2638	-0.262031653034837	45.2540001869
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1265	0.696291633876038	2.60299992561
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	BAD_REF	2183	-1.18202200846928	17.1740000248
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	BAD_REF	2183	-1.18202200846928	17.1740000248
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	948	0.159630593205948	15.3800001144
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	1735	-0.683693899275622	17.4990000725
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	295	0.00629886730020794	31.6649999619
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	105	0.00629886730020794	38.3450000286
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	2762	0.657958702399603	12.492000103
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	1753	-0.990357351087103	46.2820000648
NA	engces5306	en	cs	ad	NA	REFERENCE	NA	REF	93	0.926289222734648	3.87800002098
NA	engces5306	en	cs	ad	NA	online-A.0	NA	SYSTEM	2073	-0.108699927129097	27.9000000954
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	BAD_REF	1772	-1.98701356947441	8.67300009727
NA	engces5306	en	cs	ad	NA	online-G.0	NA	REPEAT	1591	-0.530362173369882	14.5369999409
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	92	-0.147032858605532	41.246999979
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	348	-0.147032858605532	10.7269999981
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	911	0.00629886730020794	17.2479999065
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	1249	0.926289222734648	6.10700011253
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	BAD_REF	913	-1.52701839175719	17.8779997826
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	REPEAT	2907	-0.990357351087103	11.9630000591
NA	engces5306	en	cs	ad	NA	REFERENCE	NA	REF	764	0.926289222734648	7.81699991226
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	631	0.926289222734648	20.7240002155
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	606	0.00629886730020794	26.8029999733
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	1740	-1.06702321403997	16.9090001583
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2840	0.926289222734648	14.4389998913
NA	engces5306	en	cs	ad	NA	REFERENCE	NA	REF	907	0.926289222734648	6.81299996376
NA	engces5306	en	cs	ad	NA	online-B.0	NA	REPEAT	1403	-0.338697515987707	13.6019999981
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	2839	0.811290428305343	9.54100012779
NA	engces5306	en	cs	ad	NA	online-A.0	NA	SYSTEM	1205	-0.300364584511272	44.4110000134
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	BAD_REF	863	-1.98701356947441	28.6759998798
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	739	-0.722026830752057	18.368999958
NA	engces5306	en	cs	ad	NA	online-A.0	NA	SYSTEM	2107	-1.18202200846928	37.3970000744
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	1581	0.696291633876038	18.8149998188
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	2927	-1.02869028256354	35.0889999866
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	BAD_REF	2017	-1.98701356947441	12.6099998951
NA	engces5306	en	cs	ad	NA	online-A.0	NA	SYSTEM	2307	0.696291633876038	5.15499997139
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	2307	0.696291633876038	5.15499997139
NA	engces5306	en	cs	ad	NA	uedin.5630	NA	SYSTEM	2307	0.696291633876038	5.15499997139
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	1310	0.926289222734648	91.0320000648
NA	engces5306	en	cs	ad	NA	REFERENCE	NA	REF	498	0.926289222734648	4.11299991608
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	603	0.926289222734648	12.1809999943
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	2690	-1.37368666585145	8.94099998474
NA	engces5306	en	cs	ad	NA	CUNI-Transformer.5595	NA	SYSTEM	2037	0.734624565352473	11.7349998951
NA	engces5306	en	cs	ad	NA	online-G.0	NA	SYSTEM	363	0.121297661729513	8.92499995232
NA	engces5306	en	cs	ad	NA	online-B.0	NA	SYSTEM	2760	0.811290428305343	11.1380000114
