SYS SID RAW.SCR Z.SCR N 
online-A 128 100 0.831485303732688 1 
online-A 639 100 0.831485303732688 1 
online-A 1062 60 -0.509002211469278 1 
online-A 205 97 0.730948740092541 2 
online-A 522 66 -0.307929084188983 2 
online-A 635 27 -1.6149044115109 1 
online-A 552 72 -0.106855956908688 1 
online-A 5 100 0.831485303732688 2 
online-A 1890 61 -0.475490023589229 1 
online-A 1450 100 0.831485303732688 1 
online-A 1662 25 -1.681928787271 1 
online-A 976 45 -1.01168502967002 1 
online-A 1823 38 -1.24627034483036 2 
online-A 1026 55 -0.676563150869524 1 
online-A 1815 100 0.831485303732688 1 
online-A 1932 100 0.831485303732688 1 
online-A 1471 100 0.831485303732688 1 
online-A 1509 50 -0.84412409026977 1 
online-A 1900 40 -1.17924596907026 1 
online-A 1598 100 0.831485303732688 1 
online-A 44 79 0.31369443307709 1 
online-A 367 75 0.180396468137121 1 
online-A 1530 79 0.31369443307709 2 
online-A 1334 94 0.813561801601975 1 
online-A 1158 86 0.546965871722036 1 
online-A 948 60 -0.319470900387764 1 
online-A 1584 88 0.613614854192021 1 
online-A 776 99 0.980184257776937 1 
online-A 256 86 0.546965871722036 1 
online-A 212 69 -0.0195504792728329 1 
online-A 1028 83 0.44699239801706 1 
online-A 119 87 0.580290362957029 1 
online-A 1189 66 -0.197785818008761 1 
online-A 139 63 -0.380826489645999 1 
online-A 113 70 0.0462684108408889 1 
online-A 1146 77 0.473363311327777 1 
online-A 433 63 -0.380826489645999 1 
online-A 329 52 -1.05197561898254 1 
online-A 1769 72 0.168295525265714 1 
online-A 218 74 0.290322639690539 1 
online-A 309 84 0.900458211814665 1 
online-A 154 98 0.839798448372391 1 
online-A 1959 2 -1.84487191605483 1 
online-A 1548 65 -0.0830569893994672 1 
online-A 245 93 0.699971866891806 2 
online-A 1295 75.5 0.21057883170976 2 
online-A 772 0 -1.90080254864707 1 
online-A 303 25 -1.20166964124414 1 
online-A 1805 87 0.532179969115105 1 
online-A 458 92 0.672006550595689 1 
online-A 1085 100 0.895729080964624 1 
online-A 223 91 0.670719316896788 1 
online-A 1291 98.5 0.946710206989489 2 
online-A 1985 65 -0.286049102091238 1 
online-A 684 98 0.928310814316641 1 
online-A 870 98 0.928310814316641 1 
online-A 1933 95.5 0.836313850952408 2 
online-A 1154 83.5 0.394728426804088 2 
online-A 588 89 0.597121746205401 1 
online-A 665 91 0.670719316896788 1 
online-A 508 84 0.413127819476935 1 
online-A 765 77 0.155536322057081 1 
online-A 860 100 1.21482887749592 1 
online-A 1845 2 -1.47685617777426 1 
online-A 146 38 -0.488073912572971 1 
online-A 1005 51 -0.131013650139171 1 
online-A 209 26 -0.817668000973401 1 
online-A 1321 24 -0.87260034904014 2 
online-A 1256 22 -0.927532697106875 2 
online-A 638 74 0.50070835262832 1 
online-A 511 62 0.17111426422789 1 
online-A 1749 76 0.555640700695059 1 
online-A 33 25 -2.69934166371768 1 
online-A 292 76.5 0.442856532721571 2 
online-A 1690 28 -2.51630099208044 1 
online-A 340 66 -0.197785818008761 1 
online-A 1802 68 -0.0757587035839363 1 
online-A 760 65 -0.258799375221174 1 
online-A 1029 74 0.290322639690539 1 
online-A 952 47 -1.3570434050446 1 
online-A 1262 37 -1.96717897716873 1 
online-A 1920 66 -0.197785818008761 1 
online-A 463 100 0.858944061809326 1 
online-A 278 3 -2.64179434136314 1 
online-A 1460 49 -0.981650356353515 1 
online-A 1039 98 0.786763888548038 1 
online-A 1659 54 -0.801199923200296 1 
online-A 418 100 0.858944061809326 1 
online-A 1106 90 0.498043195502886 1 
online-A 70 91 0.914309053089793 2 
online-A 1477 26 -1.2475712106729 1 
online-A 1290 34 -0.981493639748264 1 
online-A 606 33 -1.01475333611384 1 
online-A 1229 82 0.614971785799573 1 
online-A 321 98 1.14712692764885 1 
online-A 147 70 0.215855429412614 1 
online-A 177 93 0.980828445820952 1 
online-A 1688 88 0.814529963993053 1 
online-A 261 96 1.08060753491769 1 
online-A 1405 92 0.947568749455373 1 
online-A 391 33 -1.01475333611384 1 
online-A 461 99 1.18038662401443 1 
online-A 1624 19 -1.48038908523196 1 
online-A 1708 56 -0.249780319705505 1 
online-A 705 90 0.881049356724213 1 
online-A 656 100 0.982721867752719 1 
online-A 1840 41 -1.7017722666276 2 
online-A 1545 98 0.891722066587285 1 
online-A 1668 89 0.482222961342829 2 
online-A 381 96 0.80072226542185 1 
online-A 1286 80 0.0727238560983746 1 
online-A 496 53 -0.178822852327266 1 
online-A 1002 34 -0.852155035089466 1 
online-A 688 83 0.884333225718313 1 
online-A 1532 70 0.423632258565228 1 
online-A 1913 58 -0.0016301726530032 1 
online-A 486 35 -0.816716499154614 2 
online-A 1952 9 -1.73811843346078 1 
online-A 1956 74 0.565386402304639 1 
online-A 474 68.5 0.370474454662949 2 
online-A 728 91 1.16784151319713 1 
online-A 1351 18 -1.41917161004711 1 
online-A 133 31 -0.958470642894024 1 
online-A 1553 37 -0.745839427284908 1 
online-A 799 53 -0.178822852327266 1 
online-A 1296 86 0.558374664267278 1 
online-A 1683 66 -0.149548840350507 1 
online-A 362 100 1.05392111749973 1 
online-A 28 79 0.310601437651053 1 
online-A 727 84 0.4875823138055 1 
online-A 83 95 0.876940241345281 1 
online-A 1074 90 0.699959365190835 2 
online-A 1182 55 -0.538906767890289 1 
online-A 701 57 -0.468114417428509 2 
online-A 1043 82 0.416789963343721 1 
online-A 1904 79 0.310601437651053 1 
online-A 955 91 0.735355540421724 1 
online-A 736 100 1.05392111749973 1 
online-A 974 95 0.876940241345281 1 
online-A 1990 89 0.664563189959946 1 
online-A 385 86 0.924392729842814 1 
online-A 1242 25 -1.05691284009435 1 
online-A 332 21 -1.18683451681154 1 
online-A 1196 51.5 -0.196181731842959 2 
online-A 597 81 0.761990633946325 1 
online-A 894 74 0.534627699691241 1 
online-A 1032 55 -0.0825002647154163 1 
online-A 677 97 1.28167734081509 1 
online-A 1652 58 0.014940992822477 1 
online-A 219 58 0.014940992822477 1 
online-A 514 84 0.859431891484219 1 
online-A 1073 24 -1.08939325927365 1 
online-A 1064 18 -1.84856525143319 1 
online-A 1176 98.5 1.00082685465339 2 
online-A 803 49.5 -0.733585731660179 2 
online-A 1811 95 0.876940241345281 1 
online-A 1648 51 -0.680491468813846 1 
online-A 1707 25 -1.60079202481697 1 
online-A 556 86 0.558374664267278 1 
online-A 541 41 -1.03445322112274 1 
online-A 1842 53 -0.609699118352067 1 
online-A 1992 82 0.416789963343721 1 
online-A 1307 75 0.169016736727496 1 
online-A 369 27 -1.52999967435519 1 
online-A 1841 75 0.08237549758824 1 
online-A 1593 90 0.717662111379296 1 
online-A 1379 86 0.548252347701681 1 
online-A 618 85 0.505899906782277 1 
online-A 1915 80 0.294137702185259 1 
online-A 1470 100 1.14118652057333 1 
online-A 862 75 0.08237549758824 1 
online-A 626 54 -0.807025761719238 1 
online-A 313 95.5 0.896849399283165 2 
online-A 795 37 -1.20261798199195 1 
online-A 1755 73 0.0893619449465818 1 
online-A 759 75 0.161138607554278 1 
online-A 1623 61 -0.341298030699597 1 
online-A 706 62 -0.305409699395748 1 
online-A 1402 67 -0.125968042876507 1 
online-A 1431 34 -1.3102829759035 1 
online-A 1445 90 0.699463577112001 1 
online-A 410 46 -0.87962300025732 1 
online-A 200 98 0.986570227542787 1 
online-A 1111 69 -0.054191380268811 1 
online-A 973 79.5 -0.0262451727628665 2 
online-A 1033 88 0.429028232307272 1 
online-A 1311 95 0.803959271776798 1 
online-A 1271 97 0.911082425910949 1 
online-A 1347 91 0.589712963508498 1 
online-A 928 87 0.375466655240197 1 
online-A 515 21 -3.15959743118676 1 
online-A 108 68 -0.642203309034231 1 
online-A 17 67 -0.695764886101306 1 
online-A 1041 88 0.429028232307272 1 
online-A 1699 99 1.0182055800451 1 
online-A 1732 73 -0.374395423698855 1 
online-A 415 69 -0.588641731967156 1 
online-A 1896 77.5 -0.19304838653777 2 
online-A 761 84.5 0.225241143914305 2 
online-A 130 87 0.374630261932904 1 
online-A 513 85 0.255118967518025 1 
online-A 1199 79 -0.103414915726611 1 
online-A 871 61 -1.17901656546052 1 
online-A 1147 83 0.135607673103146 1 
online-A 714 14 -3.98753198421017 1 
online-A 1930 89.5 -0.133632112464785 2 
online-A 751 97 0.492768414713898 1 
online-A 1459 96.5 0.451008379568652 2 
online-A 651 98 0.576288485004389 1 
online-A 1908 97 0.492768414713899 2 
online-A 943 91.5 0.0334080281161971 2 
online-A 1289 98 0.576288485004389 1 
online-A 1378 90 -0.0918720773195398 1 
online-A 156 90 -0.0918720773195398 1 
online-A 1944 75 -1.34467313167691 1 
online-A 917 40 -0.605838627166068 1 
online-A 265 99 1.16544378129766 1 
online-A 528 6 -1.62657764221296 1 
online-A 1797 45 -0.455729948482701 1 
online-A 1522 94 1.01533510261429 1 
online-A 493 35 -0.755947305849435 1 
online-A 1714 45 -0.810927999042154 1 
online-A 175 31 -1.25437532050947 1 
online-A 1642 100 0.931186478150875 1 
online-A 1673 66 -0.145757016841179 1 
online-A 47 86 0.487739156683559 1 
online-A 1045 40 -0.969302042423338 1 
online-A 1263 29 -1.31772493786194 1 
online-A 1080 47 -0.74757838168968 1 
online-A 1298 100 0.931186478150875 1 
online-A 165 4 -2.10959515476787 1 
online-A 354 97 0.836162052122165 1 
online-A 1426 1 -1.45670554903827 1 
online-A 468 89 0.97805396312446 1 
online-A 507 75 0.590705858916753 1 
online-A 266 73 0.535370415458509 1 
online-A 1257 5 -1.34603466212178 1 
online-A 1518 47 -0.183990349498661 1 
online-A 1935 12 -1.15236061001793 1 
online-A 652 98 1.22706345868656 1 
online-A 236 86 0.895050797937095 1 
online-A 749 76 0.133235513204862 1 
online-A 56 65 -0.135680201520548 2 
online-A 1964 50 -0.502383448873378 1 
online-A 1685 0 -1.72472760671615 1 
online-A 262 100 0.71996070896939 1 
online-A 1038 100 0.71996070896939 1 
online-A 1377 100 0.71996070896939 1 
online-A 338 25 -1.11355552779476 1 
online-A 710 70 -0.0134457857362704 1 
online-A 1807 0 -1.72472760671615 1 
online-A 1370 0 -1.72472760671615 1 
online-A 494 0 -1.72472760671615 1 
online-A 1284 26 -1.08910864463791 1 
online-A 1781 81 0.536658253572387 1 
online-A 1628 100 1.05424743214474 1 
online-A 646 100 1.05424743214474 1 
online-A 1464 81 0.536658253572387 1 
online-A 1963 0 -1.6699061392887 1 
online-A 726 100 1.05424743214474 2 
online-A 756 100 1.05424743214474 1 
online-A 1542 100 1.05424743214474 1 
online-A 1320 100 1.05424743214474 1 
online-A 1365 36 -0.689210853572659 1 
online-A 901 51 -0.280587817857644 1 
online-A 883 1 -1.64266460357436 1 
online-A 1747 0 -1.6699061392887 1 
online-A 320 94 0.514756780567617 1 
online-A 1669 65 -0.701864787196107 1 
online-A 364 98 0.682566651983303 1 
online-A 1337 89 0.304994441298009 1 
online-A 1494 75 -0.282340108656892 1 
online-A 185 94 0.514756780567617 1 
online-A 1635 97 0.640614184129381 1 
online-A 1120 98.5 0.703542885910263 2 
online-A 1631 25 -2.37996350135297 1 
online-A 689 98 0.682566651983303 1 
online-A 361 75 -0.282340108656892 1 
online-A 978 75 -0.282340108656892 1 
online-A 169 75 0.478201770775798 1 
online-A 867 37.5 -0.638396386390605 2 
online-A 115 63 0.120890360482549 1 
online-A 384 85 0.775961279353505 1 
online-A 1614 42 -0.504404607530636 1 
online-A 964 17 -1.2488033789749 1 
online-A 84 47 -0.355524853241782 1 
online-A 624 63 0.120890360482549 1 
online-A 947 50 -0.26619700066847 1 
online-A 1945 29 -1.13132753126854 1 
online-A 193 49 -0.448571024769723 1 
online-A 770 51 -0.380295374119842 1 
online-A 1294 90 0.951079813552853 1 
online-A 432 55 -0.243744072820078 1 
online-A 913 71 0.302461132378976 1 
online-A 357 86 0.81452851225309 1 
online-A 543 76 0.473150259003681 1 
online-A 1835 97.5 1.00206455761102 2 
online-A 778 97 0.972186734007297 1 
online-A 1918 98 1.03194238121474 1 
online-A 1526 90 0.553897203555222 1 
online-A 881 73 -0.461948798971247 1 
online-A 786 63 -1.05950527104564 1 
online-A 1621 99 1.81566157000085 1 
online-A 1653 57 -0.746907832920475 1 
online-A 393 68 -0.0757587035839363 1 
online-A 1679 69 -0.0147451463715237 1 
online-A 959 66 -0.197785818008761 1 
online-A 990 70 0.0462684108408889 1 
online-A 1429 76 0.412349754115364 1 
online-A 1916 53 -0.990962061770125 1 
online-A 1118 82 0.703973437041385 1 
online-A 96 89 0.971498630271011 1 
online-A 1220 53 -0.404345220624205 1 
online-A 1928 80 0.627537667547207 2 
online-A 180 77 0.512884013305939 1 
online-A 504 60.5 -0.117711085021035 2 
online-A 840 45 -0.71008829860092 1 
online-A 565 60 -0.13682002739458 1 
online-A 106 27.5 -1.37890128167499 2 
online-A 1011 82.5 0.72308237941493 2 
online-A 1245 74 0.398230359064671 1 
online-A 1167 19 -1.70375330202524 1 
online-A 67 65 0.0542693963408669 1 
online-A 521 63 -0.0221663731533117 1 
online-A 1790 27 -1.39801022404853 1 
online-A 1462 60 -1.07069592557083 1 
online-A 724 70 -0.535080154900081 1 
online-A 53 88 0.429028232307272 1 
online-A 1133 78 -0.106587538363479 1 
online-A 1217 88 0.429028232307272 1 
online-A 1885 85 0.268343501106047 1 
online-A 1234 90 0.536151386441423 1 
online-A 1367 99 1.0182055800451 1 
online-A 197 91 0.589712963508498 1 
online-A 730 81 0.0540971928377462 1 
online-A 1123 69 -0.014745146371524 2 
online-A 735 44 -1.54008407668184 1 
online-A 1655 46 -1.41805696225701 1 
online-A 817 63 -0.380826489645999 1 
online-A 557 71 0.107281968053301 1 
online-A 194 68 -0.0757587035839363 1 
online-A 1972 24 -0.904983481214769 2 
online-A 1650 7 -1.4263226604981 1 
online-A 1996 72 0.567033024996987 1 
online-A 1946 51 -0.0769741964706564 1 
online-A 1925 94.5 0.613232357728847 2 
online-A 451 95 0.63400581158145 1 
online-A 1588 85 0.218536734529386 1 
online-A 1528 98 0.758646534697069 2 
online-A 1312 100 0.841740350107482 1 
online-A 1381 99 0.800193442402276 1 
online-A 561 94 0.592458903876244 1 
online-A 1806 71 -0.363119973343504 1 
online-A 1777 59 -0.861682865805981 1 
online-A 396 75 -0.346444112205498 2 
online-A 26 86 0.382214632394975 1 
online-A 996 63 -1.14134456086056 1 
online-A 800 74 -0.412685816260086 1 
online-A 828 57.5 -1.5056739331608 2 
online-A 1168 82 0.117247816176621 1 
online-A 405 92 0.779664856722506 1 
online-A 210 78 -0.147719000041733 1 
online-A 896 71 -0.611410928423852 1 
online-A 1898 90 0.647181448613329 1 
online-A 1983 90 0.647181448613329 1 
online-A 1765 70 -0.67765263247844 1 
online-A 583 85 0.315972928340387 1 
online-A 1209 76 -0.280202408150909 1 
online-A 90 84 0.249731224285798 1 
online-A 1644 73 -0.478927520314675 1 
online-A 1175 98 0.867836860798402 2 
online-A 1924 62 -0.272456251546127 1 
online-A 1851 76 0.17099106992119 1 
online-A 1894 84 0.424389539331085 1 
online-A 666 100 0.931186478150875 1 
online-A 281 49.5 -0.668391359999087 2 
online-A 1581 100 0.931186478150875 1 
online-A 1937 26 -1.41274936389065 1 
online-A 956 100 0.931186478150875 1 
online-A 946 24 -1.47609898124313 1 
online-A 1490 39 -1.00097685109958 1 
online-A 692 100 0.931186478150875 1 
online-A 1480 18 -1.22233894913631 1 
online-A 1640 24 -1.06424380589816 1 
online-A 775 99 0.911945484578741 1 
online-A 1076 87 0.595755198102437 1 
online-A 501 52 -0.326466470786784 1 
online-A 163 36 -0.748053519421857 1 
online-A 1014 99 0.911945484578741 1 
online-A 672 95 0.806548722419973 1 
online-A 86 85 0.543056817023053 1 
online-A 1208 1 -1.67027518831108 1 
online-A 1634 1 -1.67027518831108 1 
online-A 1698 91 0.529875612812245 2 
online-A 542 100 0.831485303732688 2 
online-A 1675 10 -2.18461160547174 1 
online-A 1469 100 0.831485303732688 1 
online-A 1442 73 -0.0733437690286391 1 
online-A 164 75.5 0.0104367006714835 2 
online-A 540 66.5 -0.291172990248958 2 
online-A 1130 73 -0.0733437690286391 1 
online-A 51 100 0.831485303732688 1 
online-A 400 100 0.831485303732688 1 
online-A 1982 87 0.395826861292049 1 
online-A 912 100 0.831485303732688 1 
online-A 1063 100 0.831485303732688 1 
online-A 225 100 0.831485303732688 1 
online-A 1493 100 0.886922314983139 1 
online-A 1428 99 0.851533893437677 1 
online-A 1646 97.5 0.798451261119485 2 
online-A 227 100 0.886922314983139 1 
online-A 922 85 0.356095991801211 1 
online-A 1758 100 0.886922314983139 1 
online-A 1202 93 0.639203364164906 1 
online-A 1266 43 -1.13021771310819 1 
online-A 71 48 -0.95327560538088 1 
online-A 166 100 0.537057263418469 1 
online-A 1213 97 0.349711706412026 1 
online-A 1721 100 0.537057263418469 1 
online-A 9 99.5 0.505833003917395 2 
online-A 37 96 0.287263187409879 1 
online-A 1363 43 -3.02250831970394 1 
online-A 719 97 0.349711706412026 1 
online-A 1203 98 0.412160225414174 1 
online-A 287 89.5 0.696485890919594 2 
online-A 1950 44 -1.23055017091328 2 
online-A 1564 76 0.124727938507644 1 
online-A 1034 67.5 -0.235267809307288 2 
online-A 1433 59 -0.59526355712222 1 
online-A 1783 62.5 -0.447030013904307 2 
online-A 344 75 0.08237549758824 1 
online-A 779 91 0.7600145522987 1 
online-A 563 88 0.632957229540488 1 
online-A 1007 50 -0.976435525396853 1 
online-A 1310 100 1.14118652057333 1 
online-A 1852 55 -0.764673320799835 1 
online-A 1165 38 -1.4846648164297 1 
online-A 982 63.5 -0.391709553889107 2 
online-A 960 100 0.831485303732688 2 
online-A 886 100 0.831485303732688 1 
online-A 1856 48.5 -0.894392372089843 2 
online-A 456 80 0.161241546131705 1 
online-A 233 51 -0.810611902389721 1 
online-A 1766 43 -1.07870940543011 1 
online-A 1838 100 0.831485303732688 1 
online-A 1535 61 -0.475490023589229 1 
online-A 1239 86 1.02248532623949 1 
online-A 1344 82 0.77843109738984 1 
online-A 787 75 0.351336196902952 1 
online-A 1977 71 0.107281968053301 2 
online-A 1630 60 -0.563867161283237 1 
online-A 655 52 -1.05197561898254 1 
online-A 363 62 -0.441840046858412 1 
online-A 1279 56 -0.807921390132887 1 
online-A 435 58 -0.685894275708062 1 
online-A 63 95.5 0.75550001955654 2 
online-A 395 67 -0.222326981231898 2 
online-A 1839 75 0.0521507733753832 1 
online-A 1253 24 -1.69764491224603 1 
online-A 1489 74 0.017841054049473 2 
online-A 311 94 0.704035440567675 1 
online-A 1042 36 -1.28592828033511 1 
online-A 1407 99 0.875584037197225 1 
online-A 864 99 0.875584037197225 1 
online-A 1907 85 0.505899906782277 1 
online-A 771 87 0.590604788621085 1 
online-A 420 78 0.209432820346451 2 
online-A 1243 100 1.14118652057333 1 
online-A 387 91.5 0.781190772758402 2 
online-A 1325 62 -0.468206234364009 2 
online-A 1270 100 1.14118652057333 1 
online-A 40 86 0.548252347701681 1 
online-A 1054 75 0.08237549758824 1 
online-A 992 75 0.08237549758824 1 
online-A 1274 83 0.42119502494347 1 
online-A 872 89 0.675309670459892 1 
online-A 916 98 0.685644252629551 1 
online-A 1391 99 0.726119119963054 1 
online-A 572 50 -1.25714937937862 2 
online-A 1617 99 0.726119119963054 1 
online-A 1233 70 -0.44765203270855 1 
online-A 757 99 0.726119119963054 1 
online-A 1 99 0.726119119963054 1 
online-A 1633 86 0.199945844627508 1 
online-A 1938 83 0.0785212426269969 1 
online-A 92 91 0.402320181295026 1 
online-A 1618 78 -0.123853094040521 1 
online-A 1430 95 0.56421965062904 1 
online-A 1978 59.5 -0.335061332999142 2 
online-A 1160 95.75 0.886175928433729 4 
online-A 920 83.5 0.415921216123948 2 
online-A 1187 67.5 -0.0415669819999654 4 
online-A 999 50 -0.730934496539755 2 
online-A 1801 93 0.772944228502229 2 
online-A 1770 2 -2.44010040098504 2 
online-A 1016 79.5 0.317736729577274 4 
online-A 846 29 -1.30953454654858 2 
online-A 1622 98.5 1.00588265355895 2 
online-A 826 54 -0.639225035186805 2 
online-A 141 82.5 0.483644203497818 2 
online-A 1869 64 -0.138000323668103 2 
online-A 331 99 1.00137368419039 1 
online-A 1994 100 1.03963786776663 1 
online-A 1974 76 0.121297461936704 2 
online-A 264 87 0.542203481275422 1 
online-A 1086 48 -0.950099678198216 1 
online-A 1216 22 -1.94496845118064 1 
online-A 450 41 -1.21794896323195 1 
online-A 695 80 0.274354196241692 1 
online-A 1814 81 0.312618379817939 1 
online-A 168 98 0.96310950061414 1 
online-A 1609 62 -0.414401108130756 1 
online-A 247 97 0.924845317037893 1 
online-A 277 89 0.618731848427916 1 
online-A 1580 97 0.924845317037893 1 
online-A 1384 45 -1.06489222892696 1 
online-A 887 96 0.886581133461646 1 
online-A 1338 34 -0.495345389768247 2 
online-A 793 12 -1.06679785830005 1 
online-A 592 90 0.959260893767246 1 
online-A 1353 5 -1.24862364374199 1 
online-A 251 3 -1.30057386815397 1 
online-A 1012 22 -0.807046736240139 1 
online-A 1701 38 -1.21482278856384 2 
online-A 527 100 0.674766094801893 1 
online-A 455 99 0.644288854747607 1 
online-A 1040 55 -0.696709707640979 1 
online-A 743 68 0.352755186695523 1 
online-A 1665 85 0.955210297588018 1 
online-A 1155 65.5 0.264158846858391 2 
online-A 548 61 0.104685435151555 1 
online-A 201 74.5 0.583105670272065 2 
