SYS SID RAW.SCR Z.SCR N 
online-B.0 1000 71 1.0926271101043 1 
online-B.0 2835 50 0.494843691022261 1 
online-B.0 2139 92 1.69041052918635 1 
online-B.0 2404 54 0.608707199418841 1 
online-B.0 2591 6 -0.757654901340117 1 
online-B.0 1956 34 0.0393896574359418 1 
online-B.0 2798 72 0.801962507964415 1 
online-B.0 1345 83 1.43421763529404 1 
online-B.0 1569 100 1.6908657886207 1 
online-B.0 2854 69 1.03569535590601 1 
online-B.0 2779 29.5 -0.547265685888883 2 
online-B.0 2245 100 1.6908657886207 1 
online-B.0 1023 64 0.547990142062617 1 
online-B.0 2140 54 0.230524684685371 1 
online-B.0 2629 3 -0.843052532637552 1 
online-B.0 1197 30 -0.074473850960638 1 
online-B.0 28 4 -0.814586655538406 2 
online-B.0 105 2 -0.871518409736696 2 
online-B.0 2607 2 -0.871518409736696 1 
online-B.0 2765 45 0.352514305526536 1 
online-B.0 1445 100 1.91813754597951 1 
online-B.0 2358 98 1.86120579178122 1 
online-B.0 2997 76 1.23495649560003 1 
online-B.0 1817 89 1.60501289788891 1 
online-B.0 2638 77 1.26342237269917 1 
online-B.0 2644 49 0.466377813923116 1 
online-B.0 2916 70 1.06416123300516 1 
online-B.0 125 16 -0.472996130348667 1 
online-B.0 599 13 -0.558393761646102 1 
online-B.0 2455 67 0.643229779275791 1 
online-B.0 1235 31 -0.046007973861493 1 
online-B.0 1644 79 1.32035412689746 1 
online-B.0 2078 93 1.71887640628549 1 
online-B.0 854 40 0.210184920030811 1 
online-B.0 193 63 0.864900093311145 1 
online-B.0 2232 64 0.89336597041029 1 
online-B.0 821 4 -0.814586655538407 1 
online-B.0 2158 82 1.11942796534166 1 
online-B.0 2675 67 0.643229779275791 1 
online-B.0 173 70 1.06416123300516 1 
online-B.0 1513 98 1.86120579178122 1 
online-B.0 527 61 0.807968339112855 1 
online-B.0 2699 21 -0.330666744852943 1 
online-B.0 2013 58 0.72257070781542 1 
online-B.0 1567 100 1.91813754597951 1 
online-B.0 1876 100 1.91813754597951 1 
online-B.0 161 61.5 0.822201277662425 2 
online-B.0 2764 21 -0.330666744852943 1 
online-B.0 1361 29 -0.102939728059783 2 
online-B.0 1433 79 1.02418832812849 1 
online-B.0 2790 95 1.53213305993208 1 
online-B.0 2480 72 0.801962507964415 1 
online-B.0 64 2 -0.871518409736696 1 
online-B.0 1293 100 1.91813754597951 1 
online-B.0 409 13 -0.558393761646102 1 
online-B.0 1338 94.5 1.76157522193421 2 
online-B.0 1088 8 -0.700723147141827 1 
online-B.0 243 1 -0.899984286835841 1 
online-B.0 380 8 -0.700723147141827 1 
online-B.0 533 23 -0.273734990654653 1 
online-B.0 2053 76 1.23495649560003 1 
online-B.0 1957 51 0.523309568121406 1 
online-B.0 469 71 1.0926271101043 1 
online-B.0 786 21 -0.330666744852943 1 
online-B.0 1900 87 1.54808114369062 1 
online-B.0 1261 33 0.0109237803367968 1 
online-B.0 2171 40 0.210184920030811 1 
online-B.0 1186 1.5 -0.885751348286268 2 
online-B.0 306 50 0.494843691022261 1 
online-B.0 1648 77 1.26342237269917 1 
online-B.0 1034 60.5 0.793735400563283 2 
online-B.0 874 65 0.921831847509435 1 
online-B.0 1458 42 0.267116674229101 1 
online-B.0 1245 75 0.897202145177588 1 
online-B.0 276 87 1.27816069403028 1 
online-B.0 2761 63 0.516243596324893 1 
online-B.0 1386 84 1.18292105681711 2 
online-B.0 112 5 -0.786120778439262 1 
online-B.0 1202 32.5 -0.003309158212776 2 
online-B.0 1524 61.5 0.822201277662428 2 
online-B.0 272 44 0.324048428427391 1 
online-B.0 608 3 -0.843052532637552 1 
online-B.0 1748 33 0.0109237803367968 1 
online-B.0 702 4 -0.814586655538407 1 
online-B.0 1390 80 1.34882000399661 1 
online-B.0 347 78 1.29188824979832 1 
online-B.0 92 7 -0.729189024240972 1 
online-B.0 2449 22 -0.302200867753798 1 
online-B.0 705 5 -0.786120778439262 1 
online-B.0 2014 69 1.03569535590601 1 
online-B.0 129 95 1.77580816048378 1 
online-B.0 1568 100 1.91813754597951 1 
online-B.0 1231 10 -0.643791392943537 2 
online-B.0 2984 47 0.00829886452129853 1 
online-B.0 2339 29 -0.102939728059783 1 
online-B.0 1480 97 1.83273991468207 1 
online-B.0 1214 82 1.4057517581949 1 
online-B.0 2511 16 -0.975844053348165 1 
online-B.0 357 100 1.6908657886207 1 
online-B.0 1963 97 1.83273991468207 1 
online-B.0 2019 99 1.88967166888036 1 
online-B.0 1327 87 1.54808114369062 1 
online-B.0 2553 2 -0.871518409736696 1 
online-B.0 2822 80 1.34882000399661 1 
online-B.0 1600 64 0.89336597041029 1 
online-B.0 877 67 0.978763601707725 1 
online-B.0 90 8 -0.700723147141827 1 
online-B.0 2995 34 0.0393896574359418 1 
online-B.0 1781 50 0.494843691022261 1 
online-B.0 2270 56 0.665638953617131 2 
online-B.0 1535 84 1.46268351239319 1 
online-B.0 2275 59 0.389257413373994 1 
online-B.0 962 5 -1.32505605646314 1 
online-B.0 1475 95 1.77580816048378 1 
online-B.0 2120 100 1.91813754597951 1 
online-B.0 1288 9 -0.672257270042682 1 
online-B.0 2828 74 1.17802474140174 1 
online-B.0 2808 68 1.00722947880687 1 
online-B.0 2981 2 -0.871518409736696 1 
online-B.0 1919 80 1.34882000399661 1 
online-B.0 918 9 -0.672257270042682 1 
online-B.0 931 8 -0.700723147141827 1 
online-B.0 2038 46 0.380980182625681 1 
online-B.0 1322 2 -0.871518409736696 1 
online-B.0 1093 45 0.352514305526536 1 
online-B.0 785 17 -0.944097507610441 1 
online-B.0 749 31 -0.499645867282296 1 
online-B.0 372 86 1.24641414829256 1 
online-B.0 1517 74.5 1.19225767995131 2 
online-B.0 2739 84 1.18292105681711 1 
online-B.0 2466 35 -0.372659684331397 1 
online-B.0 2890 87 1.54808114369062 1 
online-B.0 2322 97 1.83273991468207 1 
online-B.0 2625 53 0.580241322319696 1 
online-B.0 951 26 -0.188337359357218 1 
online-B.0 1918 100 1.91813754597951 1 
online-B.0 2349 94 1.74734228338464 1 
online-B.0 197 31 -0.046007973861493 1 
online-B.0 1053 43 0.295582551328246 1 
online-B.0 360 91 1.6619446520872 1 
online-B.0 2462 100 1.91813754597951 1 
online-B.0 2097 76 1.23495649560003 1 
online-B.0 2217 66 0.611483233538067 1 
online-B.0 2588 72 0.801962507964415 1 
online-B.0 2513 97 1.83273991468207 1 
online-B.0 2016 49 0.466377813923116 1 
online-B.0 255 5 -0.786120778439262 1 
online-B.0 921 11 -0.615325515844392 1 
online-B.0 146 100 1.91813754597951 1 
online-B.0 2242 60 0.77950246201371 1 
online-B.0 1127 51 0.523309568121406 1 
online-B.0 1265 42 -0.150433864167325 1 
online-B.0 1268 2 -0.871518409736696 1 
online-B.0 2948 32 -0.0175420967623481 1 
online-B.0 2881 31 -0.046007973861493 1 
online-B.0 714 52 0.551775445220551 1 
online-B.0 2552 3 -0.843052532637552 1 
online-B.0 548 85 1.49114938949233 1 
online-B.0 1843 70 1.06416123300516 1 
online-B.0 1551 22 -0.302200867753798 1 
online-B.0 1249 98 1.86120579178122 1 
online-B.0 2910 50 0.103538501734472 1 
online-B.0 2596 13 -1.07108369056134 1 
online-B.0 2202 100 1.91813754597951 1 
online-B.0 566 47 0.00829886452129853 1 
online-B.0 616 44 0.324048428427391 1 
online-B.0 563 55 0.637173076517986 1 
online-B.0 2964 37 0.124787288733377 1 
online-B.0 1457 100 1.91813754597951 1 
online-B.0 267 1 -0.899984286835841 1 
online-B.0 1 9 -0.672257270042682 1 
online-B.0 1959 93 1.71887640628549 1 
online-B.0 1758 79 1.02418832812849 1 
online-B.0 413 19 -0.880604416134991 1 
online-B.0 2543 20 -0.848857870397267 1 
online-B.0 2151 12 -1.10283023629906 1 
online-B.0 748 42 0.267116674229101 1 
online-B.0 1128 51 0.523309568121406 1 
online-B.0 1342 51 0.523309568121406 1 
online-B.0 305 53 0.198778138947646 1 
online-B.0 111 28 -0.131405605158928 1 
online-B.0 1069 16 -0.472996130348667 1 
online-B.0 744 75 1.20649061850088 1 
online-B.0 2396 91 1.6619446520872 1 
online-B.0 936 3 -0.843052532637552 1 
online-B.0 2190 16 -0.472996130348667 1 
online-B.0 1112 6 -0.757654901340117 1 
online-B.0 1835 5 -0.786120778439262 1 
online-B.0 1341 62 0.484497050587168 1 
online-B.0 1380 76 0.928948690915313 1 
online-B.0 1723 70 1.06416123300516 1 
online-B.0 2951 72 0.801962507964415 1 
online-B.0 333 67 0.643229779275791 1 
online-B.0 2458 2 -0.871518409736696 1 
online-B.0 826 100 1.91813754597951 1 
online-B.0 2775 98 1.86120579178122 1 
online-B.0 1882 46 0.380980182625681 1 
online-B.0 1794 97 1.83273991468207 1 
online-B.0 2907 78 1.29188824979832 1 
online-B.0 164 13 -0.558393761646102 1 
online-B.0 1094 22 -0.302200867753798 1 
online-B.0 2795 100 1.91813754597951 1 
online-B.0 2023 100 1.91813754597951 1 
online-B.0 421 9 -0.672257270042682 1 
LIUM-NMT.4953 2001 8 -0.700723147141827 1 
LIUM-NMT.4953 1599 1 -0.899984286835841 1 
LIUM-NMT.4953 1574 3.5 -0.828819594087979 2 
LIUM-NMT.4953 1942 21 -0.330666744852943 2 
LIUM-NMT.4953 1741 8.5 -1.2139431463811 2 
LIUM-NMT.4953 2830 61 0.452750504849443 2 
LIUM-NMT.4953 2435 79 1.02418832812849 1 
LIUM-NMT.4953 601 49 0.466377813923116 1 
LIUM-NMT.4953 896 54 0.230524684685371 1 
LIUM-NMT.4953 12 27 -0.626632050233194 1 
LIUM-NMT.4953 557 2 -0.871518409736696 1 
LIUM-NMT.4953 1667 76 1.23495649560003 1 
LIUM-NMT.4953 2618 15 -0.501462007447812 1 
LIUM-NMT.4953 1682 71 1.0926271101043 1 
LIUM-NMT.4953 956 4 -0.814586655538407 1 
LIUM-NMT.4953 2995 4 -0.814586655538407 1 
LIUM-NMT.4953 725 2 -0.871518409736696 1 
LIUM-NMT.4953 2680 57 0.694104830716275 1 
LIUM-NMT.4953 2319 2 -0.871518409736696 1 
LIUM-NMT.4953 2895 7 -0.729189024240972 1 
LIUM-NMT.4953 75 50 0.494843691022261 1 
LIUM-NMT.4953 330 0 -0.928450163934986 1 
LIUM-NMT.4953 1415 20 -0.359132621952087 1 
LIUM-NMT.4953 125 26 -0.658378595970919 1 
LIUM-NMT.4953 288 100 1.6908657886207 1 
LIUM-NMT.4953 2356 14 -1.03933714482361 1 
LIUM-NMT.4953 1234 40 0.210184920030811 1 
LIUM-NMT.4953 272 19.5 -0.864731143266129 2 
LIUM-NMT.4953 1342 18 -0.416064376150377 1 
LIUM-NMT.4953 2693 9.5 -0.65802433149311 2 
LIUM-NMT.4953 484 3 -0.843052532637552 1 
LIUM-NMT.4953 225 37.5 0.139020227282949 2 
LIUM-NMT.4953 603 3 -0.843052532637552 1 
LIUM-NMT.4953 2727 61 0.807968339112855 1 
LIUM-NMT.4953 1683 12 -0.586859638745247 1 
LIUM-NMT.4953 285 3 -0.843052532637552 1 
LIUM-NMT.4953 1737 1 -0.899984286835841 1 
LIUM-NMT.4953 2039 50 0.494843691022261 1 
LIUM-NMT.4953 627 20 -0.359132621952087 1 
LIUM-NMT.4953 2527 73 1.14955886430259 1 
LIUM-NMT.4953 1529 62 0.836434216212 1 
LIUM-NMT.4953 2528 3 -0.843052532637552 1 
LIUM-NMT.4953 2166 19 -0.880604416134991 1 
LIUM-NMT.4953 950 18.5 -0.896477689003853 2 
LIUM-NMT.4953 669 11 -1.13457678203679 2 
LIUM-NMT.4953 574 3 -0.843052532637552 1 
LIUM-NMT.4953 550 68 1.00722947880687 1 
LIUM-NMT.4953 79 11 -1.13457678203679 1 
LIUM-NMT.4953 2881 4 -0.814586655538407 1 
LIUM-NMT.4953 132 58 0.72257070781542 1 
LIUM-NMT.4953 1736 45 0.352514305526536 1 
LIUM-NMT.4953 1085 15 -0.501462007447812 1 
LIUM-NMT.4953 1274 100 1.91813754597951 1 
LIUM-NMT.4953 2937 2 -0.871518409736696 1 
LIUM-NMT.4953 2276 18 -0.416064376150377 1 
LIUM-NMT.4953 530 6.5 -0.743421962790544 2 
LIUM-NMT.4953 1419 100 1.91813754597951 2 
LIUM-NMT.4953 2145 76 0.928948690915313 1 
LIUM-NMT.4953 431 17 -0.944097507610441 1 
LIUM-NMT.4953 2840 47.5 0.0241721373901608 2 
LIUM-NMT.4953 933 14 -1.03933714482361 1 
LIUM-NMT.4953 2516 6 -1.29330951072541 1 
LIUM-NMT.4953 1147 6 -1.29330951072541 1 
LIUM-NMT.4953 1623 23 -0.753618233184093 1 
LIUM-NMT.4953 2382 46 0.380980182625681 1 
LIUM-NMT.4953 549 2 -0.871518409736696 1 
LIUM-NMT.4953 327 4 -0.814586655538407 1 
LIUM-NMT.4953 453 17 -0.444530253249522 1 
LIUM-NMT.4953 2409 90 1.63347877498806 1 
LIUM-NMT.4953 112 3 -0.843052532637552 1 
LIUM-NMT.4953 2060 49 0.466377813923116 1 
LIUM-NMT.4953 593 2 -0.871518409736696 1 
LIUM-NMT.4953 719 26 -0.188337359357218 2 
LIUM-NMT.4953 775 2 -0.871518409736696 1 
LIUM-NMT.4953 443 28.5 -0.117172666609355 2 
LIUM-NMT.4953 1271 53 0.198778138947646 1 
LIUM-NMT.4953 2395 24.5 -0.705998414577506 2 
LIUM-NMT.4953 1879 92 1.43689342271891 1 
LIUM-NMT.4953 2150 46 -0.0234476812164261 1 
LIUM-NMT.4953 2566 37 0.124787288733377 1 
LIUM-NMT.4953 1038 29 -0.563138958757745 1 
LIUM-NMT.4953 834 3 -0.843052532637552 1 
LIUM-NMT.4953 178 27 -0.159871482258073 1 
LIUM-NMT.4953 1311 78 1.29188824979832 1 
LIUM-NMT.4953 678 90 1.63347877498806 1 
LIUM-NMT.4953 335 3 -0.843052532637552 1 
LIUM-NMT.4953 1064 2 -0.871518409736696 1 
LIUM-NMT.4953 1798 80 1.34882000399661 1 
LIUM-NMT.4953 1660 96 1.80427403758293 1 
LIUM-NMT.4953 1485 17 -0.444530253249522 1 
LIUM-NMT.4953 1864 22 -0.302200867753798 1 
LIUM-NMT.4953 1503 6 -0.757654901340117 1 
LIUM-NMT.4953 1740 93 1.71887640628549 2 
LIUM-NMT.4953 2609 25 -0.216803236456363 1 
LIUM-NMT.4953 849 40.5 -0.198053682773912 2 
LIUM-NMT.4953 19 26 -0.658378595970919 1 
LIUM-NMT.4953 214 81 1.08768141960394 2 
LIUM-NMT.4953 2667 71 0.77021596222669 1 
LIUM-NMT.4953 1990 49 0.0717919559967478 1 
LIUM-NMT.4953 180 17 -0.944097507610441 1 
LIUM-NMT.4953 532 3 -0.843052532637552 1 
LIUM-NMT.4953 1945 54 0.608707199418841 1 
LIUM-NMT.4953 49 12 -0.586859638745247 2 
LIUM-NMT.4953 1128 52 0.551775445220551 1 
LIUM-NMT.4953 1140 19 -0.387598499051232 1 
LIUM-NMT.4953 516 56 0.665638953617131 1 
LIUM-NMT.4953 776 2 -0.871518409736696 1 
LIUM-NMT.4953 1602 66.5 0.96453066315815 2 
LIUM-NMT.4953 861 39.5 -0.229800228511637 2 
LIUM-NMT.4953 650 22 -0.302200867753798 1 
LIUM-NMT.4953 1505 22 -0.785364778921817 1 
LIUM-NMT.4953 701 37 -0.309166592855948 1 
LIUM-NMT.4953 1044 35.5 -0.356786411462535 2 
LIUM-NMT.4953 1950 19 -0.880604416134991 1 
LIUM-NMT.4953 1523 81 1.08768141960394 1 
LIUM-NMT.4953 495 2 -0.871518409736696 1 
LIUM-NMT.4953 2796 46.5 -0.00757440834756351 2 
LIUM-NMT.4953 2051 2 -0.871518409736696 1 
LIUM-NMT.4953 2889 3 -0.843052532637552 1 
LIUM-NMT.4953 618 6 -0.757654901340117 1 
LIUM-NMT.4953 7 36 0.0963214116342317 1 
LIUM-NMT.4953 2233 3 -0.843052532637552 1 
LIUM-NMT.4953 1701 49 0.466377813923116 1 
LIUM-NMT.4953 1395 100 1.91813754597951 1 
LIUM-NMT.4953 2604 4 -0.814586655538407 1 
LIUM-NMT.4953 2023 100 1.91813754597951 1 
LIUM-NMT.4953 2331 100 1.91813754597951 1 
LIUM-NMT.4953 2668 68 1.00722947880687 1 
LIUM-NMT.4953 2155 61 0.807968339112855 1 
LIUM-NMT.4953 2468 86 1.51961526659148 1 
LIUM-NMT.4953 2151 100 1.91813754597951 1 
LIUM-NMT.4953 2350 6 -1.29330951072541 1 
LIUM-NMT.4953 1337 41 0.238650797129956 1 
LIUM-NMT.4953 692 15 -1.00759059908589 1 
LIUM-NMT.4953 109 20 -0.848857870397267 1 
LIUM-NMT.4953 515 22.5 -0.769491506052955 2 
LIUM-NMT.4953 1471 37 0.124787288733377 1 
LIUM-NMT.4953 715 6 -0.757654901340117 1 
LIUM-NMT.4953 1446 22 -0.302200867753798 1 
LIUM-NMT.4953 2418 4 -0.814586655538407 1 
LIUM-NMT.4953 1913 2 -0.871518409736696 1 
LIUM-NMT.4953 135 42 0.267116674229101 1 
LIUM-NMT.4953 2800 2 -0.871518409736696 1 
LIUM-NMT.4953 1244 100 1.91813754597951 1 
LIUM-NMT.4953 1387 3 -0.843052532637552 1 
LIUM-NMT.4953 514 2 -0.871518409736696 1 
LIUM-NMT.4953 1409 0 -0.928450163934986 1 
LIUM-NMT.4953 1734 54 0.608707199418841 1 
LIUM-NMT.4953 2621 45 -0.0551942269541508 1 
LIUM-NMT.4953 2606 9 -0.672257270042682 1 
LIUM-NMT.4953 1130 8.5 -1.2139431463811 2 
LIUM-NMT.4953 2508 2 -0.871518409736696 1 
LIUM-NMT.4953 1881 4 -0.814586655538407 1 
LIUM-NMT.4953 2263 1 -0.899984286835841 1 
LIUM-NMT.4953 53 2 -0.871518409736696 1 
LIUM-NMT.4953 929 20 -0.359132621952087 1 
LIUM-NMT.4953 80 3 -0.843052532637552 1 
LIUM-NMT.4953 2041 100 1.91813754597951 1 
LIUM-NMT.4953 665 39 0.181719042931667 1 
LIUM-NMT.4953 102 3 -0.843052532637552 1 
LIUM-NMT.4953 2392 72 1.12109298720345 1 
LIUM-NMT.4953 142 2 -0.871518409736696 1 
LIUM-NMT.4953 1176 60 0.77950246201371 1 
LIUM-NMT.4953 2066 45 -0.0551942269541508 1 
LIUM-NMT.4953 98 47 0.00829886452129853 1 
LIUM-NMT.4953 1863 78 0.992441782390762 1 
LIUM-NMT.4953 2097 77 0.960695236653038 1 
LIUM-NMT.4953 2918 92 1.43689342271891 1 
LIUM-NMT.4953 1143 5 -0.786120778439262 1 
LIUM-NMT.4953 2160 49 0.466377813923116 1 
LIUM-NMT.4953 1198 4 -0.814586655538407 1 
LIUM-NMT.4953 1890 24 -0.245269113555508 1 
LIUM-NMT.4953 835 1 -0.899984286835841 1 
LIUM-NMT.4953 2065 93 1.71887640628549 1 
LIUM-NMT.4953 2833 72 1.12109298720345 1 
LIUM-NMT.4953 329 9 -0.672257270042682 1 
LIUM-NMT.4953 174 51 0.523309568121406 2 
LIUM-NMT.4953 2196 71 1.0926271101043 1 
LIUM-NMT.4953 2274 19 -0.880604416134991 1 
LIUM-NMT.4953 703 52 0.167031593209922 1 
LIUM-NMT.4953 781 8 -1.22981641924996 1 
LIUM-NMT.4953 2332 21 -0.817111324659542 1 
LIUM-NMT.4953 183 50 0.494843691022261 1 
LIUM-NMT.4953 1330 40 0.210184920030811 1 
LIUM-NMT.4953 1555 79 1.32035412689746 1 
LIUM-NMT.4953 489 2 -0.871518409736696 1 
LIUM-NMT.4953 1006 4 -0.814586655538407 1 
LIUM-NMT.4953 927 4 -0.814586655538407 1 
LIUM-NMT.4953 211 21 -0.330666744852943 1 
LIUM-NMT.4953 2381 2 -0.871518409736696 1 
LIUM-NMT.4953 2190 88 1.57654702078977 1 
LIUM-NMT.4953 2042 17 -0.444530253249522 1 
LIUM-NMT.4953 535 5 -1.32505605646314 1 
LIUM-NMT.4953 2115 62.5 0.850667154761573 2 
LIUM-NMT.4953 750 21 -0.330666744852943 1 
LIUM-NMT.4953 362 20 -0.359132621952087 1 
LIUM-NMT.4953 2048 3 -0.843052532637552 1 
LIUM-NMT.4953 1800 13 -0.558393761646102 1 
LIUM-NMT.4953 3003 5 -0.786120778439262 1 
LIUM-NMT.4953 2245 63 0.864900093311145 1 
LIUM-NMT.4953 263 0 -0.928450163934986 1 
LIUM-NMT.4953 1677 3 -0.843052532637552 1 
LIUM-NMT.4953 177 2 -0.871518409736696 1 
LIUM-NMT.4953 576 2 -0.871518409736696 1 
LIUM-NMT.4953 1031 50 0.494843691022261 1 
LIUM-NMT.4953 259 3 -0.843052532637552 1 
LIUM-NMT.4953 2087 3 -0.843052532637552 1 
LIUM-NMT.4953 941 3 -0.843052532637552 1 
LIUM-NMT.4953 1655 2 -1.42029569367631 1 
LIUM-NMT.4953 1939 45 -0.0551942269541508 1 
LIUM-NMT.4953 2985 80 1.05593487386621 1 
LIUM-NMT.4953 2427 28 -0.59488550449547 1 
LIUM-NMT.4953 727 85 1.21466760255483 1 
LIUM-NMT.4953 246 3 -0.843052532637552 1 
LIUM-NMT.4953 260 1 -0.899984286835841 1 
LIUM-NMT.4953 1538 38 0.153253165832522 1 
LIUM-NMT.4953 434 18 -0.416064376150377 1 
LIUM-NMT.4953 2277 2 -0.871518409736696 1 
LIUM-NMT.4953 1553 5 -0.786120778439262 1 
LIUM-NMT.4953 2359 47 0.409446059724826 1 
LIUM-NMT.4953 2988 84 1.46268351239319 1 
LIUM-NMT.4953 563 8 -0.700723147141827 1 
LIUM-NMT.4953 297 1 -0.899984286835841 1 
LIUM-NMT.4953 1043 63 0.516243596324893 1 
LIUM-NMT.4953 479 33 0.0109237803367968 1 
LIUM-NMT.4953 1996 54 0.230524684685371 1 
LIUM-NMT.4953 1713 26 -0.658378595970919 1 
LIUM-NMT.4953 1276 62 0.484497050587168 1 
LIUM-NMT.4953 1720 14 -1.03933714482361 1 
LIUM-NMT.4953 1801 83 1.15117451107939 1 
LIUM-NMT.4953 887 95 1.77580816048378 1 
LIUM-NMT.4953 2756 35 0.0678555345350867 1 
LIUM-NMT.4953 1561 3 -0.843052532637552 1 
LIUM-NMT.4953 2123 23 -0.273734990654653 1 
LIUM-NMT.4953 1767 2 -0.871518409736696 1 
LIUM-NMT.4953 2259 2 -0.871518409736696 1 
LIUM-NMT.4953 2247 78 0.992441782390762 1 
LIUM-NMT.4953 916 30 -0.53139241302002 1 
LIUM-NMT.4953 2121 79 1.32035412689746 1 
LIUM-NMT.4953 1806 7 -0.729189024240972 1 
LIUM-NMT.4953 2853 25 -0.216803236456363 1 
LIUM-NMT.4953 88 17 -0.444530253249522 1 
LIUM-NMT.4953 1089 2 -0.871518409736696 1 
JAIST.4858 1919 2.5 -0.857285471187124 2 
JAIST.4858 2315 1 -0.899984286835841 1 
JAIST.4858 734 1 -0.899984286835841 1 
JAIST.4858 2734 9 -1.19806987351224 1 
JAIST.4858 1857 22 -0.302200867753798 1 
JAIST.4858 2218 2 -0.871518409736696 1 
JAIST.4858 446 12 -0.586859638745247 1 
JAIST.4858 2889 26 -0.658378595970919 1 
JAIST.4858 412 21 -0.817111324659542 1 
JAIST.4858 1842 43 0.295582551328246 1 
JAIST.4858 1024 18 -0.912350961872716 1 
JAIST.4858 1295 28 -0.59488550449547 1 
JAIST.4858 2418 8 -0.700723147141827 1 
JAIST.4858 119 3 -0.843052532637552 2 
JAIST.4858 180 7 -0.729189024240972 1 
JAIST.4858 1043 24 -0.245269113555508 1 
JAIST.4858 938 4 -0.814586655538407 1 
JAIST.4858 2507 3 -0.843052532637552 1 
JAIST.4858 2998 2 -0.871518409736696 1 
JAIST.4858 41 20 -0.359132621952087 1 
JAIST.4858 1449 16.5 -0.959970780479303 2 
JAIST.4858 1973 27 -0.626632050233194 1 
JAIST.4858 262 2 -0.871518409736696 1 
JAIST.4858 2644 2 -0.871518409736696 1 
JAIST.4858 666 2 -0.871518409736696 2 
JAIST.4858 2388 4 -1.35680260220086 1 
JAIST.4858 1813 4 -0.814586655538407 1 
JAIST.4858 1159 1 -0.899984286835841 1 
JAIST.4858 1621 19 -0.387598499051232 1 
JAIST.4858 1121 7 -0.729189024240972 1 
JAIST.4858 2681 5 -0.786120778439262 1 
JAIST.4858 279 28 -0.131405605158928 1 
JAIST.4858 2486 2 -0.871518409736696 1 
JAIST.4858 387 22 -0.302200867753798 1 
JAIST.4858 2924 32 -0.0175420967623481 1 
JAIST.4858 2102 8.5 -0.686490208592255 2 
JAIST.4858 2513 6 -0.757654901340117 1 
JAIST.4858 2393 9 -0.672257270042682 1 
JAIST.4858 2146 20 -0.359132621952087 1 
JAIST.4858 882 2 -0.871518409736696 1 
JAIST.4858 2772 4 -0.814586655538407 1 
JAIST.4858 1361 3 -0.843052532637552 1 
JAIST.4858 2623 2 -0.871518409736696 1 
JAIST.4858 2422 1 -0.899984286835841 1 
JAIST.4858 636 5 -0.786120778439262 1 
JAIST.4858 96 2 -0.871518409736696 1 
JAIST.4858 1690 14 -1.03933714482361 1 
JAIST.4858 1667 42 -0.150433864167325 1 
JAIST.4858 1496 8 -0.700723147141827 1 
JAIST.4858 78 23.5 -0.737744960315231 2 
JAIST.4858 668 2 -0.871518409736696 1 
JAIST.4858 644 24.5 -0.705998414577506 2 
JAIST.4858 2267 10 -0.643791392943537 1 
JAIST.4858 1711 4 -0.814586655538407 1 
