SYS SID RAW.SCR Z.SCR N 
online-B.0 2410 37 -0.377520366882847 1 
online-B.0 1555 68 0.766746727986913 1 
online-B.0 2302 68 0.766746727986913 1 
online-B.0 1821 100 2.27825457932046 1 
online-B.0 1434 46 -0.0372774862986966 1 
online-B.0 2136 28 -0.695115479805105 1 
online-B.0 1094 53 0.557668906600752 1 
online-B.0 1410 44 0.228195054377829 1 
online-B.0 2367 75 0.757565623877477 1 
online-B.0 659 51 0.484452494995658 1 
online-B.0 1896 59.5 0.456101008831109 2 
online-B.0 2877 24 -0.906338201176413 1 
online-B.0 59 93 1.11948438515014 1 
online-B.0 2211 97 1.25799371998676 2 
online-B.0 2522 36 -0.854273636271716 1 
online-B.0 2679 83 0.773211048058584 1 
online-B.0 715 95 1.18873905256845 1 
online-B.0 2234 86 1.42458472149332 1 
online-B.0 1891 71.5 0.374996710403298 2 
online-B.0 1272 68 0.253801042421254 1 
online-B.0 849 100 1.36187572111422 1 
online-B.0 2862 56 -0.16172696208861 1 
online-B.0 1227 92 1.08485705144098 1 
online-B.0 969 26 -0.430752650068018 1 
online-B.0 1422 2 -0.834971828249466 1 
online-B.0 2531 33 -0.174495209450189 1 
online-B.0 5 50 0.108908734480505 1 
online-B.0 2494 76 1.23478852663065 1 
online-B.0 476 49 0.0723621792857048 1 
online-B.0 1211 60 0.47437428642851 2 
online-B.0 1539 86 1.42458472149332 1 
online-B.0 2864 39 -0.2931033726623 1 
online-B.0 31 55.5 0.370931169819281 2 
online-B.0 1966 27 -0.394144444265471 1 
online-B.0 110 60 0.47437428642851 1 
online-B.0 330 17 -1.09712758694791 1 
online-B.0 484 74 0.877721670626783 1 
online-B.0 1462 75 1.02257261435052 1 
online-B.0 2223 77 0.862283793651955 1 
online-B.0 1213 88 1.20322993779903 1 
online-B.0 2405 100 1.57517118595947 1 
online-B.0 1420 17 -1.09712758694791 1 
online-B.0 1172 58 0.273376817397924 1 
online-B.0 221 100 1.57517118595947 1 
online-B.0 1939 3 -1.43135390333743 1 
online-B.0 1782 75 0.800293585625215 1 
online-B.0 1050 88 1.49767783188292 1 
online-B.0 2362 3 -1.52811587358361 1 
online-B.0 583 82 1.21523497320892 1 
online-B.0 2063 71 0.833249412263124 2 
online-B.0 2521 29 -0.393848879081642 1 
online-B.0 991 32 -0.211103415252736 1 
online-B.0 1618 56 0.541751332710524 1 
online-B.0 192 65 0.853618069974579 1 
online-B.0 1895 26 -0.430752650068018 1 
online-B.0 1454 74 0.461565044676186 1 
online-B.0 2296 49 0.0723621792857048 1 
online-B.0 2631 54.5 0.273368232857107 2 
online-B.0 788 67 0.219173708712099 1 
online-B.0 1404 57 -0.127099628379455 1 
online-B.0 168 64 0.115291707584633 1 
online-B.0 728 77 1.09566572474012 1 
online-B.0 1965 98 1.29262105369591 1 
online-B.0 1013 34.5 -0.906214636835447 2 
online-B.0 2026 100 1.36187572111422 1 
online-B.0 1642 82 0.738583714349428 2 
online-B.0 1967 13 -1.65070231158229 1 
online-B.0 608 56 -0.16172696208861 2 
online-B.0 1850 86 1.76573969808481 1 
online-B.0 1649 47 0.33801967178547 1 
online-B.0 1657 88 1.18169797144023 1 
online-B.0 99 92 1.98538893290009 1 
online-B.0 1995 69 1.14340019944151 1 
online-B.0 2998 82.5 1.63761097777589 2 
online-B.0 824 70 0.839839838376514 1 
online-B.0 2844 45 -0.073824041493497 1 
online-B.0 2079 53.5 0.236821677662307 2 
online-B.0 263 12 -0.943267531303677 1 
online-B.0 366 9 -0.96397305118948 1 
online-B.0 2988 75 0.906055435577802 1 
online-B.0 430 92 1.32721035385251 1 
online-B.0 409 47 -0.0675693267491467 1 
online-B.0 455 39 -0.2931033726623 1 
online-B.0 2973 60 0.335367025424664 1 
online-B.0 2452 47 -0.0675693267491467 1 
online-B.0 1535 100 1.57517118595947 1 
online-B.0 2047 100 1.57517118595947 1 
online-B.0 1442 38 -0.312707270574263 1 
online-B.0 2366 41 -0.220010262272699 1 
online-B.0 1378 24 -0.841301700584306 1 
online-B.0 2560 37 -0.116634001513593 1 
online-B.0 145 12 -0.943267531303677 1 
online-B.0 1741 68 0.529186667497531 1 
online-B.0 939 80 0.920693449863152 1 
online-B.0 2456 59 -0.0578449609611439 1 
online-B.0 2085 50 0.108908734480505 1 
online-B.0 851 98 1.86314338383093 1 
online-B.0 2566 73.5 0.444251377821608 2 
online-B.0 1030 45 -0.0738240414934971 2 
online-B.0 1760 59 -0.0578449609611439 1 
online-B.0 303 99 1.32724838740506 2 
online-B.0 1414 36 -0.0646705920425475 1 
online-B.0 479 50 0.108908734480505 1 
online-B.0 2298 50 0.108908734480505 1 
online-B.0 2885 61 0.51092084162331 1 
online-B.0 50 44 -0.253826897233711 1 
online-B.0 1376 71 1.06152922815062 1 
online-B.0 2855 1 -1.27129049997363 1 
online-B.0 1528 70 0.839839838376514 1 
online-B.0 293 67.5 0.748473450389513 2 
online-B.0 2422 21 -0.950941366168708 1 
online-B.0 775 28 -0.695115479805105 1 
online-B.0 443 85 1.11024462575892 1 
online-B.0 2326 65 0.657107062402512 1 
online-B.0 554 18 -1.06058103175311 1 
online-B.0 814 60 0.47437428642851 1 
online-B.0 1233 76 1.05911916954532 1 
online-B.0 249 51 0.138730210543495 2 
online-B.0 2415 100 1.84030225475659 1 
online-B.0 2501 56 0.667493524008394 1 
online-B.0 163 94 1.71695716305173 1 
online-B.0 2558 22 -0.577185473278206 1 
online-B.0 726 49 0.411236083390564 1 
online-B.0 2672 84 0.807838381767739 1 
online-B.0 882 72 0.659688928286071 1 
online-B.0 734 57 -0.127099628379455 1 
online-B.0 654 96 1.2233663862776 1 
online-B.0 1815 96.5 1.80832355103873 2 
online-B.0 558 77 0.565447045803652 1 
online-B.0 691 93 1.11948438515014 1 
online-B.0 2989 82 0.738583714349429 1 
online-B.0 1400 62 0.0460370401663221 1 
online-B.0 662 98 1.29262105369591 2 
online-B.0 652 100 1.36187572111422 1 
online-B.0 1768 95 1.18873905256845 1 
online-B.0 2642 71 0.35768304354872 2 
online-B.0 1016 57.5 -0.109785961524877 2 
online-B.0 2355 62 0.887142758823676 1 
online-B.0 1719 88 0.946347716604361 1 
online-B.0 1982 100 2.27825457932046 2 
online-B.0 2417 65 0.657107062402512 1 
online-B.0 852 73 0.949479503960916 1 
online-B.0 2113 50 0.108908734480505 1 
online-B.0 1601 91 1.44063519326237 1 
online-B.0 1537 36 -0.402743038246701 1 
online-B.0 1236 49 0.0723621792857048 1 
online-B.0 1166 56.5 0.346461343246708 2 
online-B.0 2254 7 -1.30737348728395 1 
online-B.0 2923 44 0.12592901635845 1 
online-B.0 351 28 -0.695115479805105 1 
online-B.0 898 76 0.831288689638585 1 
online-B.0 2688 49 0.0723621792857048 1 
online-B.0 276 67 0.730200172792113 1 
online-B.0 2049 56 0.328188065649308 1 
online-B.0 2883 49 0.0723621792857048 1 
online-B.0 2140 56 0.312360010973403 1 
online-B.0 2320 36 -0.402743038246701 1 
online-B.0 1870 45 0.160580876054456 1 
online-B.0 378 77 0.822816754271747 1 
online-B.0 35 68 0.253801042421254 1 
online-B.0 835 90.5 1.03291605087725 2 
online-B.0 525 32 -0.645333679599332 1 
online-B.0 1483 81 0.703956380640273 1 
online-B.0 2104 90 1.01560238402267 2 
online-B.0 2661 78 0.600074379512807 1 
online-B.0 114 62 0.0460370401663221 1 
online-B.0 2464 98 1.29262105369591 1 
online-B.0 1314 33 -0.958155637399182 1 
online-B.0 2447 51 0.484452494995658 1 
online-B.0 380 67 0.496561102300396 2 
online-B.0 1777 73 1.28983302265169 1 
online-B.0 529 63 0.584013952012911 1 
online-B.0 1451 94 1.85852200115876 1 
online-B.0 1702 76 1.05911916954532 1 
online-B.0 796 12 -0.943267531303677 1 
online-B.0 890 100 1.61439955935329 1 
online-B.0 1097 91 1.29621524983914 1 
online-B.0 2381 100 1.57517118595947 1 
online-B.0 613 55.5 0.195889057364499 2 
online-B.0 435 23 -0.877848255779107 1 
online-B.0 975 76 0.831288689638585 1 
online-B.0 204 39 -0.2931033726623 1 
online-B.0 2372 61 0.715010631190555 1 
online-B.0 891 87 1.80234790388735 1 
online-B.0 305 33 -0.512382703831102 1 
online-B.0 2559 78 0.855442319468882 1 
online-B.0 2361 22 -0.577185473278206 1 
online-B.0 1746 94 1.71695716305173 1 
online-B.0 856 81 1.24185194551932 1 
online-B.0 2721 21 -1.37368364190905 1 
online-B.0 1336 44 -0.577254966598474 1 
online-B.0 483 54 -0.23098162950692 1 
online-B.0 401 72 0.392310377257875 1 
online-B.0 2170 97 1.96247758024678 2 
online-B.0 1152 4 -1.2601453714818 1 
online-B.0 985 98 1.29262105369591 1 
online-B.0 75 98 1.29262105369591 1 
online-B.0 1589 100 1.36187572111422 1 
online-B.0 578 1 -0.866057897804546 1 
online-B.0 1049 100 1.36187572111422 1 
online-B.0 3 79 1.50948225746698 1 
online-B.0 1824 24 -0.578242822813321 1 
online-B.0 1543 41 0.118370436970188 1 
online-B.0 1228 36 -0.0646705920425475 1 
online-B.0 2797 79 1.16875883512972 1 
online-B.0 2311 81 1.24185194551932 1 
online-B.0 376 23 -0.601760037257679 1 
online-B.0 2380 91 1.29621524983914 1 
online-B.0 818 45 -0.073824041493497 1 
online-B.0 688 88 1.20322993779903 1 
online-B.0 2740 77 0.862283793651955 1 
online-B.0 2624 43 -0.146917151883098 1 
online-B.0 2815 60 0.47437428642851 1 
online-B.0 1766 64 0.590167691661255 1 
online-B.0 2590 49 0.0723621792857048 1 
online-B.0 2076 45 -0.221201332036576 1 
online-B.0 1036 80 0.920693449863152 1 
online-B.0 2993 97 1.25799371998676 1 
online-B.0 1353 80 1.20530539032452 1 
online-B.0 2824 95 1.18873905256845 1 
online-B.0 2462 53 0.218548400064907 2 
online-B.0 121 31 -1.02741030481749 2 
online-B.0 2261 88 0.946347716604361 1 
online-B.0 504 77 0.565447045803652 1 
online-B.0 1668 71 0.35768304354872 1 
online-B.0 352 67 0.219173708712099 1 
online-B.0 1623 46 -0.508000299180163 1 
online-B.0 651 77 1.43626584586188 1 
online-B.0 2325 48 0.594987371284243 1 
online-B.0 236 32 -0.211103415252736 1 
online-B.0 1160 83.5 1.33321833350632 2 
online-B.0 2882 63 0.784314350582567 1 
online-B.0 1229 75 1.20013666693464 1 
online-B.0 1959 1 -1.27129049997363 1 
online-B.0 324 29 -0.658568924610304 1 
online-B.0 1040 61 0.51092084162331 1 
online-B.0 370 75 0.906055435577802 1 
online-B.0 2023 69 0.803293283181714 1 
online-B.0 471 100 1.57517118595947 1 
online-B.0 1783 17 -0.997422447150248 1 
online-B.0 1249 50 0.108908734480505 1 
online-B.0 350 67 0.730200172792113 1 
online-B.0 226 51 0.145455289675306 1 
online-B.0 1009 60 0.47437428642851 1 
online-B.0 1735 65 0.657107062402512 1 
online-B.0 1153 60 0.47437428642851 1 
online-B.0 1582 79 1.33874410571867 1 
online-B.0 1417 48 0.264536455142475 1 
online-B.0 1246 88 1.18169797144023 1 
online-B.0 2812 74 0.724940058680342 1 
online-B.0 758 27 -0.394144444265471 1 
online-B.0 1126 27 -0.463152598473655 1 
online-B.0 2965 75 1.02257261435052 1 
online-B.0 277 76 1.05911916954532 1 
online-B.0 2518 31 -0.585475814220703 1 
online-B.0 1379 67 0.730200172792113 1 
online-B.0 2338 50 -0.369490964343542 1 
online-B.0 1915 84 0.807838381767739 1 
online-B.0 2785 73 0.426937710967031 1 
online-B.0 386 88 0.946347716604361 1 
online-B.0 2279 92 1.08485705144098 1 
online-B.0 2636 42 -0.319078027627981 1 
online-B.0 327 30 -0.622022369415504 1 
online-B.0 2418 30 -0.622022369415504 1 
online-B.0 575 36 -0.402743038246701 1 
online-B.0 205 23 -0.601760037257679 1 
online-B.0 1401 43 -0.00572517646349816 1 
online-B.0 185 60 0.47437428642851 1 
online-B.0 1498 61 0.51092084162331 1 
online-B.0 2980 20 -0.652301636728266 1 
online-B.0 322 30 -0.359197019385636 1 
online-B.0 2429 27 -0.463152598473655 2 
online-B.0 603 50 0.108908734480505 1 
online-B.0 149 49 0.299188314838481 1 
online-B.0 1263 49 0.0723621792857048 1 
online-B.0 1646 42 -0.183463707077898 1 
online-B.0 667 42 -0.183463707077898 1 
online-B.0 1960 24 -0.841301700584306 1 
online-B.0 301 71 0.876386393571315 1 
online-B.0 616 76 0.790191189074612 1 
online-B.0 2331 29 -0.743210375190737 1 
online-B.0 1842 42 0.154978642772735 1 
online-B.0 1978 41 -0.68113696772594 1 
online-B.0 2457 77 0.565447045803652 1 
online-B.0 2112 81 1.24185194551932 1 
online-B.0 2358 68 0.253801042421254 1 
online-B.0 2108 73 0.426937710967031 1 
online-B.0 2822 72 0.392310377257875 1 
online-B.0 1650 32 -0.289893299993624 1 
online-B.0 2838 24 -0.567108177561673 1 
online-B.0 2701 52.5 -0.282922630070653 2 
online-B.0 458 65 0.149919041293788 1 
online-B.0 1273 24.5 -0.485664958771838 2 
online-B.0 2709 28 -0.428500738777649 1 
online-B.0 1718 29.5 -0.640295647012904 2 
online-B.0 2202 50 0.108908734480505 1 
online-B.0 2662 74 0.724940058680342 2 
online-B.0 440 66 0.888269929670586 1 
online-B.0 1828 24 -0.841301700584306 1 
online-B.0 116 65 0.657107062402512 1 
online-B.0 42 52 0.182001844870106 1 
online-B.0 189 25 -0.804755145389506 1 
online-B.0 2599 35 -0.185937720905605 1 
online-B.0 1004 48.5 0.0540889016883044 2 
online-B.0 2401 66 0.521337649504884 1 
online-B.0 500 51 0.368492034230493 1 
online-B.0 1853 74 1.16548480723864 1 
online-B.0 2681 19 -0.972500512207911 1 
online-B.0 968 20 -0.987487921363508 1 
online-B.0 1155 67 0.730200172792113 1 
online-B.0 413 54 0.255094955259707 1 
online-B.0 1715 35 -0.439289593441502 1 
online-B.0 2427 23 -0.601760037257679 1 
online-B.0 606 44 -0.253826897233711 1 
online-B.0 1430 99 1.32724838740507 1 
online-B.0 2892 95 1.18873905256845 1 
online-B.0 2651 100 1.36187572111422 1 
online-B.0 2515 80 0.669329046931118 1 
online-B.0 2029 100 1.36187572111422 1 
online-B.0 1367 69 0.803293283181714 1 
online-B.0 1720 97 1.82659682863613 1 
online-B.0 1614 76 1.05911916954532 1 
online-B.0 2540 74 0.461565044676186 1 
online-B.0 1565 93 1.11948438515014 1 
online-B.0 1916 77 1.49648338838158 1 
online-B.0 462 25 -0.119992228482611 1 
online-B.0 1054 77 1.49648338838158 1 
online-B.0 1882 73 0.949479503960916 1 
online-B.0 816 52.5 0.200275122467506 2 
online-B.0 1947 23 -0.877848255779107 1 
online-B.0 1034 80 1.37339596541467 1 
online-B.0 1459 32 -0.532495886949697 1 
online-B.0 2000 78 1.13221227993492 1 
online-B.0 1492 64 0.620560507207711 1 
online-B.0 2517 48 0.0358156240909043 1 
online-B.0 2308 65 0.657107062402512 1 
online-B.0 488 26.5 -0.71205581156305 2 
online-B.0 2832 25 -0.532456317865667 1 
online-B.0 2499 63 0.584013952012911 1 
online-B.0 2629 3 -1.60877935967512 1 
online-B.0 1112 70 0.839839838376514 1 
online-B.0 356 49 0.0723621792857048 1 
online-B.0 572 53 0.218548400064907 1 
online-B.0 2443 38 -0.081982141817587 1 
online-B.0 1217 74 1.32644122845424 1 
online-B.0 2668 59 -0.0578449609611439 1 
online-B.0 1176 66.5 0.201860041857521 2 
online-B.0 151 97 1.82659682863613 1 
online-B.0 57 76 0.530819712094497 1 
online-B.0 1071 62 0.0460370401663221 1 
online-B.0 2934 48 0.0358156240909043 1 
online-B.0 1136 88.5 0.963661383458939 2 
online-B.0 2312 100 1.36187572111422 1 
online-B.0 289 48 -0.438745631761852 1 
online-B.0 218 100 1.36187572111422 1 
online-B.0 2159 29 -1.0966649722358 1 
online-B.0 123 25 -1.23517430707243 1 
online-B.0 2177 75 0.496192378385341 1 
online-B.0 2607 49 0.0723621792857048 1 
online-B.0 323 20 -0.987487921363508 1 
online-B.0 1729 70 0.839839838376514 1 
online-B.0 980 87 1.46113127668812 1 
online-B.0 1822 80 1.10917760853353 1 
online-B.0 1910 58 0.446262439075836 1 
online-B.0 2564 2 -1.24115799227101 1 
online-B.0 419 73 0.849387905675763 1 
online-B.0 2146 34 -0.475836148636302 1 
online-B.0 1143 75 1.20013666693464 1 
online-B.0 2601 27 -0.687471407016548 1 
online-B.0 1909 50 0.108908734480505 1 
online-B.0 787 78 1.13221227993492 1 
online-B.0 1727 16 -1.07667839246586 1 
online-B.0 127 21 -0.903048592035948 1 
online-B.0 1082 90 1.49304265389677 1 
online-B.0 2649 62 0.547467396818111 1 
online-B.0 981 70 1.18000840524405 1 
online-B.0 2556 30 -0.359197019385636 1 
online-B.0 1119 87 1.61595898328672 1 
online-B.0 2619 61 0.300807711117585 1 
online-B.0 1284 62 0.0460370401663221 1 
online-B.0 6 76 0.790191189074612 1 
online-B.0 920 84 1.35149161110372 1 
online-B.0 315 75 0.496192378385341 2 
online-B.0 2667 71 0.35768304354872 1 
online-B.0 1757 88 0.946347716604361 1 
online-B.0 2024 68 0.253801042421254 1 
online-B.0 2343 97 1.25799371998676 1 
online-B.0 2073 12 -1.27986036292191 1 
online-B.0 635 60 -0.0232176272519885 1 
online-B.0 593 47 -0.473372965471008 1 
online-B.0 2242 58 -0.0924722946702992 1 
online-B.0 842 98 1.29262105369591 1 
online-B.0 1724 98 1.29262105369591 1 
online-B.0 2290 81 0.703956380640273 1 
online-B.0 860 89 1.21432353663737 1 
online-B.0 2702 78 0.855442319468882 1 
online-B.0 1010 41 -0.220010262272699 1 
online-B.0 46 3 -1.21102548456839 1 
online-B.0 148 66 0.687322500696814 1 
online-B.0 2371 40 0.0817622311676408 1 
online-B.0 25 77 1.09566572474012 1 
online-B.0 309 22 -0.595634106826227 1 
online-B.0 1607 72 1.09618108784662 1 
online-B.0 632 87 1.17223483378566 1 
online-B.0 1525 50 0.108908734480505 1 
online-B.0 2061 22 -0.577185473278206 1 
online-B.0 1186 57 0.364734620844108 1 
online-B.0 2006 69 0.803293283181714 1 
online-B.0 180 61 0.51092084162331 1 
online-B.0 2341 44 -0.110370596688297 1 
online-B.0 2293 54 0.255094955259707 1 
online-B.0 2899 49 0.299188314838481 1 
online-B.0 1137 81 1.40804782511068 1 
online-B.0 1556 41 0.0219734372704315 1 
online-B.0 750 15 -0.833442913896036 1 
online-B.0 1775 85 0.842465715476895 1 
online-B.0 1177 83 1.31494505590892 1 
online-B.0 2233 97 1.25799371998676 1 
online-B.0 743 86 0.87709304918605 1 
online-B.0 1855 49 0.299188314838481 1 
online-B.0 1226 93 1.11948438515014 1 
online-B.0 1571 52 -0.300236296925231 1 
online-B.0 1791 82 1.61930687487462 1 
online-B.0 621 72 1.25322481684915 1 
online-B.0 16 79 1.50948225746698 1 
online-B.0 2319 39 0.0451540253650937 1 
online-B.0 117 59 0.437827731233709 1 
online-B.0 2239 50 0.108908734480505 1 
online-B.0 2909 8 -1.27637838327058 1 
online-B.0 1654 75 0.800293585625215 1 
online-B.0 2764 55 0.180391505357814 1 
online-B.0 1811 22 -0.914394810973907 1 
online-B.0 545 85 1.38803816629852 1 
online-B.0 2081 9 -1.38950002850631 1 
online-B.0 1041 46 -0.0372774862986966 1 
online-B.0 2903 62 0.547467396818111 1 
online-B.0 2653 39 -0.2931033726623 1 
online-B.0 1759 87 0.911720382895205 1 
online-A.0 1633 56.1666666666667 0.518804444910685 6 
online-A.0 1766 49.6666666666667 -0.291239969066521 3 
online-A.0 1293 73.6666666666667 0.537814271441186 3 
online-A.0 1007 61.3333333333333 0.107407541508235 3 
online-A.0 301 72.25 0.929439892572606 4 
online-A.0 940 70.3333333333333 0.42972964362141 3 
online-A.0 169 31.25 -0.466342791487591 4 
online-A.0 459 47.8 0.158681364539228 5 
online-A.0 1163 57.8 0.52758772202616 5 
online-A.0 269 32 -0.437919209684618 4 
online-A.0 1325 49.6666666666667 0.0750477158848706 3 
online-A.0 2108 33.75 -0.413263411409689 4 
online-A.0 1461 39.75 -0.163957931446456 4 
online-A.0 722 84 1.25008598095382 3 
online-A.0 784 54 -0.137184652636141 3 
online-A.0 2986 54.5 0.257109107709081 4 
online-A.0 835 79.25 1.1500292175201 4 
online-A.0 420 66.3333333333333 0.62795611249834 3 
online-A.0 1088 80.5 0.686642713785695 2 
online-A.0 1903 60 -0.0232176272519885 1 
online-A.0 1886 60 -0.0232176272519885 1 
online-A.0 102 54 0.255094955259707 1 
online-A.0 1775 40 -0.256556817467499 1 
online-A.0 2497 37 -0.482205853613657 1 
online-A.0 2385 74 0.724940058680342 1 
online-A.0 2177 69 0.561812232694666 1 
online-A.0 899 49 -0.404118298052697 1 
online-A.0 1908 42 -0.183463707077898 1 
online-A.0 1072 32.5 -0.530655981428503 2 
online-A.0 982 25 -0.804755145389506 1 
online-A.0 1845 32 -0.992782971108338 1 
online-A.0 2880 80.5 0.686642713785695 2 
online-A.0 448 66 0.184546375002943 1 
online-A.0 2886 50 0.333840174534487 1 
online-A.0 161 50 0.108908734480505 1 
online-A.0 977 26 -0.517977807408077 1 
online-A.0 2251 93 1.50090020866762 1 
online-A.0 479 26 -0.430752650068018 1 
online-A.0 2247 45 0.264803260180376 1 
online-A.0 1331 49 0.0723621792857048 1 
online-A.0 2478 2 -1.4623490073508 1 
online-A.0 1666 25 -0.532456317865667 1 
online-A.0 330 18.5 -1.04230775415571 2 
online-A.0 2916 62 0.397357233451404 1 
online-A.0 1380 36 -0.408515470896217 1 
online-A.0 2183 76.5 1.02424219273602 2 
online-A.0 741 31 -0.32454515968963 1 
online-A.0 1748 56 0.328188065649308 1 
online-A.0 604 23 -0.877848255779107 1 
online-A.0 1452 61 0.51092084162331 1 
online-A.0 1477 33 -0.174495209450189 1 
online-A.0 1521 15 -0.833442913896036 1 
online-A.0 1647 35 -0.185937720905605 1 
online-A.0 1114 51 -0.0254479408537654 1 
online-A.0 309 22 -0.577185473278206 1 
online-A.0 1205 40 -0.715764301435095 1 
online-A.0 1348 35 -0.439289593441502 1 
online-A.0 2682 38 -0.449580288416521 1 
online-A.0 403 51 -0.334863630634387 1 
online-A.0 2851 51 -0.334863630634387 2 
online-A.0 724 31 -1.02741030481749 1 
online-A.0 2662 58.5 -0.0751586278157215 2 
online-A.0 2368 29 -0.393848879081642 1 
online-A.0 2592 18 -1.47756564303651 1 
online-A.0 36 63 0.0806643738754774 1 
online-A.0 2228 68 0.253801042421254 1 
online-A.0 860 24 -0.151078298037692 1 
online-A.0 72 17 -1.51219297674567 1 
online-A.0 2035 20 -1.03684046196495 1 
online-A.0 2496 8 -1.42604658370111 1 
online-A.0 2989 66 0.693653617597312 1 
online-A.0 1929 49 0.0723621792857048 1 
online-A.0 94 66 0.463935537103261 1 
online-A.0 2448 45 0.160580876054456 1 
online-A.0 614 50 0.205202377454858 1 
online-A.0 863 2 -1.64532591486992 1 
online-A.0 1833 53 0.218548400064907 1 
online-A.0 2017 48 0.0358156240909043 1 
online-A.0 501 37 -0.366196483051901 1 
online-A.0 492 24 -0.780456719056658 2 
online-A.0 2347 71 0.876386393571315 1 
online-A.0 1015 24 -0.841301700584306 1 
online-A.0 2036 43 -0.146917151883098 1 
online-A.0 1170 38 -0.3296499278571 1 
