SYS SID RAW.SCR Z.SCR N 
uedin-nmt.4756 1806 96 0.658102420367972 3 
uedin-nmt.4756 2487 93 0.550527146488999 2 
uedin-nmt.4756 2323 89 0.2798427128106 2 
uedin-nmt.4756 1312 97 0.896829948138988 2 
uedin-nmt.4756 874 76 0.345347903000721 2 
uedin-nmt.4756 1007 76.75 0.250271551763114 4 
uedin-nmt.4756 578 97.5 0.987379278327483 2 
uedin-nmt.4756 1417 90 -0.44647904247153 2 
uedin-nmt.4756 518 92.6 0.618367125162171 5 
uedin-nmt.4756 2353 81.5 -0.0197400884145155 2 
uedin-nmt.4756 3001 91.5 -0.023594315962859 2 
uedin-nmt.4756 1748 94 0.177874692259113 3 
uedin-nmt.4756 2870 35 -0.878361396231864 2 
uedin-nmt.4756 1528 97.6666666666667 1.11796463451551 3 
uedin-nmt.4756 923 72 0.267125240212372 2 
uedin-nmt.4756 730 33 -0.940970062328814 2 
uedin-nmt.4756 1014 96.3333333333333 0.95816786735111 3 
uedin-nmt.4756 2464 13 -1.56483521262884 2 
uedin-nmt.4756 98 38 -0.903759386463772 3 
uedin-nmt.4756 2526 99 1.10112360364049 2 
uedin-nmt.4756 850 61 -0.283834676149611 1 
uedin-nmt.4756 1104 2.5 -2.14458680170108 2 
uedin-nmt.4756 2583 99.3333333333333 1.0696801674415 3 
uedin-nmt.4756 656 48.5 -0.731366855079371 2 
uedin-nmt.4756 1388 90 0.536559741159183 4 
uedin-nmt.4756 941 56.5 -1.06876167114596 2 
uedin-nmt.4756 1565 94.5 0.368464929224924 2 
uedin-nmt.4756 1769 62 -0.266373915468849 5 
uedin-nmt.4756 2404 98 0.926691872572793 4 
uedin-nmt.4756 2833 88 0.628072628234764 2 
uedin-nmt.4756 704 94.5 0.444083297196515 2 
uedin-nmt.4756 624 63 -0.345330586525091 2 
uedin-nmt.4756 1766 73.6666666666667 0.196461559162597 3 
uedin-nmt.4756 1663 64.6666666666667 -0.122708006056025 3 
uedin-nmt.4756 1125 97 0.745593212195804 2 
uedin-nmt.4756 1754 93 0.701763882432185 2 
uedin-nmt.4756 1152 87.5 0.6955219172896 2 
uedin-nmt.4756 62 98.5 1.08850387577917 2 
uedin-nmt.4756 832 97 1.04371098912847 1 
uedin-nmt.4756 2745 78 0.476334424886211 1 
uedin-nmt.4756 1161 92 0.894401366959453 1 
uedin-nmt.4756 1693 54 -0.334978689770524 2 
uedin-nmt.4756 651 46 -1.37329240382324 5 
uedin-nmt.4756 249 99.6666666666667 1.00268247033593 3 
uedin-nmt.4756 2235 93 0.474908778517406 2 
uedin-nmt.4756 1718 94.5 0.51970166516811 2 
uedin-nmt.4756 1777 96.5 0.730662249978903 2 
uedin-nmt.4756 1402 99 0.924859012242795 1 
uedin-nmt.4756 1412 100 0.9566667408847 2 
uedin-nmt.4756 186 100 0.9566667408847 1 
uedin-nmt.4756 1192 45 -0.792758334420097 1 
uedin-nmt.4756 1820 93.5 0.903836177079406 2 
uedin-nmt.4756 2673 62.5 -0.376134226701708 2 
uedin-nmt.4756 1111 23 -1.49252836454202 1 
uedin-nmt.4756 2786 100 0.9566667408847 1 
uedin-nmt.4756 700 77 0.446472500452408 1 
uedin-nmt.4756 1153 67.5 0.199572889532012 2 
uedin-nmt.4756 561 9.33333333333333 -1.831535543377 3 
uedin-nmt.4756 2288 61 -0.0313182904884395 1 
uedin-nmt.4756 37 46 -0.479247156995484 1 
uedin-nmt.4756 1294 56 -0.180627912657454 1 
uedin-nmt.4756 2201 99 0.993707035089944 2 
uedin-nmt.4756 662 72.5 0.267077030670525 2 
uedin-nmt.4756 1418 96.5 1.01813896871415 2 
uedin-nmt.4756 2280 30 -0.957037947936332 1 
uedin-nmt.4756 1627 78 0.476334424886211 1 
uedin-nmt.4756 1392 98 0.893051283600889 1 
uedin-nmt.4756 1566 98 0.893051283600889 1 
uedin-nmt.4756 1076 99 0.924859012242795 2 
uedin-nmt.4756 1439 36 -1.07902789219725 1 
uedin-nmt.4756 414 94 0.758587960826918 2 
uedin-nmt.4756 2443 60.5 -0.174263785769477 2 
uedin-nmt.4756 2187 96 0.829435826317078 1 
uedin-nmt.4756 231 57 -0.411065590717233 1 
uedin-nmt.4756 2423 44 -0.763740872003141 2 
uedin-nmt.4756 29 95 1.06077186346696 2 
uedin-nmt.4756 482 63 -0.04239306517487 2 
uedin-nmt.4756 2311 27 -1.04662372123774 1 
uedin-nmt.4756 2662 5 -1.70358605878141 1 
uedin-nmt.4756 1807 94.3333333333333 0.996223267058883 3 
uedin-nmt.4756 461 99 1.10343483799607 1 
uedin-nmt.4756 2490 85 0.60037548679947 2 
uedin-nmt.4756 2960 51 -0.329937534826469 1 
uedin-nmt.4756 347 98 0.893051283600889 1 
uedin-nmt.4756 421 99 0.924859012242795 1 
uedin-nmt.4756 353 92 0.846642944894546 2 
uedin-nmt.4756 1817 67 0.147853256114378 1 
uedin-nmt.4756 1776 30.5 -1.25959728625558 2 
uedin-nmt.4756 1332 97 1.04371098912847 1 
uedin-nmt.4756 1755 91 0.660717443990724 2 
uedin-nmt.4756 2470 97 1.04371098912847 2 
uedin-nmt.4756 1024 26.3333333333333 -1.13723458531066 3 
uedin-nmt.4756 2868 95 0.98398714026086 2 
uedin-nmt.4756 2051 79 0.506196349320014 1 
uedin-nmt.4756 2974 89.5 0.850821505360626 2 
uedin-nmt.4756 521 100 0.9566667408847 1 
uedin-nmt.4756 1346 74 0.129665796195159 1 
uedin-nmt.4756 1238 89 0.606781725823741 1 
uedin-nmt.4756 2845 100 0.9566667408847 1 
uedin-nmt.4756 415 98 0.893051283600889 1 
uedin-nmt.4756 1592 37.6666666666667 -0.662725409731232 3 
uedin-nmt.4756 2633 46.6666666666667 -0.365759423296335 3 
uedin-nmt.4756 1508 51 -0.124397430061775 2 
uedin-nmt.4756 833 73.25 0.580755912607087 4 
uedin-nmt.4756 1552 66 0.347102523353003 2 
uedin-nmt.4756 698 81.3333333333333 0.740377916073554 3 
uedin-nmt.4756 1453 93 1.20582547525275 2 
uedin-nmt.4756 592 56 0.0294682212775434 2 
uedin-nmt.4756 2125 70 0.476677007666017 2 
uedin-nmt.4756 648 5 -1.5649890026773 2 
uedin-nmt.4756 361 86.5 0.999168119824678 2 
uedin-nmt.4756 2770 95.5 0.690503539522149 2 
uedin-nmt.4756 2570 50 -0.83500804330173 1 
uedin-nmt.4756 1470 97 0.740795130164695 1 
uedin-nmt.4756 2020 100 0.841378311449786 1 
uedin-nmt.4756 2532 86.2 -0.468603553124306 5 
uedin-nmt.4756 1183 38 -3.36042973651796 2 
uedin-nmt.4756 1063 46 -2.97029760510436 2 
uedin-nmt.4756 333 57.1666666666667 -0.91265143824988 6 
uedin-nmt.4756 93 93.5 0.111747900876341 2 
uedin-nmt.4756 2205 50 -1.48971928388046 2 
uedin-nmt.4756 2045 85.25 0.208185041622768 4 
uedin-nmt.4756 1120 98.5 1.01724120276129 2 
uedin-nmt.4756 1934 25 -1.10634757010535 1 
uedin-nmt.4756 1691 97 1.04371098912847 1 
uedin-nmt.4756 717 6.5 -1.6587931721307 2 
uedin-nmt.4756 2255 9 -1.58413836104619 1 
uedin-nmt.4756 2416 83 0.625644047055226 1 
uedin-nmt.4756 1805 99 1.09852307173739 2 
uedin-nmt.4756 459 71 0.26730095384959 1 
uedin-nmt.4756 2415 100 0.834764108689161 1 
uedin-nmt.4756 2136 83.75 0.326174536950607 4 
uedin-nmt.4756 2303 97 0.745593212195804 2 
uedin-nmt.4756 247 84.5 0.22108242083008 2 
uedin-nmt.4756 1968 89 0.561138205472187 3 
uedin-nmt.4756 383 98.5 1.09285957073288 2 
uedin-nmt.4756 708 5 -1.70358605878141 1 
uedin-nmt.4756 378 98 1.07357291356227 2 
uedin-nmt.4756 2987 87 0.776166694276118 2 
uedin-nmt.4756 77 95 0.983987140260863 2 
uedin-nmt.4756 1423 36 -0.777866401333514 2 
uedin-nmt.4756 1348 98 1.07357291356227 1 
uedin-nmt.4756 2219 48.5 -0.55635649130696 2 
uedin-nmt.4756 1803 89.5 0.822252896785367 2 
uedin-nmt.4756 360 97 1.04371098912847 1 
uedin-nmt.4756 2700 98.5 0.979215015614713 2 
uedin-nmt.4756 1838 100 1.02285271452256 2 
uedin-nmt.4756 612 84 0.584243298471145 2 
uedin-nmt.4756 94 96 0.640112919790409 2 
uedin-nmt.4756 479 93 0.626145514460592 2 
uedin-nmt.4756 721 91.5 0.505734259838295 2 
uedin-nmt.4756 436 73 0.0289070257845325 2 
uedin-nmt.4756 2642 86 0.492730411395565 2 
uedin-nmt.4756 2818 89.6666666666667 0.37939717383714 3 
uedin-nmt.4756 1540 78 0.476334424886211 1 
uedin-nmt.4756 168 94 1.00150588348776 3 
uedin-nmt.4756 540 90.2 0.93150861850407 5 
uedin-nmt.4756 760 77 0.334704407061789 2 
uedin-nmt.4756 2473 100 1.13329676242988 1 
uedin-nmt.4756 1 11 -1.52441451217859 1 
uedin-nmt.4756 1265 11 -1.52441451217859 1 
uedin-nmt.4756 1081 100 1.13329676242988 1 
uedin-nmt.4756 1474 21 -1.22579526784056 1 
uedin-nmt.4756 1266 80 0.536058273753817 1 
uedin-nmt.4756 1851 81 0.585567704243196 2 
uedin-nmt.4756 2297 2 -1.79317183208282 1 
uedin-nmt.4756 1955 100 0.834764108689161 1 
uedin-nmt.4756 2224 39 -1.72452259259538 3 
uedin-nmt.4756 1314 99.5 0.811436249626754 2 
uedin-nmt.4756 607 65 -0.798186025679308 1 
uedin-nmt.4756 1219 99 0.788108390564347 1 
uedin-nmt.4756 2705 98 0.741452672439534 1 
uedin-nmt.4756 892 69 -0.611563153180054 1 
uedin-nmt.4756 1703 98 0.741452672439534 1 
uedin-nmt.4756 45 94 0.85073919991123 2 
uedin-nmt.4756 2128 96 0.648141236189907 1 
uedin-nmt.4756 757 97 0.694796954314721 1 
uedin-nmt.4756 580 76 -0.28497312630636 1 
uedin-nmt.4756 16 75 0.386748651584802 1 
uedin-nmt.4756 1370 98.5 1.20528465099063 2 
uedin-nmt.4756 1383 74.5 0.488598464579359 2 
uedin-nmt.4756 577 77 0.446472500452408 1 
uedin-nmt.4756 1391 96.5 1.02878002691157 2 
uedin-nmt.4756 958 99 1.10343483799607 1 
uedin-nmt.4756 1285 48 -0.697335148494381 1 
uedin-nmt.4756 1259 95.5 0.995896552029222 2 
uedin-nmt.4756 1288 96 0.829435826317078 1 
uedin-nmt.4756 2461 91 0.805353577030639 2 
uedin-nmt.4756 1593 34.5 -1.12673948516011 2 
uedin-nmt.4756 1516 62 -0.252026947507705 1 
uedin-nmt.4756 133 97.5 0.671236261536066 2 
uedin-nmt.4756 2898 92.5 -0.0103206427462555 2 
uedin-nmt.4756 1234 97 0.804623328950197 2 
uedin-nmt.4756 180 76 -0.0499526371986713 4 
uedin-nmt.4756 2621 80 0.218249015372552 3 
uedin-nmt.4756 2396 97 0.655332397215113 2 
uedin-nmt.4756 857 94 0.709200143024481 2 
uedin-nmt.4756 69 98.6666666666667 0.762229639443091 6 
uedin-nmt.4756 1982 96 0.548879202705666 2 
uedin-nmt.4756 1591 70 -0.502058139586501 2 
uedin-nmt.4756 2398 93.6666666666667 0.617868968337389 3 
uedin-nmt.4756 2773 96 0.474233736838124 2 
uedin-nmt.4756 1179 72.5 -0.049311488644027 2 
uedin-nmt.4756 2862 88.3333333333333 0.540628845316969 3 
uedin-nmt.4756 1753 83.5 0.22592806054939 2 
uedin-nmt.4756 539 98 0.893051283600889 1 
uedin-nmt.4756 2414 100 0.9566667408847 1 
uedin-nmt.4756 1110 100 0.9566667408847 1 
uedin-nmt.4756 780 54 -0.506488776642949 1 
uedin-nmt.4756 2001 86 0.511358539898024 1 
uedin-nmt.4756 2213 22 -0.782513227901369 1 
uedin-nmt.4756 2407 73.5 0.659085233352684 2 
uedin-nmt.4756 2039 57 0.384556466833213 1 
uedin-nmt.4756 776 17 -0.949237470006309 1 
uedin-nmt.4756 2696 36 -0.315685350007536 1 
uedin-nmt.4756 337 64 0.334364653910379 2 
uedin-nmt.4756 1214 46 0.0177631342023446 1 
uedin-nmt.4756 1734 43 -0.0822714110606195 1 
uedin-nmt.4756 884 12 -1.84241337960298 1 
uedin-nmt.4756 1070 96 0.829435826317078 1 
uedin-nmt.4756 987 98 1.08489751285599 2 
uedin-nmt.4756 1561 97 0.861243554958984 1 
uedin-nmt.4756 2763 86 0.511358539898024 1 
uedin-nmt.4756 2537 96 0.829435826317078 2 
uedin-nmt.4756 2910 83.5 0.552573153383346 2 
uedin-nmt.4756 2492 99 0.924859012242795 1 
uedin-nmt.4756 1965 72 0.0660503389113486 1 
uedin-nmt.4756 2046 7 -2.0014520228125 1 
uedin-nmt.4756 277 98 0.893051283600889 1 
uedin-nmt.4756 97 93 1.58497100998878 1 
uedin-nmt.4756 1359 88 1.41824676788384 1 
uedin-nmt.4756 255 76.5 1.03478101104248 2 
uedin-nmt.4756 1026 10 -1.18265140895322 2 
uedin-nmt.4756 525 32 -1.13219186815114 2 
uedin-nmt.4756 1594 64 0.617970405780129 1 
uedin-nmt.4756 313 67 0.718004951043094 1 
uedin-nmt.4756 2631 17 -0.949237470006309 1 
uedin-nmt.4756 1459 41.5 -0.534162279998632 2 
uedin-nmt.4756 279 98 1.07357291356227 1 
uedin-nmt.4756 2769 94.5 0.969056178043958 2 
uedin-nmt.4756 2693 50 -0.359799459260272 1 
uedin-nmt.4756 1380 98 1.07357291356227 1 
uedin-nmt.4756 1364 70 0.159953266315479 2 
uedin-nmt.4756 117 73.5 0.18447789782306 2 
uedin-nmt.4756 1300 98 1.07357291356227 1 
uedin-nmt.4756 1446 85 0.685367895922832 1 
uedin-nmt.4756 1267 12 -1.49455258774479 1 
uedin-nmt.4756 2584 41 -0.894595358861521 2 
uedin-nmt.4756 1789 88 0.766032566704555 2 
uedin-nmt.4756 2052 91.5 0.927686519373385 2 
uedin-nmt.4756 684 40.5 -0.643487741381401 2 
uedin-nmt.4756 2009 97 1.04371098912847 1 
uedin-nmt.4756 240 87 0.745091744790438 1 
uedin-nmt.4756 2362 36 -0.777866401333514 1 
uedin-nmt.4756 2896 11 -1.52441451217859 1 
uedin-nmt.4756 1410 75 0.386748651584802 1 
uedin-nmt.4756 972 98 1.07357291356227 1 
uedin-nmt.4756 287 93 0.924263291393256 1 
uedin-nmt.4756 881 74.5 0.3718176893679 2 
uedin-nmt.4756 1579 25 -1.10634757010535 1 
uedin-nmt.4756 2664 29 -1.25082670593543 2 
uedin-nmt.4756 1893 88 0.774953669224241 2 
uedin-nmt.4756 1739 98 0.991610810973094 2 
uedin-nmt.4756 619 88 0.774953669224241 1 
uedin-nmt.4756 2034 96 1.01384906469466 1 
uedin-nmt.4756 2408 43 -0.568832930296893 1 
uedin-nmt.4756 2952 50 -0.359799459260272 1 
uedin-nmt.4756 278 91.5 0.904831632513181 2 
uedin-nmt.4756 241 99 0.924859012242795 1 
uedin-nmt.4756 2957 84 0.586597837882991 3 
uedin-nmt.4756 2707 74.5 0.247340317162194 2 
uedin-nmt.4756 634 75.5 0.177377389158018 2 
uedin-nmt.4756 1545 60 -0.315642404791516 1 
uedin-nmt.4756 1465 47 -0.729142877136287 1 
uedin-nmt.4756 620 99 0.924859012242795 1 
uedin-nmt.4756 2829 78.5 0.417238608228823 2 
uedin-nmt.4756 728 25 -0.682478682638404 1 
uedin-nmt.4756 453 62 0.551280708938153 1 
uedin-nmt.4756 2008 81 1.18483282893693 1 
uedin-nmt.4756 1269 27.5 -1.00983462454239 2 
uedin-nmt.4756 2433 16 -0.982582318427297 2 
uedin-nmt.4756 2843 70 0.818039496306058 2 
uedin-nmt.4756 2316 14.5 -1.03259959105878 2 
uedin-nmt.4756 2931 73 0.918074041569022 1 
uedin-nmt.4756 1585 70 0.818039496306058 1 
uedin-nmt.4756 1696 73 0.918074041569022 1 
uedin-nmt.4756 2884 66 0.684660102622106 1 
uedin-nmt.4756 1355 62 0.551280708938153 1 
uedin-nmt.4756 2535 84 1.11222543583241 1 
uedin-nmt.4756 108 66 0.539943528493121 1 
uedin-nmt.4756 762 94 1.29934654608364 2 
uedin-nmt.4756 2340 7 -1.33586939000789 1 
uedin-nmt.4756 2879 100 1.26738081059803 2 
uedin-nmt.4756 2507 47.5 -0.269259702598698 2 
uedin-nmt.4756 2134 68 0.603530407086376 1 
uedin-nmt.4756 2011 100 1.62092046457845 1 
uedin-nmt.4756 2590 64 0.14612886727194 2 
uedin-nmt.4756 504 11 -1.52441451217859 1 
uedin-nmt.4756 2450 68 0.037378478582302 2 
uedin-nmt.4756 1009 85 0.685367895922832 2 
uedin-nmt.4756 1311 98 1.07357291356227 1 
uedin-nmt.4756 477 81.5 0.580851160404521 2 
uedin-nmt.4756 1365 98 1.07357291356227 1 
uedin-nmt.4756 755 95 0.983987140260862 1 
uedin-nmt.4756 1307 99 1.10343483799607 1 
uedin-nmt.4756 1435 95 0.983987140260862 1 
uedin-nmt.4756 1341 93 0.924263291393256 1 
uedin-nmt.4756 1702 13 -1.08261686369026 1 
uedin-nmt.4756 2995 22 -0.782513227901369 1 
uedin-nmt.4756 20 94.3333333333333 1.34605208463443 3 
uedin-nmt.4756 2413 97 1.71835040367274 1 
uedin-nmt.4756 1682 21.5 -1.29729342894042 2 
uedin-nmt.4756 408 77 1.05145343525297 1 
uedin-nmt.4756 1613 58 0.417901315254201 1 
uedin-nmt.4756 43 97 0.730227708982593 1 
uedin-nmt.4756 1732 82.3333333333333 0.388792955600156 3 
uedin-nmt.4756 1416 98 0.759854555883195 1 
uedin-nmt.4756 974 96 0.700600862081991 1 
uedin-nmt.4756 2967 95.3333333333333 0.812817035185668 3 
uedin-nmt.4756 2041 98 0.759854555883195 1 
uedin-nmt.4756 2500 100 0.8191082496844 1 
uedin-nmt.4756 968 98 0.759854555883195 1 
uedin-nmt.4756 713 98 0.759854555883195 1 
