SYS SID RAW.SCR Z.SCR N 
PJATK.4761 2215 33.5 -0.415070855907111 2 
PJATK.4761 359 44 0.334785551853038 1 
PJATK.4761 1813 23 -1.37203081085154 1 
PJATK.4761 1747 63 0.939453598039635 1 
PJATK.4761 956 26 -1.05184287178884 1 
PJATK.4761 2668 7.5 -1.33440494686603 2 
PJATK.4761 745 32.5 -0.45042985940553 2 
PJATK.4761 2698 71 0.24482620358438 1 
PJATK.4761 1096 7 -1.64900950912666 2 
PJATK.4761 43 59 0.231388158227528 1 
PJATK.4761 924 75.5 0.914780427993507 2 
PJATK.4761 332 13 -0.922173366576447 1 
PJATK.4761 749 58 0.0108867762982892 1 
PJATK.4761 2255 28 -1.20496078571854 1 
PJATK.4761 1054 0 -1.27776344780143 1 
PJATK.4761 1601 81.5 0.555533625201035 2 
PJATK.4761 2630 72 0.678280425431627 1 
PJATK.4761 1507 72 0.678280425431627 1 
PJATK.4761 804 11 -0.976879532918752 1 
PJATK.4761 266 49 0.0689781460657517 1 
PJATK.4761 1228 72 0.27441738659549 1 
PJATK.4761 2057 68 0.15605265455105 1 
PJATK.4761 1086 68 0.15605265455105 1 
PJATK.4761 527 78 0.555164477407601 2 
PJATK.4761 1709 65 0.204811159561681 1 
PJATK.4761 2530 7 -1.41259990388993 1 
PJATK.4761 442 22 -0.938372578279124 1 
PJATK.4761 1714 59 0.231388158227528 1 
PJATK.4761 2676 52 0.0100820729424857 1 
PJATK.4761 397 59.5 0.431813173777052 2 
PJATK.4761 1558 23 -0.648642534864924 1 
PJATK.4761 164 74 0.705309399646312 1 
PJATK.4761 519 35 -0.370316476712976 1 
PJATK.4761 1576 30.5 -0.877948387442925 2 
PJATK.4761 1034 22 -1.04450541574957 1 
PJATK.4761 1476 63 0.172493169705783 1 
PJATK.4761 2675 63 0.120819808872356 1 
PJATK.4761 2879 76 0.552319126273628 1 
PJATK.4761 1762 2 -1.49305491923008 1 
PJATK.4761 1994 98 1.09416958178594 1 
PJATK.4761 1529 2 -1.49305491923008 1 
PJATK.4761 2231 93 0.959418305691355 1 
PJATK.4761 1130 2 -1.49305491923008 1 
PJATK.4761 661 85 0.854031592808652 1 
PJATK.4761 2310 91 0.905517795253521 1 
PJATK.4761 753 100 1.14807009222377 1 
PJATK.4761 796 36.2857142857143 -0.420032906831545 14 
PJATK.4761 1093 34.875 -0.537911766397657 8 
PJATK.4761 502 69.5 0.54689480538412 2 
PJATK.4761 862 21.5 -1.23059084945408 2 
PJATK.4761 2572 22 -1.21072996304683 1 
PJATK.4761 2403 21 -0.632102334842987 2 
PJATK.4761 404 55 -0.0860770597462069 1 
PJATK.4761 1348 50 -0.0806025132715683 1 
PJATK.4761 824 38 -0.575181598014865 1 
PJATK.4761 662 44 -0.336850961127876 1 
PJATK.4761 1077 60 0.298697403904094 1 
PJATK.4761 210 24.5 -1.11142553101059 2 
PJATK.4761 1624 35 -0.69434691645836 2 
PJATK.4761 1761 10 -1.52276582634628 2 
PJATK.4761 2982 29 -0.0696976226771714 1 
PJATK.4761 55 61 0.487135223287168 1 
PJATK.4761 2606 19.5 -1.31003439508308 2 
PJATK.4761 139 17 -0.812761033891838 1 
PJATK.4761 1156 4 -0.811720579086588 1 
PJATK.4761 92 50 -0.4207820899289 1 
PJATK.4761 174 25 -0.529782035747518 1 
PJATK.4761 1199 21.5 -1.23059084945408 2 
PJATK.4761 224 60 0.298697403904094 1 
PJATK.4761 644 100 1.45754486931381 2 
PJATK.4761 382 2 -1.49305491923008 1 
PJATK.4761 1996 13 -1.56822591837732 1 
PJATK.4761 2024 91 1.53007236115354 1 
PJATK.4761 1610 87 0.898063898444582 1 
PJATK.4761 2844 8 -0.692996906061081 1 
PJATK.4761 999 29 -0.765398028319326 2 
PJATK.4761 2381 1 -0.900763333855718 1 
PJATK.4761 2696 8 -1.12273767573216 1 
PJATK.4761 1079 2 -1.49305491923008 1 
PJATK.4761 1545 2 -1.49305491923008 1 
PJATK.4761 2555 66 0.537028040791083 1 
PJATK.4761 687 40 -0.495738052385868 1 
PJATK.4761 996 32 -0.829466469420678 2 
PJATK.4761 1161 88 0.98052513674325 1 
PJATK.4761 269 49 0.0689781460657517 2 
PJATK.4761 580 98 1.17318026687347 1 
PJATK.4761 1190 41.5 -0.917318729687012 2 
PJATK.4761 272 45 -0.409289846561194 1 
PJATK.4761 1402 99 1.07337932789546 2 
PJATK.4761 446 76 0.73809328472548 1 
PJATK.4761 2636 43 0.045388981768357 2 
PJATK.4761 1498 49 0.0625376275850373 2 
PJATK.4761 300 50 0.0898907107561897 1 
PJATK.4761 1998 89 0.851617284815687 1 
PJATK.4761 757 1 -1.60365016281991 1 
PJATK.4761 2260 56 0.139810312646102 1 
PJATK.4761 73 52 0.173517415371106 1 
PJATK.4761 710 12 -1.00199586217805 2 
PJATK.4761 1711 64 0.880253882779947 1 
PJATK.4761 2876 35 -0.237126539806084 1 
PJATK.4761 2407 4 -1.43915440879225 1 
PJATK.4761 1900 48 -0.177963869869883 1 
PJATK.4761 1085 1 -0.837971359639816 1 
PJATK.4761 2906 3 -0.841401497342964 1 
PJATK.4761 1414 44 0.334785551853038 1 
PJATK.4761 495 0 -0.865244776186162 1 
PJATK.4761 431 65 0.279376579762547 1 
PJATK.4761 122 9 -0.663315987804704 1 
PJATK.4761 2156 2 -0.871082415599341 1 
PJATK.4761 207 72 0.21118072863325 1 
PJATK.4761 307 13 -0.544592314779198 1 
PJATK.4761 282 1 -0.900763333855718 1 
PJATK.4761 1854 73.5 0.266680701993263 2 
PJATK.4761 810 4 -2.30481806368733 1 
PJATK.4761 2953 53 0.274429712312076 1 
PJATK.4761 1349 23 -1.37203081085154 1 
PJATK.4761 2179 14.5 -0.469780236264152 2 
PJATK.4761 653 80 1.22912280676941 2 
PJATK.4761 730 100 1.88756831648402 1 
PJATK.4761 1278 99 1.07337932789546 1 
PJATK.4761 2225 15 -1.41228004503778 1 
PJATK.4761 2508 2 -1.79696542418221 2 
PJATK.4761 1183 2 -1.30385039606333 1 
PJATK.4761 974 54 -0.0148909498035307 1 
PJATK.4761 1951 60 0.177125559302352 1 
PJATK.4761 873 51 -0.138418786248157 1 
PJATK.4761 2971 75 0.470330064377506 2 
PJATK.4761 2529 36 -0.562125380218835 1 
PJATK.4761 1511 10 -1.84656153681915 1 
PJATK.4761 2139 68 0.582246207836932 1 
PJATK.4761 1631 97 1.43182692143701 1 
PJATK.4761 93 76 0.739046488467841 2 
PJATK.4761 1930 1.5 -2.39731801928736 2 
PJATK.4761 2159 50 -0.0797453446881001 2 
PJATK.4761 669 76 0.801070873206151 1 
PJATK.4761 208 89 0.851617284815687 1 
PJATK.4761 2317 12 -1.38906258398581 1 
PJATK.4761 2305 35 -0.603696497005827 1 
PJATK.4761 2148 100 1.14807009222377 2 
PJATK.4761 1004 49 0.0689781460657517 1 
PJATK.4761 2699 3 -1.53906052405281 1 
PJATK.4761 2074 69.5 0.563347286155092 2 
PJATK.4761 2511 14 -1.19129381860489 1 
PJATK.4761 845 25 -1.05571542019117 1 
PJATK.4761 1981 19 -1.24964309228016 1 
PJATK.4761 1016 69.5 0.200439429067715 2 
PJATK.4761 2290 91 0.83664986380658 2 
PJATK.4761 2341 100 1.28502285259323 1 
PJATK.4761 168 64 0.195244946930098 1 
PJATK.4761 496 94 0.986368560910272 1 
PJATK.4761 2120 13 -1.196602111822 1 
PJATK.4761 2114 5 -1.41220415357333 1 
PJATK.4761 1463 100 1.14807009222377 1 
PJATK.4761 2502 95 1.01331881612919 1 
PJATK.4761 429 76 0.39278211863993 1 
PJATK.4761 2942 37 -0.549795986567993 1 
PJATK.4761 1238 77 0.528214222188684 1 
PJATK.4761 1540 61.375 0.348462164077865 16 
PJATK.4761 2822 54.8666666666667 0.120006786873525 15 
PJATK.4761 614 42.5555555555556 -0.305338501367768 9 
PJATK.4761 70 60.8 0.330778989278726 5 
PJATK.4761 113 2.22222222222222 -1.60183235344477 18 
PJATK.4761 2395 11 -1.28613928372705 1 
PJATK.4761 1616 57 0.1795320854606 1 
PJATK.4761 553 4 -1.9257218737078 1 
PJATK.4761 265 61 0.390774625638865 2 
PJATK.4761 1150 52 0.612963497219492 1 
PJATK.4761 390 6 -0.752358742573834 1 
PJATK.4761 2477 9 -0.663315987804704 1 
PJATK.4761 364 2 -0.871082415599341 1 
PJATK.4761 2903 86 0.915882579380253 2 
PJATK.4761 1914 66 0.269457005750279 1 
PJATK.4761 182 0 -1.86546466192417 1 
PJATK.4761 2641 11 -1.8109170506469 2 
PJATK.4761 1918 24 -0.561735981165066 1 
PJATK.4761 783 0 -1.32863067118623 1 
PJATK.4761 1308 0 -2.08460896496579 1 
PJATK.4761 2917 41 -0.389846796100715 2 
PJATK.4761 1268 24 -0.975593982102323 2 
PJATK.4761 1726 0 -1.63390598917497 1 
PJATK.4761 1587 23 -0.786340392640518 1 
PJATK.4761 201 98 1.04378814488435 1 
PJATK.4761 2465 38 -0.522845731349076 1 
PJATK.4761 2396 41 -0.45601627957137 1 
PJATK.4761 1570 42 0.316154314655725 1 
PJATK.4761 2811 51.25 0.182783183321692 4 
PJATK.4761 2818 23 -1.38318321657982 1 
PJATK.4761 216 63 0.150910649123847 1 
PJATK.4761 2741 19 -0.976414546987788 1 
PJATK.4761 1080 91.5 0.851445455312135 2 
PJATK.4761 101 89 1.01284641542475 1 
PJATK.4761 2754 100 1.14807009222377 1 
PJATK.4761 175 87 0.797716774377853 1 
PJATK.4761 2411 10 -1.27745287747875 1 
PJATK.4761 1537 49 0.114865913197503 1 
PJATK.4761 1225 32 -0.622221027871921 1 
PJATK.4761 2908 19 -0.79069768845835 1 
PJATK.4761 939 80 0.878335216081262 1 
PJATK.4761 1847 0 -1.86374738722863 1 
PJATK.4761 2145 60 0.263003313268248 1 
PJATK.4761 1640 92 0.951180373433421 1 
PJATK.4761 940 84 0.62951158272881 1 
PJATK.4761 238 75 0.773717790034998 1 
PJATK.4761 1671 50 -0.199442668722073 1 
PJATK.4761 1583 30 -0.724189506764582 2 
PJATK.4761 1353 100 1.52836497046097 1 
PJATK.4761 125 72 0.809131341133657 1 
PJATK.4761 2695 0 -0.865244776186162 1 
PJATK.4761 839 12 -1.24345920480963 1 
PJATK.4761 579 85 1.29174172426655 1 
PJATK.4761 193 0 -2.08460896496579 2 
PJATK.4761 1898 1 -0.900763333855718 1 
PJATK.4761 1149 12 -1.50577761696703 1 
PJATK.4761 2970 39 -0.559144580315502 1 
PJATK.4761 675 47 -0.713818827366963 1 
PJATK.4761 2873 0 -0.865244776186162 1 
PJATK.4761 124 0 -1.85614779020443 1 
PJATK.4761 2091 20 -1.00160288836056 1 
PJATK.4761 2400 7 -1.15292312912069 1 
PJATK.4761 2069 0 -1.27776344780143 2 
PJATK.4761 2659 64 0.177860904342764 1 
PJATK.4761 1325 76 0.501263966969767 1 
PJATK.4761 2005 59 0.142065076463407 1 
PJATK.4761 1482 44 -0.336850961127876 1 
PJATK.4761 1088 23 -1.01004969892595 1 
PJATK.4761 859 0 -1.27776344780143 1 
PJATK.4761 1408 56 0.139810312646102 1 
PJATK.4761 725 100 1.14807009222377 2 
PJATK.4761 2218 56 -0.0377411374085715 2 
PJATK.4761 2895 7 -1.3583036431355 1 
PJATK.4761 156 79 0.48155566767326 1 
PJATK.4761 2613 48 0.0846804598089744 1 
PJATK.4761 900 30 -0.96841229987113 1 
PJATK.4761 2009 75 0.322180675353276 1 
PJATK.4761 1882 26 -0.732489585275296 1 
PJATK.4761 2931 100 1.10297051090657 1 
PJATK.4761 1892 6 -1.38525389835442 1 
PJATK.4761 2243 92 1.29906101014861 1 
PJATK.4761 1495 3 -1.53906052405281 1 
PJATK.4761 1862 0 -1.27776344780143 1 
PJATK.4761 852 2 -1.28046144901699 1 
PJATK.4761 2586 79 1.05341108737956 2 
PJATK.4761 2378 77 0.62416958759021 1 
PJATK.4761 1974 67 0.506001841313507 2 
PJATK.4761 2517 76 0.595436836937905 1 
PJATK.4761 1548 32 -0.821389415120721 1 
PJATK.4761 2346 100 1.14807009222377 1 
PJATK.4761 1433 40 -0.777226951651462 1 
PJATK.4761 1 29 -0.707001024930053 1 
PJATK.4761 491 77 0.528214222188684 1 
PJATK.4761 305 75 0.544713008885067 1 
PJATK.4761 1266 76 0.501263966969767 1 
PJATK.4761 518 76 0.595436836937905 1 
PJATK.4761 6 11 -1.25050262225983 1 
PJATK.4761 2067 100 1.14807009222377 1 
PJATK.4761 385 36 -0.57674624178691 1 
PJATK.4761 2566 2 -1.49305491923008 1 
PJATK.4761 1884 34.0588235294118 -0.51206041127188 17 
PJATK.4761 931 29.9166666666667 -0.676536169180416 12 
PJATK.4761 508 77.625 0.879440345370877 8 
PJATK.4761 1486 33.625 -0.568155384548553 8 
PJATK.4761 317 26.875 -0.793172086623444 16 
PJATK.4761 2615 32 -0.813512234901854 1 
PJATK.4761 2008 5 -1.47583021397137 1 
PJATK.4761 1980 59.5 0.247195735747889 2 
PJATK.4761 186 79 0.863691259041934 1 
PJATK.4761 2704 36 -0.654625143643861 1 
PJATK.4761 2757 36 -0.654625143643861 2 
PJATK.4761 1117 52 -0.52881891616692 1 
PJATK.4761 1126 29.5 -0.0548571635489829 2 
PJATK.4761 1916 52 0.173517415371106 1 
PJATK.4761 2482 58 0.122188584427628 1 
PJATK.4761 2210 1 -1.82655660719332 1 
PJATK.4761 2033 2 -2.0051654193368 1 
PJATK.4761 2552 100 1.50044542034027 1 
PJATK.4761 2302 37 -0.614903370829363 1 
PJATK.4761 2046 48 -0.43940865786719 1 
PJATK.4761 2807 19 -1.32989528149033 1 
PJATK.4761 2968 7 -1.08629186560336 1 
PJATK.4761 968 0 -1.27776344780143 1 
PJATK.4761 2681 42 -0.416294506756872 1 
PJATK.4761 2736 15 -0.485230478266444 2 
PJATK.4761 460 18.5 -0.381347264369126 2 
PJATK.4761 1500 95.5 1.22293472685449 2 
PJATK.4761 2079 6.5 -1.65365907579889 2 
PJATK.4761 891 4 -1.73778305815999 1 
PJATK.4761 1196 25.5 -0.173580836574489 2 
PJATK.4761 2209 11 -1.25050262225983 1 
PJATK.4761 2689 7 -1.41259990388993 1 
PJATK.4761 1693 21 -1.25045173586133 1 
PJATK.4761 2852 18 -1.36961705430483 1 
PJATK.4761 40 22 -0.938372578279124 1 
PJATK.4761 1346 0 -2.08460896496579 1 
PJATK.4761 1457 91 1.24307311953058 1 
PJATK.4761 1162 24 -1.14595939793779 1 
PJATK.4761 2146 61.5 0.636536971993004 2 
PJATK.4761 2902 24 -0.900149304413913 1 
PJATK.4761 1025 34 -0.453718200461018 1 
PJATK.4761 2667 24 -0.802182431478865 1 
PJATK.4761 1007 80 1.03243851566968 1 
PJATK.4761 1352 22 -0.603889778054637 1 
PJATK.4761 515 64 0.457584495162087 2 
PJATK.4761 417 0 -0.865244776186162 1 
PJATK.4761 135 7 -0.674330860361744 1 
PJATK.4761 1748 4 -0.811720579086588 1 
PJATK.4761 2454 12 -1.38906258398581 2 
PJATK.4761 1215 90 1.02126036609639 1 
PJATK.4761 1681 52 0.239070708813656 1 
PJATK.4761 2026 8 -1.31672544511682 1 
PJATK.4761 2888 24 -0.900149304413913 1 
PJATK.4761 2112 49 -0.402103771747816 1 
PJATK.4761 2096 82 1.37117538061417 2 
PJATK.4761 991 3 -0.783424526547125 2 
PJATK.4761 564 53 0.0206449942026072 1 
PJATK.4761 1536 18 -0.374323278351944 1 
PJATK.4761 576 9.5 -0.60614731899588 2 
PJATK.4761 2406 3 -1.7673742411711 1 
PJATK.4761 592 1 -2.41581801040736 1 
PJATK.4761 1107 0 -1.6384965859217 1 
PJATK.4761 2124 53.5 0.225787050023782 2 
PJATK.4761 1213 25 -0.843527113156963 2 
PJATK.4761 1985 75 0.899687701299242 2 
PJATK.4761 2660 49 0.0158056327493328 1 
PJATK.4761 340 47.5 0.430242509765245 2 
PJATK.4761 770 40 -0.494669319612586 1 
PJATK.4761 735 75.5 0.488152307463634 2 
PJATK.4761 2785 98 1.30373792355824 1 
PJATK.4761 1539 2 -1.49305491923008 1 
PJATK.4761 2871 68 0.220818661171713 2 
PJATK.4761 2262 28 -0.788548206113883 1 
PJATK.4761 257 91 1.23875082338911 1 
PJATK.4761 1908 33 -0.65759700744366 1 
PJATK.4761 2662 55 -0.0646913926274881 1 
PJATK.4761 1814 76 0.816103292726122 1 
PJATK.4761 1379 98 1.04378814488435 1 
PJATK.4761 2827 20 -1.00160288836056 1 
PJATK.4761 236 35 -0.52737556274976 1 
PJATK.4761 322 83 0.5999203997177 1 
PJATK.4761 2449 50 0.103824569167536 1 
PJATK.4761 2749 93 1.23931121750465 2 
PJATK.4761 2881 68 0.457609422013916 1 
PJATK.4761 484 24 -0.875142268197683 1 
PJATK.4761 2010 7 -1.41259990388993 1 
PJATK.4761 64 77 0.800460948960494 1 
PJATK.4761 472 15 -1.15967866356417 1 
PJATK.4761 1934 20 -1.00160288836056 1 
PJATK.4761 2458 74 0.705615483838333 1 
PJATK.4761 738 23 -0.669955874904237 1 
PJATK.4761 1372 0 -1.27776344780143 1 
PJATK.4761 2650 33 -0.8796387508378 1 
PJATK.4761 1063 3 -1.53906052405281 1 
PJATK.4761 1144 68 0.539828495591037 1 
PJATK.4761 1599 74 0.447363456531933 1 
PJATK.4761 1530 0 -1.86374738722863 1 
PJATK.4761 465 49 -0.114201061511724 1 
PJATK.4761 882 62 0.193178327805631 1 
PJATK.4761 1890 7 -1.64900950912666 1 
PJATK.4761 1986 86 0.884241678120761 1 
PJATK.4761 1415 17 -1.29793677233204 2 
PJATK.4761 239 18 -1.26616694851795 1 
PJATK.4761 2101 0 -1.83802377717154 1 
PJATK.4761 2533 98 1.09416958178594 1 
PJATK.4761 313 76 0.501263966969767 1 
PJATK.4761 436 2 -1.49305491923008 1 
PJATK.4761 677 2 -1.49305491923008 1 
PJATK.4761 1609 100 1.14807009222377 1 
PJATK.4761 959 64 0.177860904342764 1 
PJATK.4761 315 96 1.04026907134811 1 
PJATK.4761 2648 78 0.555164477407601 1 
PJATK.4761 28 100 1.14807009222377 1 
PJATK.4761 49 21 -0.943729216284007 16 
PJATK.4761 2661 25.1666666666667 -0.844286463277999 12 
PJATK.4761 1270 29.2857142857143 -0.682390823351343 7 
PJATK.4761 2702 12 -0.886015345938139 2 
PJATK.4761 2327 22 -0.871875277682434 1 
PJATK.4761 1725 60 0.363421542467713 2 
PJATK.4761 2269 4 -0.811720579086588 2 
PJATK.4761 1209 48.5 -0.158102983462634 2 
PJATK.4761 1216 36.5 -0.614613912064849 2 
PJATK.4761 2534 40.5 -0.477534377833691 2 
PJATK.4761 2137 39 -0.279486084952095 1 
PJATK.4761 2657 2.5 -1.20938073987355 2 
PJATK.4761 2961 49 0.0689781460657517 1 
PJATK.4761 343 52 0.173517415371106 1 
PJATK.4761 66 4 -1.72838512769301 1 
PJATK.4761 256 73.5 0.653371779573367 2 
PJATK.4761 792 23 -1.38318321657982 1 
PJATK.4761 2080 49 0.523920742450362 1 
PJATK.4761 2547 2 -2.1317174261972 1 
PJATK.4761 91 63 0.0425962303104315 1 
PJATK.4761 1202 57 0.160271307564814 1 
PJATK.4761 2684 2 -2.37881802816735 1 
PJATK.4761 285 21 -0.307144968728185 1 
PJATK.4761 2256 70 0.695915132049075 1 
PJATK.4761 1400 32 -0.39828679440748 2 
PJATK.4761 942 18 -0.820883141846879 1 
PJATK.4761 1097 43 -0.140100392544956 1 
PJATK.4761 1905 97 1.06721932656702 1 
PJATK.4761 2608 27 -1.01212109897434 1 
PJATK.4761 2954 49 -0.138242097055385 1 
PJATK.4761 1095 70 0.339562435656266 2 
PJATK.4761 2803 75 0.899687701299242 1 
PJATK.4761 1357 38.5 -0.555320711607616 2 
PJATK.4761 892 43 -0.376572733942374 1 
PJATK.4761 2237 19 -0.976414546987788 1 
PJATK.4761 1356 76 0.501263966969767 1 
PJATK.4761 642 35 -1.15781861424707 1 
PJATK.4761 1875 3 -1.53906052405281 1 
PJATK.4761 2110 49.5 0.253089626982423 2 
PJATK.4761 2986 4 -1.5608525983055 1 
PJATK.4761 327 100 1.88756831648402 1 
PJATK.4761 742 50 -0.151970484034689 1 
PJATK.4761 2436 2 -1.30385039606333 1 
PJATK.4761 32 0 -1.22456602739834 1 
PJATK.4761 1119 0 -2.08460896496579 1 
PJATK.4761 2978 97 1.06721932656702 1 
PJATK.4761 2692 3 -0.841401497342964 1 
PJATK.4761 685 0 -0.865244776186162 2 
PJATK.4761 1999 0 -0.930444252112094 1 
PJATK.4761 1769 0 -0.865244776186162 1 
PJATK.4761 1783 42 -0.416294506756872 1 
PJATK.4761 667 14 -0.483416944537326 1 
PJATK.4761 2771 73 0.248180710873259 1 
PJATK.4761 2943 19 -1.29391531299334 1 
PJATK.4761 1806 54 -0.454818951686903 1 
PJATK.4761 1735 0 -0.865244776186162 1 
PJATK.4761 380 1 -0.837971359639816 1 
PJATK.4761 2804 13 -0.977079791582318 1 
PJATK.4761 370 77 1.12304579627415 1 
PJATK.4761 865 5 -0.728877693454435 1 
PJATK.4761 718 10 -0.633635069548328 1 
PJATK.4761 1174 35 -0.694346916458359 1 
PJATK.4761 2144 22.5 -1.19086907663959 2 
PJATK.4761 22 61 0.338419176718592 1 
PJATK.4761 2294 34 -0.734068689272857 1 
PJATK.4761 1061 15 -1.06921242062788 1 
PJATK.4761 2912 8.5 -1.60462273461 2 
PJATK.4761 2949 37 -0.291314343662641 1 
PJATK.4761 2853 98.5 1.19168025799348 2 
PJATK.4761 308 95 1.50339676906981 1 
PJATK.4761 443 50 0.145051366586031 1 
PJATK.4761 1661 96 1.21886427399489 1 
PJATK.4761 709 18 -0.963135410132617 1 
PJATK.4761 1407 90 1.18401403760228 1 
PJATK.4761 1464 23 -0.648642534864924 1 
PJATK.4761 2774 44 -0.441611125242692 1 
PJATK.4761 2164 36.5 -0.634764257236612 2 
PJATK.4761 2779 28.5 -0.498200577423586 2 
PJATK.4761 2772 13 -1.196602111822 1 
PJATK.4761 52 83 0.689915753502186 1 
PJATK.4761 475 66 0.09687028852883 1 
PJATK.4761 714 30 -0.96841229987113 1 
PJATK.4761 600 51 0.138670992269321 1 
PJATK.4761 2349 50 0.103824569167536 1 
PJATK.4761 850 15 -0.911439502012464 1 
PJATK.4761 20 70 0.636952374179237 1 
PJATK.4761 1451 71.5 0.755497791270823 2 
PJATK.4761 1641 88 1.41090704271004 1 
PJATK.4761 2383 22 -0.954049814851747 2 
PJATK.4761 1515 48 -0.209080181326643 1 
PJATK.4761 2363 8 -1.58386518665883 1 
PJATK.4761 324 14 -1.39324624377431 1 
PJATK.4761 2468 90.5 1.03714527800343 2 
PJATK.4761 1855 75 0.47431371175085 1 
PJATK.4761 1990 63 0.0425962303104315 1 
PJATK.4761 1921 18.5 -1.03222814961563 2 
PJATK.4761 1122 24 -0.900149304413913 1 
PJATK.4761 2562 100 1.14807009222377 1 
PJATK.4761 906 62 0.12396039390493 1 
PJATK.4761 2770 2 -1.49305491923008 1 
PJATK.4761 2622 9 -1.28172603566793 15 
PJATK.4761 1120 14.0625 -1.14905246297692 16 
PJATK.4761 2273 15 -1.11522159905344 5 
PJATK.4761 1780 47.625 -0.134138920567346 16 
PJATK.4761 1659 13.5 -1.20710139612525 2 
PJATK.4761 286 0 -2.08460896496579 1 
PJATK.4761 2848 75.5 0.576509153224516 2 
PJATK.4761 1662 15.5 -0.853790658648566 2 
PJATK.4761 1706 62.5 0.276403060437681 2 
PJATK.4761 2722 2.5 -1.7797899530297 2 
PJATK.4761 211 59 -0.269819040486861 1 
PJATK.4761 2989 26 -0.566583285351467 1 
PJATK.4761 1335 39 -0.603217518650186 1 
PJATK.4761 2092 5 -1.46426447041277 1 
PJATK.4761 360 3 -0.841401497342964 1 
PJATK.4761 624 30 -0.89295578053085 1 
PJATK.4761 326 6 -1.41940329805084 3 
PJATK.4761 1220 23 -0.593689926582615 1 
PJATK.4761 1509 49.5 -0.118381210648136 2 
PJATK.4761 192 24 -1.33472592473217 1 
PJATK.4761 1605 16 -1.63316501368717 2 
PJATK.4761 637 76 0.934245768936064 1 
PJATK.4761 1440 87.5 1.39104615630279 2 
PJATK.4761 2894 31 -1.09802732720177 2 
PJATK.4761 195 91 1.04064184313361 2 
PJATK.4761 984 37.5 -0.866338167082104 2 
PJATK.4761 2371 31 -0.428472247796009 2 
PJATK.4761 2784 17 -0.425868641753691 1 
PJATK.4761 2604 65 0.204811159561681 1 
PJATK.4761 97 40 -0.495738052385868 1 
PJATK.4761 2172 49 0.114865913197503 1 
PJATK.4761 1206 25 -1.05571542019117 1 
PJATK.4761 2507 100 1.24718023135349 1 
