SYS SID RAW.SCR Z.SCR N 
online-A.0 1996 5 -2.01099159825821 1 
online-A.0 1865 40.6666666666667 -0.469877923185445 3 
online-A.0 2943 69 0.0553196656432743 3 
online-A.0 859 80.3333333333333 0.672910997653381 3 
online-A.0 2134 51 -0.663320539693156 2 
online-A.0 2520 86 0.756898282097186 1 
online-A.0 1152 72 0.403757142797946 1 
online-A.0 2076 72.5 0.416706377653557 2 
online-A.0 2550 15.5 -1.11492616813707 2 
online-A.0 1819 22 -0.891166342763139 1 
online-A.0 2578 45 -0.29550153940504 1 
online-A.0 1015 30.6666666666667 -0.73132565019453 3 
online-A.0 2219 45.25 -0.347878945159262 4 
online-A.0 2745 67 0.274264794241838 1 
online-A.0 2610 51 -0.140110721137709 1 
online-A.0 1091 100 1.12891429471215 1 
online-A.0 361 0.5 -1.29830679087026 2 
online-A.0 2977 49 -0.191907660560153 1 
online-A.0 2987 46 -0.269603069693818 1 
online-A.0 2646 64.5 0.221993192996009 2 
online-A.0 149 78.3333333333333 0.217793668294464 3 
online-A.0 268 55 -0.600437228175427 7 
online-A.0 2109 59.3333333333333 -0.409059143884121 3 
online-A.0 1026 65 -0.137568979960321 4 
online-A.0 2958 79.6666666666667 0.00044780959952299 3 
online-A.0 2210 54.3333333333333 -0.877696686242308 3 
online-A.0 2632 62.3333333333333 -0.824143869083688 3 
online-A.0 672 47.6666666666667 -1.95104968330356 3 
online-A.0 933 45 -3.13495800634553 3 
online-A.0 2476 89.3333333333333 0.179254594796518 3 
online-A.0 2763 74.3333333333333 -0.889646221826301 3 
online-A.0 866 65.3333333333333 -0.174180876570751 3 
online-A.0 1655 91.6666666666667 0.543754738480512 3 
online-A.0 1291 73.3333333333333 0.348659956247366 3 
online-A.0 1627 55 -0.624854809299415 2 
online-A.0 1336 83 0.122679514896382 1 
online-A.0 1007 24 -2.12218412295461 2 
online-A.0 2527 62 -0.676339746033631 1 
online-A.0 1906 100 0.997403151742517 2 
online-A.0 996 84 0.160728051131145 2 
online-A.0 1149 76 0.376887519693684 4 
online-A.0 1693 96 0.617310485948295 1 
online-A.0 1373 67 -0.389592885620755 2 
online-A.0 1590 26 -2.04608705048508 1 
online-A.0 1620 85 0.198776587365907 1 
online-A.0 1029 99.5 1.22301150474256 2 
online-A.0 502 76.4 0.487166957698234 5 
online-A.0 726 82 0.396628534419262 2 
online-A.0 947 73 0.34760023140931 3 
online-A.0 161 45 -0.725779464854865 2 
online-A.0 781 49.3333333333333 -0.590253462005004 3 
online-A.0 2531 99.5 0.93097567787694 4 
online-A.0 2165 59 0.0210471996620823 3 
online-A.0 2718 52.5 -0.47119256324643 4 
online-A.0 1925 68 -0.150164283860934 3 
online-A.0 656 98 0.69340755841782 1 
online-A.0 599 92 0.465116341009245 1 
online-A.0 1446 62.5 -0.379693783547165 2 
online-A.0 2133 45.5 -0.528229066950384 2 
online-A.0 1623 75 -0.181708774981718 1 
online-A.0 464 55 -0.048392662892781 2 
online-A.0 92 97 0.655359022183058 1 
online-A.0 2953 61.5 0.188085624572209 2 
online-A.0 12 100 0.769504630887345 1 
online-A.0 235 94 0.861338170486074 2 
online-A.0 2521 70.3333333333333 0.0663596017930701 3 
online-A.0 2897 86 0.23682512360067 1 
online-A.0 2110 53 -0.0168658330715777 1 
online-A.0 1765 18.6666666666667 -1.38670662847195 3 
online-A.0 1941 77 0.725849751731842 1 
online-A.0 1527 23.5 -0.816674559863048 2 
online-A.0 1976 99 1.40667237113498 1 
online-A.0 2886 98 1.37572588843484 1 
online-A.0 1999 55.5 0.06050037367878 2 
online-A.0 279 71 0.540170855530987 1 
online-A.0 1552 80 0.555219626219138 2 
online-A.0 120 79 0.787742717132127 1 
online-A.0 1939 9 -1.37851107187785 1 
online-A.0 414 94 1.25193995763427 1 
online-A.0 1816 85 0.973421613332982 1 
online-A.0 227 37.5 -1.11753084988787 2 
online-A.0 1346 40.3333333333333 -0.424907158421821 3 
online-A.0 976 30 -1.54279054142012 3 
online-A.0 1917 60 -0.157394469157585 3 
online-A.0 2857 73.75 0.338105649482382 4 
online-A.0 177 49.5 -0.486553232976657 2 
online-A.0 691 76.5 0.354994099141415 2 
online-A.0 1271 45 -0.737203222011366 2 
online-A.0 807 59.3333333333333 -0.303671409091368 3 
online-A.0 1703 56.3333333333333 -0.445413761648279 3 
online-A.0 2998 43.5 -0.828930410974667 2 
online-A.0 2861 71.3333333333333 0.366933445995487 3 
online-A.0 1025 85 0.849182526280716 1 
online-A.0 1345 29 -1.12074705275488 2 
online-A.0 2762 35.5 -0.899018042100987 2 
online-A.0 877 48 -0.672846791294815 1 
online-A.0 2594 69 0.191007686248054 1 
online-A.0 418 49.5 -0.370198169439873 2 
online-A.0 159 58 -0.0432394778670845 2 
online-A.0 1097 21 -1.33383167783176 3 
online-A.0 1219 14 -2.07146832636422 1 
online-A.0 889 49.5 -0.58268332145502 2 
online-A.0 1875 59 -0.0190595422777563 3 
online-A.0 2193 68 0.359741949723355 2 
online-A.0 2393 50.5 0.118728970706871 2 
online-A.0 2239 52 -0.508303081286649 1 
online-A.0 2232 39 -0.543769973755138 2 
online-A.0 384 55 -0.0189327867414445 2 
online-A.0 184 2 -0.786665168256822 1 
online-A.0 1199 13 -0.76615886503086 3 
online-A.0 2778 34.5 -0.072475833057314 2 
online-A.0 1048 7 -0.650611005638901 1 
online-A.0 1401 3 -0.759454335733238 1 
online-A.0 1632 2 -0.786665168256822 1 
online-A.0 380 38 -0.122314682137512 2 
online-A.0 1929 8 -0.623400173115316 2 
online-A.0 1911 25 -0.160816020214383 1 
online-A.0 2715 64 0.900406448205405 1 
online-A.0 2537 4 -0.732243503209654 1 
online-A.0 1172 58 -0.481726451458356 2 
online-A.0 1603 90 0.634781931782828 1 
online-A.0 97 91 0.661350182563735 1 
online-A.0 1676 97 1.54558707576166 2 
online-A.0 1806 60.5 -0.138826241864272 2 
online-A.0 46 89 0.608213681001921 1 
online-A.0 953 57 0.435671967450004 2 
online-A.0 1625 36 -0.243045489259943 1 
online-A.0 2932 81.5 0.979489946205362 2 
online-A.0 2282 20.5 -1.19853060294211 2 
online-A.0 895 60 0.532631604122853 1 
online-A.0 2371 82 0.68493468932812 2 
online-A.0 2952 36 -0.393474888060277 2 
online-A.0 2071 68.5 0.490240286869983 2 
online-A.0 2061 9 -1.51422122163987 1 
online-A.0 2684 49 -0.711071991188574 2 
online-A.0 2157 39.5 -0.12947947060167 2 
online-A.0 884 66 0.229508237162166 2 
online-A.0 2738 80 0.591747568495893 1 
online-A.0 653 77 0.502762971729594 1 
online-A.0 1602 79 0.328208713238352 2 
online-A.0 2501 56 -0.196639379458753 2 
online-A.0 108 97 1.09599361683826 1 
online-A.0 79 63.5 -0.141972751144861 2 
online-A.0 623 52 -0.238775334656238 1 
online-A.0 1349 1.5 -1.69219041517247 2 
online-A.0 1837 61 0.185046303405705 2 
online-A.0 800 99.5 1.29852030703971 2 
online-A.0 218 9.5 -0.741823516126072 2 
online-A.0 2475 99.5 1.46189081418732 2 
online-A.0 179 21.5 -0.670562979461899 2 
online-A.0 423 3 -0.847454492664641 1 
online-A.0 1188 31 -0.20018974103862 2 
online-A.0 2346 3 -0.847454492664641 1 
online-A.0 2357 37 -0.638097483016782 2 
online-A.0 1832 21.5 -0.515212198250508 2 
online-A.0 542 39.5 -0.489226283996236 2 
online-A.0 349 99 1.37173894148172 1 
online-A.0 2885 78 0.886290377762202 1 
online-A.0 1236 58 -0.528867227257214 2 
online-A.0 2741 81.5 0.674064220506842 2 
online-A.0 1127 40 -1.20091876913013 1 
online-A.0 111 100 1.03925303711293 1 
online-A.0 2234 73 0.031175724303549 1 
online-A.0 1130 44 -1.05157398204726 1 
online-A.0 1285 18.3333333333333 -2.48835236971328 3 
online-A.0 2117 98 0.964580643571491 1 
online-A.0 2716 100 1.03925303711293 1 
online-A.0 927 81 0.32986529846929 1 
online-A.0 2931 99 1.00191684034221 1 
online-A.0 2032 24 -1.86749749610005 2 
online-A.0 401 80 0.292529101698573 1 
online-A.0 2921 100 1.39496364976319 1 
online-A.0 1419 77 0.834247747201967 1 
online-A.0 850 4 -0.984531405407431 2 
online-A.0 2461 2 -0.994173674193341 2 
online-A.0 2542 62.6666666666667 0.573418388559084 3 
online-A.0 1531 41 0.142894130328202 2 
online-A.0 1537 25.5 -0.430725470592451 2 
online-A.0 449 100 1.39496364976319 1 
online-A.0 606 49 0.151637083214384 1 
online-A.0 2966 50 0.176016035499655 1 
online-A.0 758 37 -0.452261100451405 2 
online-A.0 757 93.5 1.34577152961202 2 
online-A.0 2754 50 -0.242787175238508 2 
online-A.0 2321 100 1.10303973850045 1 
online-A.0 2148 97 1.02229012367611 2 
online-A.0 1585 11 -1.29253216795489 1 
online-A.0 443 100 1.10303973850045 1 
online-A.0 232 95 0.922192514936463 3 
online-A.0 1700 100 1.10303973850045 2 
online-A.0 1696 63 0.176536467832902 2 
online-A.0 2010 44.5 -0.917072112703081 2 
online-A.0 836 37 -0.792097608887168 2 
online-A.0 290 77 0.434370419247068 1 
online-A.0 2696 68 0.147762371356774 1 
online-A.0 1165 95 1.00758651502766 2 
online-A.0 2178 29 -1.09420583616783 1 
online-A.0 428 84 0.657287789828408 1 
online-A.0 2242 66 0.0840716940478196 1 
online-A.0 1505 74 0.451237238977964 2 
online-A.0 2190 82 0.593597112519454 1 
online-A.0 2891 83.5 0.324320090728227 2 
online-A.0 531 69 0.179607710011251 1 
online-A.0 995 84 0.657287789828408 1 
online-A.0 958 67 0.115917032702297 1 
online-A.0 571 59 -0.13884567653352 1 
online-A.0 721 25 -1.44110935620512 3 
online-A.0 412 62.2857142857143 -0.126275486915233 7 
online-A.0 1851 71.75 0.509527782708297 4 
online-A.0 1126 34.75 -0.832454236844288 4 
online-A.0 1058 39 -0.970041336500951 3 
online-A.0 991 53.3333333333333 -0.480170809163263 3 
online-A.0 1930 28.3333333333333 -1.32584993750214 3 
online-A.0 1754 99.2 1.19691296233962 5 
online-A.0 2327 61.6666666666667 -0.198346875084614 3 
online-A.0 1454 87.5 0.495801665264943 2 
online-A.0 664 61 -0.123591235235292 3 
online-A.0 2581 26.5 -1.33545451757358 2 
online-A.0 1848 73.6666666666667 1.00272217100531 3 
online-A.0 1176 92 0.886721071607606 1 
online-A.0 415 91 1.15242084889726 1 
online-A.0 2487 100 1.38987019963158 1 
online-A.0 2398 86 1.02050454293374 1 
online-A.0 1402 42 -0.14035894954518 2 
online-A.0 771 22.5 -0.533904454557598 2 
online-A.0 815 21 -0.694407434591938 1 
online-A.0 2986 38 -0.160685469197249 2 
online-A.0 1573 5 -1.62579567595904 2 
online-A.0 1351 13.6666666666667 -0.827793974804188 3 
online-A.0 1523 51 0.184987966875399 2 
online-A.0 2384 32 -0.598827351289493 2 
online-A.0 1056 15 -0.852707001748155 1 
online-A.0 1382 23 -0.520712823961248 2 
online-A.0 2189 53.5 0.148018888267359 2 
online-A.0 2256 50 0.0707071399964435 1 
online-A.0 1838 54 -0.149396478184825 2 
online-A.0 1457 0 -1.2484559196387 1 
online-A.0 611 61 -0.20324443653306 3 
online-A.0 814 68 0.341202598877209 4 
online-A.0 68 83.3333333333333 0.310710134690367 3 
online-A.0 490 80.75 0.516549376945641 4 
online-A.0 928 47.25 -0.620801823209423 4 
online-A.0 1614 92.25 0.878544908955204 4 
online-A.0 421 88 0.562110661158642 3 
online-A.0 1893 64.25 -0.199775336306679 4 
online-A.0 2984 77.5 0.483558636052252 4 
online-A.0 2729 94.3333333333333 0.636949537334403 3 
online-A.0 2950 67.25 -0.201390956598814 4 
online-A.0 303 97 0.871302750660182 3 
online-A.0 1328 61 -0.969940629588777 1 
online-A.0 1216 74 -0.153809355501133 1 
online-A.0 1106 99 1.41567386389818 1 
online-A.0 682 93 1.03899789124235 1 
online-A.0 2924 42.5 -2.13135821194427 2 
online-A.0 792 68 -0.530485328156969 1 
online-A.0 1733 92.5 0.998400221693356 2 
online-A.0 2929 54.6666666666667 -1.10942734304123 3 
online-A.0 1360 44.5 -1.55459936328865 2 
online-A.0 306 99 1.41567386389818 1 
online-A.0 1267 97 1.29011520634624 1 
online-A.0 1272 67 -0.593264656932941 1 
online-A.0 555 72 -0.279368013053078 1 
online-A.0 2772 88 0.725101247362483 1 
online-A.0 1660 41.5 -0.574923109933166 2 
online-A.0 1032 70.25 -0.166356092612896 4 
online-A.0 2847 84 0.727808667889467 4 
online-A.0 703 63 -0.525003002687716 4 
online-A.0 728 91.3333333333333 0.543749202259075 3 
online-A.0 2391 70.5 0.0704504092708462 4 
online-A.0 1701 88.6666666666667 0.477149319386141 3 
online-A.0 43 79 0.441184318547505 1 
online-A.0 2499 90 0.84325784829254 1 
online-A.0 1266 93 1.04758042026721 2 
online-A.0 2153 91 0.87980998736027 1 
online-A.0 2913 52.6666666666667 -0.540277130113621 3 
online-A.0 1836 70 0.112215066937932 1 
online-A.0 2894 71.5 -0.146644275213382 2 
online-A.0 1852 76 0.331527901344314 2 
online-A.0 451 69.5 0.0939389974040665 2 
online-A.0 2268 53 -0.509171297213484 1 
online-A.0 1261 72 0.185319345073393 1 
online-A.0 2664 14 -1.93470472085497 1 
online-A.0 2324 43 -0.874692687890788 1 
online-A.0 2112 8 -0.885607978792958 1 
online-A.0 234 38.5 -0.648805119575611 2 
online-A.0 1329 30 -0.340770855374471 1 
online-A.0 2701 92 1.19467921971399 1 
online-A.0 690 29 -0.365536179166221 1 
online-A.0 203 30.3333333333333 -0.605605334139924 3 
online-A.0 1076 18 -0.637954740875464 1 
online-A.0 868 86 1.04608727696349 1 
online-A.0 960 95.5 1.27696153415297 2 
online-A.0 9 99 1.36803648625624 1 
online-A.0 825 87.3333333333333 0.599343150701364 3 
online-A.0 2016 69.5 -0.159214250666375 2 
online-A.0 87 98 0.755946779330312 1 
online-A.0 671 72.3333333333333 -0.0213850666881221 3 
online-A.0 441 70.5 0.649851379170465 2 
online-A.0 2951 69 -0.331781507643917 1 
online-A.0 195 42 -0.758203398426498 3 
online-A.0 460 85.5 0.287098379772455 2 
online-A.0 2276 23 -1.21519406661787 2 
online-A.0 2300 11.5 -1.88553676409519 2 
online-A.0 569 96 0.680931035401055 1 
online-A.0 725 77 -0.0317185319268884 1 
online-A.0 2471 99 0.79345465129494 1 
online-A.0 679 78 0.00578934003774019 1 
online-A.0 484 96 0.680931035401055 1 
online-A.0 1296 74 -0.144242147820774 1 
online-A.0 467 98.6666666666667 1.28341901210377 3 
online-A.0 942 100 1.13436169999888 1 
online-A.0 274 34.5 -0.692292355401466 2 
online-A.0 2451 8 -1.25650373871583 1 
online-A.0 416 20.5 -0.725452962748677 2 
online-A.0 1501 0 -1.46440508121276 2 
online-A.0 674 100 1.13436169999888 1 
online-A.0 1913 24.5 -0.693993739766687 2 
online-A.0 1664 26.5 -0.630670578243866 2 
online-A.0 1463 23.5 -0.714145306160149 2 
online-A.0 915 37 -0.58324652416187 2 
online-A.0 1779 100 1.13436169999888 1 
online-A.0 1070 54 -0.0610710193584737 1 
online-A.0 1956 41 -0.398910700915987 1 
online-A.0 984 56 -0.00909568373424079 1 
online-A.0 773 80 0.614608343756554 1 
online-A.0 1880 4 -1.3604544099643 1 
online-A.0 1304 91 0.54265054727871 2 
online-A.0 2449 85.5 0.293824665977189 4 
online-A.0 753 51 -0.988597120758118 2 
online-A.0 2766 82.5 0.223833635579366 2 
online-A.0 1813 76 -0.0509003216424015 2 
online-A.0 1299 91.5 0.592337272712706 2 
online-A.0 1207 85.5 0.382756435650775 2 
online-A.0 1567 83 0.149789203206633 2 
online-A.0 276 64 0.105864227173969 2 
online-A.0 140 85.6666666666667 0.944441140304201 3 
online-A.0 729 58 0.0309342802473782 4 
online-A.0 429 59.6666666666667 -0.246065610785766 3 
online-A.0 1532 76.2 0.556366258185281 5 
online-A.0 1557 46.5 -0.302965379714633 2 
online-A.0 1580 35.5 -1.10700546401792 4 
online-A.0 136 82.5 0.859166884612516 2 
online-A.0 817 45.5 -0.312754641388883 2 
online-A.0 432 96.3333333333333 1.37883035464822 3 
online-A.0 2172 61 0.162866452183651 2 
online-A.0 1378 56 -0.112801132522752 2 
online-A.0 699 56.3333333333333 -0.464906469484697 3 
online-A.0 80 54.3333333333333 -0.488839292512227 3 
online-A.0 2386 76.5 -0.29411504611194 2 
online-A.0 1815 58.3333333333333 -0.166478296517067 3 
online-A.0 1518 66.3333333333333 -0.158385044048016 3 
online-A.0 1980 88 0.6666968525113 2 
online-A.0 803 63 -0.00451875988463566 3 
online-A.0 1288 83 0.681630893138051 2 
online-A.0 348 77.5 0.35670235808304 2 
online-A.0 2453 92.5 0.614579412332377 2 
online-A.0 1547 76 -0.069226403891517 1 
online-A.0 636 98 0.755946779330312 1 
online-A.0 2845 98 0.755946779330312 1 
online-A.0 934 57.8 -0.515717275426727 5 
online-A.0 446 94.6 0.739552455313267 5 
online-A.0 1298 90 0.491915301645324 2 
online-A.0 1672 63 -0.555160303402151 4 
online-A.0 834 64.5 -0.482714622720874 2 
online-A.0 1064 79.75 0.562388148395029 4 
online-A.0 826 90 0.713856233029044 3 
online-A.0 819 90.75 0.534726517555593 4 
online-A.0 1455 78 0.033136741638297 2 
online-A.0 604 98 1.3369863824664 3 
online-A.0 579 80.5 0.115081331085945 2 
online-A.0 2026 31 -1.81663596671208 2 
online-A.0 2337 84.6666666666667 0.370790205639079 3 
online-A.0 135 99.3333333333333 0.991022144983205 3 
online-A.0 1109 79 0.768460849856088 3 
online-A.0 1534 99 1.14367570404505 3 
online-A.0 878 45.6666666666667 -0.507857786405614 3 
online-A.0 1987 65.5 0.303550756212642 2 
online-A.0 2304 7 -1.50064447473175 1 
online-A.0 2361 82 0.433266628280267 2 
online-A.0 1682 94 0.974821382334279 1 
online-A.0 2260 99 1.08990098493852 2 
online-A.0 2227 2 -1.6429126274367 1 
online-A.0 1826 30 -0.846210972289009 1 
online-A.0 2969 61.5 0.533631212684369 2 
online-A.0 1871 68 0.303324970704147 1 
online-A.0 2760 48 -0.154218537856748 2 
online-A.0 912 32.5 -1.0024713408935 2 
online-A.0 2528 39 -0.44537402485641 2 
online-A.0 1257 59 -0.00953492680990322 1 
online-A.0 1731 9 -1.74764546855463 1 
online-A.0 2162 54.5 0.273274291025144 2 
online-A.0 1923 78 0.650947079053091 1 
online-A.0 1166 79.3333333333333 0.80992002573915 3 
online-A.0 624 72.5 0.53873226809885 2 
online-A.0 2623 48.5 -0.677978985103466 2 
online-A.0 1208 85.5 0.780122292238973 2 
online-A.0 1099 100 1.16575039183578 2 
online-A.0 1866 45 -0.785254140974267 2 
online-A.0 1408 80 0.338357291493906 2 
online-A.0 1224 100 0.900498308424042 1 
online-A.0 198 95 0.747248085751469 1 
online-A.0 1732 27 -1.33695494259553 1 
online-A.0 1489 90 0.593997863078895 1 
online-A.0 824 91 0.62464790761341 1 
online-A.0 570 35 -0.49952686797372 1 
online-A.0 1958 43 0.0609198952910815 2 
online-A.0 2421 14 -1.25366520208214 1 
online-A.0 821 36 -0.463615518730462 1 
online-A.0 2514 96 1.69106543586502 1 
online-A.0 1073 43.5 -0.841723369818133 2 
online-A.0 2794 37 -0.155210174797821 2 
online-A.0 3 65.5 0.220153312730589 2 
online-A.0 811 96.5 0.514424432689628 2 
online-A.0 2624 73.3333333333333 0.258266065353642 3 
online-A.0 1994 97.5 0.24501202135341 2 
online-A.0 1112 98.5 0.400211490695384 2 
online-A.0 2513 87.5 0.088170650162014 2 
online-A.0 2103 69.6666666666667 -0.0908621455238419 3 
online-A.0 1347 89.25 -1.03538360071788 4 
online-A.0 1375 96.5 0.0898125520114355 2 
online-A.0 2411 86 -0.0233108736571785 2 
online-A.0 1379 92.5 0.914668054987891 2 
online-A.0 199 77 0.592077910196226 3 
online-A.0 1214 54 -0.398823929981666 1 
online-A.0 1540 65 -0.0235405057046491 1 
online-A.0 869 65 -0.0235405057046491 1 
online-A.0 556 80 0.488209618309464 1 
online-A.0 862 72 -0.099799554003186 2 
online-A.0 1533 90 0.819510486641273 2 
online-A.0 112 50 0.00786033976511152 2 
online-A.0 1708 92 0.857078669666186 1 
online-A.0 1684 19 -1.0150560665885 1 
online-A.0 1414 11.6666666666667 -1.17230003279056 3 
online-A.0 1281 63.5 0.343866431409649 2 
online-A.0 1406 25 -0.861181978677155 1 
online-A.0 2235 100 1.06224412021464 1 
online-A.0 266 80.5 0.767811214939416 2 
online-A.0 1937 70 0.526006187397498 2 
online-A.0 507 46 -0.109446615659681 2 
online-A.0 296 71.5 0.291603563386189 2 
online-A.0 311 31 -0.571491389668071 5 
online-A.0 2166 44.5 -0.189153167392217 2 
online-A.0 2355 42.6666666666667 -0.325281204550563 3 
online-A.0 41 63.5 0.118564872952789 2 
online-A.0 1464 62.3333333333333 0.391871596291571 3 
online-A.0 2700 95 1.17000094443619 2 
online-A.0 1946 22.3333333333333 -1.14070310277013 3 
online-A.0 491 43 -0.22232502642196 2 
online-A.0 2972 72 0.012552163192311 2 
online-A.0 2507 83 0.824758133227563 1 
online-A.0 2571 58 0.0960624591286355 2 
online-A.0 500 46 -0.461443667663531 1 
online-A.0 1054 95 1.2419046632463 1 
online-A.0 1038 75 0.546660446548408 1 
online-A.0 1147 11 -1.97152156395446 2 
online-A.0 1683 82.5 0.572831480924616 2 
online-A.0 1269 73 0.477136024878619 1 
online-A.0 2516 70 0.277642369962396 2 
online-A.0 2905 72 0.605008329339049 1 
online-A.0 700 51 0.0184351568496662 1 
online-A.0 253 100 1.38710589265823 1 
online-A.0 673 33 -0.63789152244044 3 
online-A.0 524 85.6666666666667 0.946086673190939 3 
online-A.0 2270 38.6666666666667 -0.581780177981093 3 
online-A.0 2782 96 1.27537766932692 1 
online-A.0 2911 36.5 -0.758125061498804 2 
online-A.0 759 37.5 -0.29134868675759 2 
online-A.0 35 20.5 -0.810947935058652 2 
online-A.0 393 25 -0.707798294803856 1 
online-A.0 2799 51 0.199578221015596 2 
online-A.0 1108 100 1.38710589265823 1 
online-A.0 2086 7 -1.21057529979476 1 
online-A.0 385 21.5 -0.762503492118619 2 
online-A.0 1182 77.5 -0.0129645959445741 2 
online-A.0 70 79 0.0432972120023688 1 
online-A.0 1867 47.5 -0.28822168364906 2 
online-A.0 1755 31 -1.05246567450356 2 
online-A.0 2562 88.5 0.569898392097671 2 
