SYS SID RAW.SCR Z.SCR N 
online-A.0 101 64 0.315605212674876 1 
online-A.0 2685 22 -0.966350196642803 1 
online-A.0 509 62 0.254559716993082 1 
online-A.0 606 24 -0.512797070121967 1 
online-A.0 2196 95.5 1.71067112355424 2 
online-A.0 1950 27.5 -0.403955969732223 2 
online-A.0 2440 38.5 -0.061883939935883 2 
online-A.0 2430 77 1.13536816435131 1 
online-A.0 2375 99 0.984153270531285 2 
online-A.0 2473 67 0.0272820283889055 2 
online-A.0 1073 92.5 0.774790166113279 4 
online-A.0 2177 77.5 0.256263149022482 2 
online-A.0 605 87.5 0.635278123433756 2 
online-A.0 882 93.5 0.786694032400828 2 
online-A.0 2697 96.5 0.894399071381077 2 
online-A.0 1182 90 0.673037060276805 2 
online-A.0 685 94.5 0.822595712060912 2 
online-A.0 1288 44 0.221275249971884 1 
online-A.0 1419 100 1.68252690072961 1 
online-A.0 2385 99 1.65643312125179 1 
online-A.0 992 44 0.221275249971884 1 
online-A.0 1594 51 0.117667111955911 2 
online-A.0 2816 98.75 0.943560861542323 4 
online-A.0 1429 45 -0.742358626295307 4 
online-A.0 395 97 0.850736847341681 4 
online-A.0 2074 97 0.846543671692181 2 
online-A.0 2848 35 -1.18532390103801 2 
online-A.0 2815 96 0.87017658973979 2 
online-A.0 308 95.5 0.856833994866602 2 
online-A.0 1389 97.5 0.868272617864366 2 
online-A.0 1520 52 -0.280946016106754 3 
online-A.0 2053 47 -0.426859831617404 1 
online-A.0 658 86 0.959151405735243 1 
online-A.0 1339 73.25 0.164482899009933 4 
online-A.0 651 93 0.842313144181865 2 
online-A.0 2635 89 0.637290416769675 2 
online-A.0 280 100 1.11532723255775 2 
online-A.0 2005 73.5 0.190942951113379 2 
online-A.0 989 100 1.11532723255775 2 
online-A.0 851 99 1.34569368532843 1 
online-A.0 2762 100 1.37731985889666 1 
online-A.0 1360 4 -1.65879280365396 1 
online-A.0 2971 93 1.15593664391901 1 
online-A.0 1233 94 1.18756281748725 1 
online-A.0 1291 33 -0.924402327077329 1 
online-A.0 464 79.5 0.728149532843136 2 
online-A.0 1824 56 -0.107011084536024 2 
online-A.0 1607 94 1.24346140314091 1 
online-A.0 1752 79 0.710380158005281 1 
online-A.0 2780 77 0.639302658653863 1 
online-A.0 442 1 -1.41361142757431 1 
online-A.0 975 92 1.45266842780141 2 
online-A.0 575 19 -0.846654972664824 1 
online-A.0 512 76 0.948707134548531 1 
online-A.0 1605 15.75 -2.02723641776172 4 
online-A.0 1889 74.25 0.297902462697745 4 
online-A.0 2768 97 1.08996270200546 2 
online-A.0 1916 83 0.622404850278039 2 
online-A.0 372 94 0.994802185245793 2 
online-A.0 309 91 0.899641668486121 2 
online-A.0 735 83 0.645880290460334 2 
online-A.0 2720 70.5 0.186000416269646 2 
online-A.0 2721 14 -1.83108663156816 1 
online-A.0 794 100 1.23916975983098 1 
online-A.0 1808 76 0.382354022696335 1 
online-A.0 217 42 -0.136826641669093 2 
online-A.0 1262 66.5 0.477678582508575 2 
online-A.0 2054 84.5 0.960627149196791 4 
online-A.0 1102 38.5 -0.245556770073162 2 
online-A.0 1722 43.5 -0.0902280152102065 2 
online-A.0 2382 95.25 1.23944395042539 4 
online-A.0 110 90 1.07314586886449 1 
online-A.0 2945 98 1.29718467238526 1 
online-A.0 2903 16 -0.999213063702633 1 
online-A.0 2786 99 1.47833716471428 2 
online-A.0 1834 51 -0.0190432982992654 1 
online-A.0 470 62 0.289010056541793 1 
online-A.0 1126 76.75 0.925456062164279 4 
online-A.0 2281 69.5 0.661271080624581 2 
online-A.0 1486 39.5 -0.430504188517797 2 
online-A.0 588 20.5 -1.11024087998889 2 
online-A.0 2603 73 0.786485734316624 2 
online-A.0 1369 56 0.178300273526698 2 
online-A.0 2927 87 0.663000714491861 2 
online-A.0 2902 100 1.64561226386401 1 
online-A.0 2117 31 -0.176098729343381 1 
online-A.0 162 64 0.695154354364503 1 
online-A.0 686 82 1.17038330911426 1 
online-A.0 1415 0 -0.994548595856848 1 
online-A.0 864 86 1.27598974350309 1 
online-A.0 2811 1 -0.96814698725964 1 
online-A.0 1151 75.375 0.25762375364197 8 
online-A.0 2857 97.75 1.06561130643387 4 
online-A.0 2871 76.75 0.333019855659294 4 
online-A.0 1044 60.75 -0.265951173334802 4 
online-A.0 1877 51.5 -0.802625904260606 4 
online-A.0 1991 87.75 0.595952790001654 4 
online-A.0 818 87 0.0909948979321827 3 
online-A.0 2985 96.3333333333333 0.661158757424253 3 
online-A.0 563 71.6666666666667 -0.22057931595922 3 
online-A.0 1337 87.5 0.355636498067069 4 
online-A.0 708 97.6666666666667 0.694747136442911 3 
online-A.0 805 65.3333333333333 -0.731018249422204 3 
online-A.0 278 80.5 0.679369099911621 2 
online-A.0 717 30 -0.940180317730274 2 
online-A.0 147 77 0.535322218429447 2 
online-A.0 1422 89.5 0.940820635272691 2 
online-A.0 1028 80 0.653704635177635 2 
online-A.0 1352 49 -0.5083507396615 1 
online-A.0 342 94 1.03887843076579 1 
online-A.0 836 84 0.695049726226394 1 
online-A.0 2598 78 0.488752503502755 1 
online-A.0 1989 90 0.901346948950033 1 
online-A.0 2075 100 1.24517565348943 1 
online-A.0 2514 43 -0.71464796238514 1 
online-A.0 674 51 -0.439584998753621 1 
online-A.0 1826 95.1666666666667 0.941831447976573 6 
online-A.0 2139 68 -0.00449640828131034 3 
online-A.0 1949 89.6666666666667 0.650910061555428 3 
online-A.0 1251 82.3333333333333 0.407292122315221 3 
online-A.0 2303 79.3333333333333 0.256386141521303 3 
online-A.0 1621 73 0.52965047682963 1 
online-A.0 371 85 0.87573301001534 1 
online-A.0 844 88 0.962253643311768 1 
online-A.0 79 95.5 1.17855522655283 2 
online-A.0 242 6 -1.40264366679058 2 
online-A.0 1411 50 -0.13367437844298 1 
online-A.0 2103 80 0.731531954521294 1 
online-A.0 283 77 0.645011321224867 1 
online-A.0 2407 72 0.500810265730821 1 
online-A.0 1284 30 -0.525500461238827 1 
online-A.0 1802 37 -0.259328013433343 1 
online-A.0 1573 86 1.60387912120505 1 
online-A.0 176 75 1.18560813179643 1 
online-A.0 974 44.75 0.249414896346785 4 
online-A.0 2982 64 0.321619712333001 2 
online-A.0 722 23 -0.791672909044312 1 
online-A.0 218 65 0.805361777788594 1 
online-A.0 1088 45.5 -0.120690931004926 2 
online-A.0 2832 50 0.00218445123990813 1 
online-A.0 568 98 1.31285519518481 1 
online-A.0 1067 33 -0.462011437240579 1 
online-A.0 1307 99 1.34016083568367 1 
online-A.0 1765 64 0.384463418223839 1 
online-A.0 1771 37 -0.352788875245171 1 
online-A.0 1576 49 -0.407059322910148 1 
online-A.0 1136 48.5 -0.434269170698259 2 
online-A.0 2018 41 -0.842416887519931 1 
online-A.0 858 43 -0.346756347982051 2 
online-A.0 443 59.5 0.164347480640193 2 
online-A.0 1494 73 0.899013370919203 1 
online-A.0 604 66 0.518075501885643 1 
online-A.0 1604 52 -0.243800236181479 1 
online-A.0 1345 54 -0.134960845029033 1 
online-A.0 1531 51 -0.298219931757702 1 
online-A.0 2565 49 -0.407059322910148 1 
online-A.0 263 44 -0.679157800791262 1 
online-A.0 2657 0 -2.19311139190455 2 
online-A.0 32 100 1.24517565348943 2 
online-A.0 346 96.5 1.12483560690064 2 
online-A.0 2553 67 0.110540928509417 1 
online-A.0 233 60 -0.130139164668162 1 
online-A.0 1629 12 -1.78051694645727 1 
online-A.0 1492 10 -1.84928268736515 1 
online-A.0 306 99.5 1.39861446040565 2 
online-A.0 1882 64 0.393944016366789 1 
online-A.0 238 100 1.41276474834986 1 
online-A.0 1292 16 -0.838991989260902 1 
online-A.0 2367 50 0.0871679988842497 1 
online-A.0 1733 8 -1.05691198647153 1 
online-A.0 1937 75 0.76816799016745 1 
online-A.0 647 37 -0.266951996583014 1 
online-A.0 703 53 -0.453689536268972 1 
online-A.0 2464 35 -1.29826154236678 2 
online-A.0 1379 47 -0.735213538301575 1 
online-A.0 547 25 -1.76746821242112 2 
online-A.0 2728 51 -0.547530870279839 1 
online-A.0 590 99 1.70466114598099 1 
online-A.0 2150 56 -0.31292753525267 2 
online-A.0 1063 71 0.390882469828838 1 
online-A.0 2980 75 0.578565137850574 1 
online-A.0 2511 65 0.109358467796235 1 
online-A.0 1305 49 -0.641372204290707 1 
online-A.0 1495 73 0.484723803839706 1 
online-A.0 1189 20 -0.782695294969365 1 
online-A.0 2929 54 0.320606530443505 1 
online-A.0 1979 83.3333333333333 0.827957612074765 3 
online-A.0 1207 83.5 1.0132983795241 2 
online-A.0 29 4 -1.30189615398719 1 
online-A.0 616 97 1.7159588390539 1 
online-A.0 2008 8 -1.17209593923273 1 
online-A.0 508 98 1.74840889274251 1 
online-A.0 2118 41 -0.101244167508475 1 
online-A.0 853 25 -0.620445026526296 1 
online-A.0 598 68 0.774907282084098 1 
online-A.0 1508 72.75 -0.349485760960201 4 
online-A.0 1896 100 0.850325739428033 2 
online-A.0 1611 98.5 0.813210457878928 2 
online-A.0 2647 53 -0.312619749110524 4 
online-A.0 1822 51.75 -0.348804655923905 4 
online-A.0 1994 85 0.395084835577611 2 
online-A.0 209 74.5 0.219365953093283 2 
online-A.0 478 85.25 0.300453460918906 4 
online-A.0 408 86 0.31115530501716 2 
online-A.0 2758 90 0.42812514429458 2 
online-A.0 2581 80.5 0.00508043276705785 2 
online-A.0 1841 85.5 0.172255399960854 2 
online-A.0 1154 95 0.7150867863285 2 
online-A.0 1384 95.5 0.686285346608632 2 
online-A.0 1503 97.5 0.786695602441386 2 
online-A.0 2625 85 0.105227499808623 2 
online-A.0 1471 86.5 0.114652520521119 2 
online-A.0 2163 92 0.863858565670868 2 
online-A.0 1481 63.25 -0.483088853249926 4 
online-A.0 1317 75 0.0646333352696513 2 
online-A.0 170 83.25 0.453792166627966 4 
online-A.0 676 92 0.864865607598218 2 
online-A.0 2970 83.5 0.461602465410956 2 
online-A.0 123 73 -0.035361366788195 2 
online-A.0 286 83.5 0.462861267820146 2 
online-A.0 247 83 0.852535156708117 1 
online-A.0 2090 17 -1.49302232188867 1 
online-A.0 931 71 0.42607016059961 1 
online-A.0 152 76 0.603763908978154 1 
online-A.0 2469 48 -0.391321081941695 1 
online-A.0 53 86 0.959151405735243 1 
online-A.0 2831 57.5 -0.0365319555795375 2 
online-A.0 1190 95 1.08637651510297 1 
online-A.0 2374 96 1.11632074098784 1 
online-A.0 285 97 1.1462649668727 1 
online-A.0 113 84 0.756990030369434 1 
online-A.0 2867 75 0.487491997405632 1 
online-A.0 2596 88 0.876766933908901 1 
online-A.0 1094 96 1.11632074098784 1 
online-A.0 2717 99 1.20615341864244 1 
online-A.0 1587 85 0.786934256254301 1 
online-A.0 1139 91 0.966599611563502 1 
online-A.0 1964 42.5 -0.21185539824712 2 
online-A.0 304 38 -0.379698583478114 1 
online-A.0 130 76 1.03764386958361 1 
online-A.0 1516 71 0.85115144154917 1 
online-A.0 2887 56 0.29167415744586 2 
online-A.0 1546 39 -0.342400097871226 1 
online-A.0 99 99.5 1.50275337527512 2 
online-A.0 1758 12 -1.34945920925719 1 
online-A.0 761 39 -0.342400097871226 1 
online-A.0 453 27 -0.789981925153875 1 
online-A.0 500 52 0.14248021501831 1 
online-A.0 2100 71 0.85115144154917 1 
online-A.0 2629 50 -0.123413006171949 1 
online-A.0 742 50 -0.123413006171949 1 
online-A.0 2082 75 0.688514666011928 1 
online-A.0 2593 89 1.1431941624349 1 
online-A.0 1050 49 -0.155890113059304 1 
online-A.0 817 85 1.15605685459148 1 
online-A.0 157 99 1.58870256966832 2 
online-A.0 5 80 1.00154052777833 1 
online-A.0 1813 65 0.537991547338858 1 
online-A.0 2617 94 1.43418624285517 1 
online-A.0 336 95 1.46508950821779 2 
online-A.0 746 100 1.61960583503095 1 
online-A.0 2632 99 1.58870256966832 1 
online-A.0 2914 94 1.43418624285517 1 
online-A.0 1040 83 1.09425032386622 1 
online-A.0 146 99 1.58870256966832 1 
online-A.0 1687 52.5 -0.231396708401005 2 
online-A.0 2398 25.5 -1.19094294964514 2 
online-A.0 1497 95 1.27900015281662 1 
online-A.0 1948 85 0.923612656059534 1 
online-A.0 2335 88 0.678205058241888 2 
online-A.0 231 62 -0.076277679707368 2 
online-A.0 2033 82 0.428695319497734 2 
online-A.0 734 83 0.55766052000937 2 
online-A.0 515 89.5 0.751979916065441 2 
online-A.0 2067 92.5 0.876734785437519 2 
online-A.0 2035 95.5 1.06987419363468 2 
online-A.0 1359 62.5 -0.234044830633082 2 
online-A.0 2714 87 0.736938856422331 1 
online-A.0 2203 85 0.684356704697584 1 
online-A.0 2388 43 -0.419868481522106 1 
online-A.0 2671 86.5 0.723793318491145 2 
online-A.0 1231 11 -1.26118290911806 1 
online-A.0 1181 76 0.447737021936222 1 
online-A.0 2109 97 0.999849615046067 1 
online-A.0 899 90 0.815812084009452 1 
online-A.0 2794 67.5 -0.393318840123156 4 
online-A.0 483 92.5 0.698220489268585 2 
online-A.0 1375 99.5 0.931137444724549 2 
online-A.0 196 85 0.923432721368154 1 
online-A.0 396 75 0.658459200172127 1 
online-A.0 1279 94 1.16190889044458 1 
online-A.0 1641 1 -1.30234485667847 1 
online-A.0 1769 37 -0.348440180372775 2 
online-A.0 1101 100 1.32089300316219 1 
online-A.0 2767 79.5 0.777697284710339 2 
online-A.0 51 99 1.29439565104259 1 
online-A.0 1165 82 0.843940665009346 1 
online-A.0 294 100 1.32089300316219 1 
online-A.0 1458 24 -0.69290575792761 1 
online-A.0 2338 98 1.26789829892299 1 
online-A.0 849 76 0.684956552291729 1 
online-A.0 2829 50 -0.00397460281794037 1 
online-A.0 193 100 0.834759391037414 2 
online-A.0 2746 74.25 -0.181645883696184 4 
online-A.0 756 81 0.0432712542056855 2 
online-A.0 1204 94.5 0.600628385673562 2 
online-A.0 2564 89 0.600479273140888 3 
online-A.0 511 98.5 0.769572552520857 2 
online-A.0 1986 72.6666666666667 -0.121844652450204 3 
online-A.0 2695 99 0.791301498693043 2 
online-A.0 2319 100 0.834759391037414 2 
online-A.0 2086 44.5 -0.16457996467446 2 
online-A.0 76 100 0.910538058598276 1 
online-A.0 2120 93 0.726537873546661 1 
online-A.0 928 96 0.805395095711639 1 
online-A.0 2799 100 0.910538058598276 1 
online-A.0 1596 83.5 0.573602268111536 2 
online-A.0 801 100 0.994057062595781 2 
online-A.0 1977 100 0.994057062595781 1 
online-A.0 2550 97.5 0.930351790704228 2 
online-A.0 2505 85 0.611825431246467 1 
online-A.0 3 1 -1.52867170430969 1 
online-A.0 1740 3 -1.47770748679645 1 
online-A.0 2507 64.5 0.0700985241851937 2 
online-A.0 2913 65.5 0.083575710037903 2 
online-A.0 1529 63.5 0.011886728383472 2 
online-A.0 643 73 0.831903732999373 1 
online-A.0 822 75 0.921839271702007 2 
online-A.0 264 53 -0.0674516540269762 1 
online-A.0 803 72.5 0.809419848323714 2 
online-A.0 910 57 0.112419423378294 1 
online-A.0 1338 55 0.0224838846756587 1 
online-A.0 2180 69 0.652032655594103 1 
online-A.0 1840 36 -0.831903732999373 1 
online-A.0 2483 73.5 0.458588456392721 4 
online-A.0 757 89.5 0.793255821103805 2 
online-A.0 1537 40.5 -0.749794162987438 2 
online-A.0 2354 97 0.975349922543537 4 
online-A.0 210 95 1.02522113552342 2 
online-A.0 2727 41 -0.718702265287243 2 
online-A.0 148 67 -0.1473564075611 2 
online-A.0 784 45 -0.488308010399442 2 
online-A.0 1276 36 -0.398472108508936 1 
online-A.0 329 99 1.38446417246145 1 
online-A.0 1319 65 0.422244592255208 1 
online-A.0 343 100 1.41276474834986 1 
online-A.0 937 72 0.620348623474139 1 
online-A.0 2068 57 0.195839985147858 1 
online-A.0 463 99 1.38446417246145 1 
online-A.0 1244 58 0.224140561036277 1 
online-A.0 675 100 1.08620107860456 2 
online-A.0 1170 80.5 0.411945578237151 2 
online-A.0 1729 66 -0.128996909040875 2 
online-A.0 2343 44 -0.779861314799456 2 
online-A.0 106 77 0.454369633048815 1 
online-A.0 891 91 0.935729819403973 1 
online-A.0 1449 97 1.14202704212761 1 
online-A.0 2178 80.5 0.559633533186156 2 
online-A.0 1025 79 0.523135373956695 1 
online-A.0 2535 100 1.24517565348943 1 
online-A.0 832 96 1.10764417167367 1 
online-A.0 729 5.25 -1.5730653466474 4 
online-A.0 1507 37 -0.443328490229172 2 
online-A.0 525 64.5 0.264870762657248 2 
online-A.0 1527 34 -0.692399327590444 4 
online-A.0 2399 42.5 -0.251734275576726 2 
online-A.0 2626 15 -1.23190728842791 2 
online-A.0 1929 91 0.970528434099892 2 
online-A.0 75 52.5 0.279307363904024 2 
online-A.0 135 50 0.207172197606497 1 
online-A.0 1578 49 0.178318131087487 1 
online-A.0 1007 97 1.563313324 1 
online-A.0 898 97 1.563313324 1 
online-A.0 2049 48 0.149464064568476 1 
online-A.0 1059 75 0.928523860581767 1 
online-A.0 965 0 -1.32590624749429 1 
online-A.0 1922 71.5 0.471293689867638 2 
online-A.0 2020 96.5 1.09968527635783 2 
online-A.0 985 88 0.88603213695116 1 
online-A.0 1177 100 1.18766009846645 1 
online-A.0 953 87 0.860896473491552 1 
online-A.0 2433 5 -1.20022793019625 1 
online-A.0 2194 2 -1.27563492057507 1 
online-A.0 2423 24 -0.722650324463712 1 
online-A.0 1586 12 -1.024278285979 1 
online-A.0 951 98 1.13738877154723 1 
online-A.0 767 94.5 1.20565109431421 2 
online-A.0 1829 99 1.33382094842274 1 
online-A.0 1724 97 1.27685656881895 1 
online-A.0 1012 97 1.27685656881895 1 
online-A.0 1213 74 0.53164447084514 1 
online-A.0 1855 51 -0.547530870279839 1 
online-A.0 1296 63.5 0.234817515774354 2 
online-A.0 2160 62 -0.0314035332200667 1 
online-A.0 1198 74 0.493260931553947 2 
online-A.0 1975 43 -0.92289620632331 1 
online-A.0 2919 63 0.19857184956269 2 
online-A.0 316 79 0.680688631505488 1 
online-A.0 971 19 -1.12724930078 1 
online-A.0 1657 30 -0.795794013194332 2 
online-A.0 816 81 0.740953229248338 1 
online-A.0 793 78 0.650556332634063 1 
online-A.0 9 92 1.07240851683401 1 
online-A.0 2978 82 0.771085528119763 1 
online-A.0 2667 78.5 0.224038854889762 2 
online-A.0 2254 88 0.401438146097469 2 
online-A.0 1061 67 -0.511177593134317 4 
online-A.0 2701 94.75 0.707171060793751 4 
online-A.0 949 91.5 0.640285758905225 2 
online-A.0 769 89.75 0.499175705100732 4 
online-A.0 1394 88.5 0.466539587070883 2 
online-A.0 614 98 0.842213140227066 2 
online-A.0 1787 98 0.842213140227066 2 
online-A.0 2063 39.5 -0.37907085572371 2 
online-A.0 940 60 0.169509030626912 4 
online-A.0 2364 68.5 0.415670629138829 2 
online-A.0 884 66.5 0.447421238775868 4 
online-A.0 322 42.75 -0.237832705604505 4 
online-A.0 1336 87.5 1.02229416338813 2 
online-A.0 2875 100 1.33731321322011 2 
online-A.0 812 100 1.33731321322011 2 
online-A.0 860 75 -0.243953779367033 1 
online-A.0 380 99 0.535658831126813 1 
online-A.0 1817 97.5 0.486933042970948 2 
online-A.0 1874 99 0.535658831126813 1 
online-A.0 1814 97 0.470691113585659 1 
online-A.0 2947 100 0.56814268989739 1 
online-A.0 1388 99 0.535658831126813 1 
online-A.0 2991 47 -1.15350182494319 1 
online-A.0 413 63 -0.295960137968821 1 
online-A.0 1858 66 -0.148410422321714 1 
online-A.0 2774 86 0.835254348658995 2 
online-A.0 1844 73 0.195872247521534 1 
online-A.0 2880 95 1.27790349560031 1 
online-A.0 2513 100 1.52381968834549 1 
online-A.0 1998 75 0.294238724619605 1 
online-A.0 807 68 0.319453911572483 1 
online-A.0 2840 17 -1.49302232188867 2 
online-A.0 1552 79 0.710380158005281 1 
online-A.0 627 95 1.27900015281662 1 
online-A.0 885 98 1.38561640184375 1 
online-A.0 1959 52 -0.24916608323886 1 
online-A.0 1780 37 -1.12326439385821 1 
online-A.0 1343 50 -0.625736723665478 1 
online-A.0 2434 97 1.17301716087749 1 
online-A.0 2052 46 -0.778822160647857 1 
online-A.0 496 90 0.905117646158321 1 
online-A.0 2859 92 0.981660364649511 1 
online-A.0 91 36 -0.537437333826309 1 
online-A.0 1676 76 0.616171110126058 1 
online-A.0 795 86 0.904573221114149 1 
online-A.0 2291 29 -0.739318811517973 1 
online-A.0 877 78 0.673851532323676 1 
online-A.0 2336 13.5 -1.18634208354951 2 
online-A.0 2655 96 1.19297533210224 2 
online-A.0 2660 83 0.818052587817722 1 
online-A.0 1109 80 0.731531954521294 1 
online-A.0 1218 72.5 0.038920718017818 2 
online-A.0 255 87.5 0.742600243750328 2 
online-A.0 1029 83.5 0.504824733603529 2 
online-A.0 2628 79 0.426526562508434 2 
online-A.0 2236 68 0.0094481670053195 2 
online-A.0 497 83.8 0.639113109560691 5 
online-A.0 589 82.5 0.599181559327001 2 
online-A.0 2606 88 0.690539268880332 2 
online-A.0 2502 40.5 -1.07230831781854 2 
online-A.0 54 75.5 0.118666641599342 2 
online-A.0 2822 92 0.776793630029062 2 
online-A.0 654 79.5 0.291934000497985 4 
online-A.0 1140 87.5 0.572434373430224 4 
online-A.0 1259 68.75 -0.49917701194843 4 
online-A.0 2083 94.5 0.988853985557218 2 
online-A.0 1524 71.5 -0.148935495677942 2 
online-A.0 2891 77 0.108174078483421 2 
online-A.0 1020 80.5 0.288083451033325 2 
online-A.0 2296 96.5 0.728398022973192 2 
online-A.0 2467 77 0.092897186393373 1 
online-A.0 1721 86.3333333333333 0.60834114674675 3 
